DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND45510,IND45511,IND45512,IND45513,IND45514,IND45515,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5106,IND5114,IND5118,IND5126,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5309,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND63786,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM157,SYM1994,SYM246,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1495726800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.3085,72.364,71.942,71.942,0.42200000000001125,0.42200000000001125,0.2406999999999968,74.1078,74.1078,68.8572,68.8572,5.2505999999999915,5.2505999999999915,5.150616666666664,5.453000000000003,5.453000000000003,6.363583333333335,,,69.5867,72.3085,69.5477,71.9912,69.6295,72.364,2.7218000000000018,2.4435000000000002,2.7345000000000113,,,,,,,,,,,,0.017044898391371653,0.3239681343021064,1.0,1.0,5.1,,12.6,,,,,189.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495727400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.008,73.0837,72.6727,72.6727,0.41099999999998715,0.41099999999998715,0.2746666666666613,73.8448,73.8448,68.7542,68.7542,5.090600000000009,5.090600000000009,5.1574166666666645,5.623300000000004,5.623300000000004,6.419633333333334,,,69.5867,73.008,69.5477,72.6727,69.6295,73.0837,3.4213000000000022,3.125,3.4542,,,,,,,,,,,,3.1625007127078936E-4,0.017044898391371653,1.0,1.0,5.0,,7.7,,,,,189.784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495728000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.9628,74.0833,73.64,73.64,0.4432999999999936,,0.33491666666666237,73.7828,73.7828,68.524,68.524,5.258799999999994,,,5.997000000000003,5.997000000000003,6.316616666666668,,,69.9728,73.9628,69.894,73.64,69.976,74.0833,3.989999999999995,3.745999999999995,4.107299999999995,,,,,,,,,,,,0.025242253033987586,3.1625007127078936E-4,1.0,1.0,5.4,,12.3,,,,,189.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495728600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.4238,72.4238,72.3982,72.305,0.11879999999999313,0.11879999999999313,0.293433333333328,73.3942,73.3942,68.6117,68.49,4.904200000000003,4.904200000000003,5.122966666666665,6.096799999999998,6.096799999999998,6.064833333333334,,,69.9728,73.9628,69.894,73.64,69.976,74.0833,3.989999999999995,3.745999999999995,4.107299999999995,,,,,,,,,,,,-2.401953234810049,0.025242253033987586,1.0,1.0,7.4,,46.4,,,,,189.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495729200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.9175,69.9398,69.7798,69.7798,0.1600000000000108,0.1600000000000108,0.3064333333333309,73.422,73.422,68.542,68.3253,5.0966999999999985,5.0966999999999985,5.124749999999999,7.421300000000002,7.421300000000002,6.206616666666669,,,69.9175,73.9628,69.7798,73.64,69.9398,74.0833,4.0452999999999975,3.860200000000006,4.143499999999989,,,,,,,,,,,,0.15197628544801253,-2.401953234810049,1.0,1.0,39.1,,47.0,,,,,189.702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495729800,1.0,62.0065,40.8828,363.911,71.5587,,,2.12233,0.3990737378204011,-0.869,,,,,,,,,,,,,,,,,,,,,,46.5042,0.39770541204954424,0.3990737378204011,0.6447746658542935,,,0.8827503254470709,0.8184936749534655,0.26268385145552764,53.1223,,,71.5587,71.5712,71.2707,71.2707,0.30049999999999955,0.30049999999999955,0.3092666666666659,73.6592,73.6592,68.526,68.526,5.133200000000002,5.133200000000002,5.122349999999999,7.8492,7.8492,6.406766666666668,,,69.9175,73.9628,69.7798,73.64,69.9398,74.0833,4.0452999999999975,3.860200000000006,4.143499999999989,71.2707,71.5712,,,,,,,7.8492,103.15059610964377,0.22914310541500618,0.20250321443161595,0.15197628544801253,1.0,1.0,13.4,24.3,24.3,-164.6,1227.29,,,188.703,36.589,363.911,1340.63,28.55075,-164.6,36.589,0.6036749967143881,0.7926500065712239,0.7373161485444724,0.7373161485444724,0.18150632504653458,0.6009262621795989,0.9751618943909147,0.11724967455292909,0.9549340795764001,0.6022945879504558,0.4459720611967851,0.35522533414570645,0.6447746658542935,,0.00706321092702023,0.018439039349220296,,6.14533,71.3056,36.589,,28.7398,,,,-164.6,0.33733665788236666,0.7926500065712239,0.01412642185404046,28.7398,,,,36.589,71.5587,6.14533,,189.036,65.6483,,-136.29377812432563,,65.49038127559797,53.906992402309434,50.150966611203586,62.37721511018118,352.795828356805,2.081537105858152,40.42400977367053,,0.00706321092702023,,0.6022945879504558,0.18150632504653458,0.11724967455292909,0.35522533414570645,0.7373161485444724,0.6036749967143881,0.6009262621795989,,,,,,0.33653480459895063,,1.0226334294410027,0.6726789581500613,0.3811393422345637,0.6484639940960877,0.7351592320396446,0.8602281316985051,0.31484919752080504
1495730400,1.0,63.5463,40.8022,384.27,73.062,40.91725058781273,62.32276457696212,1.86433,0.41952613008729744,-1.52367,-0.6546700000000001,0.0,0.2516000000000034,0.0,0.3266999999999953,0.0,1.5397999999999996,0.0,2.3566999999999894,0.0,-0.10699999999999932,0.0,5.7999999999999545,0.0,-0.16199999999999903,0.23899999999999988,0.0,0.0,40.8828,-0.080600000000004,0.0,46.7558,0.15820721702562834,0.41952613008729744,0.0723555981600148,0.01868558529017994,0.5431679959651097,0.8674000374488122,0.7840751866426894,0.538772807090689,53.449,-0.2579999999999998,0.0,73.062,73.062,72.7437,72.7437,0.3182999999999936,0.3182999999999936,0.2919833333333296,73.942,73.942,68.7855,68.7855,5.156499999999994,5.156499999999994,5.1066666666666665,7.7942,7.7942,6.796966666666667,0.41499999999999204,0.0,69.9175,73.9628,69.7798,73.64,69.9398,74.0833,4.0452999999999975,3.860200000000006,4.143499999999989,72.7437,73.0267,1.472999999999999,1.4555000000000007,0.0,0.0,1.5032999999999959,0.0,7.7942,98.58945858788724,0.15095726568018883,0.29031344929653585,0.20250321443161595,1.0,1.0,11.0,22.4,22.4,-148.4,1233.09,16.19999999999999,0.0,189.036,36.507999999999996,374.0905,1304.7833333333333,28.5781,-148.4,36.507999999999996,0.20487268971139397,0.7926500065712239,0.46122719290931097,0.7373161485444724,0.21592481335731062,0.5804738699127026,0.9751618943909147,0.13259996255118783,0.9549340795764001,0.8417927829743717,0.4459720611967851,0.9276444018399852,0.6447746658542935,0.01868558529017994,0.01643669531523486,0.03287339063046972,0.5431679959651097,6.38433,71.89106666666666,36.427,,28.6328,,62.0065,40.8828,-156.5,0.538772807090689,0.40974537942278794,0.03287339063046972,28.6328,,20.35899999999998,0.0,36.427,73.062,6.38433,62.0065,189.451,68.005,40.91725058781273,-132.48931537605813,62.32276457696212,67.31292718219439,54.12911407524628,50.07648788624394,62.41949416918938,389.7678367484327,1.96640423780177,40.483868289016556,0.4568320040348904,0.01643669531523486,0.9813144147098201,0.8417927829743717,0.21592481335731062,0.13259996255118783,0.9276444018399852,0.46122719290931097,0.20487268971139397,0.5804738699127026,,,,,0.2931404390156794,0.3040853836031573,0.6424382414521556,1.128445952559286,0.6573237482425357,0.43597590982658424,0.5894837542736665,0.41162718345774096,0.6823663681622298,0.7658268465578104
1495731000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.7463,74.7463,74.4107,74.4107,0.33559999999999945,0.33559999999999945,0.279416666666665,74.2347,74.2347,69.0577,69.0577,5.177000000000007,5.177000000000007,5.121066666666666,8.273999999999997,8.273999999999997,7.2387500000000005,,,69.9175,74.7463,69.7798,74.4107,69.9398,74.6765,4.828800000000001,4.630900000000011,4.736699999999999,,,,,,,,,,,,0.3140362363972693,0.29031344929653585,1.0,1.0,15.7,,31.299999999999997,,,,,189.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495731600,1.0,65.1592,40.8525,1062.42,78.3443,,,1.694,0.416447708718121,-3.10533,,,,,,,,,,,,,,,,,,,,,,48.0477,0.003376086848565052,0.4072124446105916,0.0022018850314938776,,,0.9533707515626121,0.6952942053652018,0.829568690265196,55.1838,,,78.3443,78.3443,77.8923,77.8923,0.4519999999999982,0.4519999999999982,0.28086666666666577,75.0323,75.0323,70.0523,70.0523,4.980000000000004,4.980000000000004,5.074600000000001,7.969999999999999,7.969999999999999,7.567583333333333,,,69.9175,78.3443,69.7798,77.8923,69.9398,78.0972,8.4268,8.112500000000011,8.157399999999996,77.8923,78.0972,,,,,,,7.969999999999999,96.80843512178272,0.09892328130189305,0.16899652131957685,0.3140362363972693,1.0,1.0,9.6,19.2,19.2,-160.7,1638.66,,,189.544,36.437099999999994,603.5336666666667,1388.2525,28.5149,-160.7,36.361149999999995,0.051214790940792246,0.6969238497841148,0.17043130973480403,0.7186529469377626,0.30470579463479813,0.5927875553894084,0.9359948395315524,0.04662924843738791,0.9545432475729531,0.996623913151435,0.4339053989099749,0.9977981149685061,0.5440064661584414,,0.005072551483703104,0.029264802810157364,,9.033,74.32166666666666,36.2953,36.2953,28.3253,,,,-157.89999999999998,0.7568697194715692,0.10242958188158449,0.010145102967406209,28.3253,,,,36.2953,78.3443,9.033,,189.97,72.8125,,-125.60382409907191,,70.24927121746163,55.67757907218218,55.003235290848735,62.60770053831178,1097.4456912390958,2.0123496658130957,40.432013301670366,,0.005072551483703104,,0.996623913151435,0.30470579463479813,0.04662924843738791,0.9977981149685061,0.17043130973480403,0.051214790940792246,0.5927875553894084,,,,,,0.842397399300885,,1.500306618628195,0.7686268653900175,0.6056778086398042,0.5950911694039972,0.7375098089150754,0.8687571677259822,0.7292204650979535
1495732200,1.0,64.0377,40.8222,482.218,78.7172,40.940304888388745,64.26638750995134,1.87333,0.4133692873489445,-1.24383,1.8615,0.0,0.7227999999999994,0.0,1.0305000000000035,0.0,-1.1214999999999975,0.0,-1.0237000000000052,0.0,-0.07199999999999918,0.0,-310.3700000000001,0.0,-0.7650999999999968,-2.1371699999999993,0.0,0.0,40.8525,-0.030299999999996885,0.0,48.7705,2.635711138646579E-4,0.4015835467487835,0.03015941733750238,0.6298588260589697,0.5557812496215602,0.9000862822703934,0.2491404744556025,0.6075353731623618,56.2143,0.17933,0.0,78.7172,78.7172,78.3617,78.3617,0.35550000000000637,0.35550000000000637,0.32031666666666797,75.6658,75.6658,70.6142,70.6142,5.051600000000008,5.051600000000008,5.099166666666669,7.276900000000001,7.276900000000001,7.764266666666666,-0.38999999999998636,0.0,69.9175,78.7172,69.7798,78.3617,69.9398,78.6413,8.799700000000001,8.581900000000005,8.701499999999996,78.3617,78.6413,0.46939999999999316,0.5441000000000003,0.0,0.0,0.37290000000000134,0.0,7.276900000000001,97.82595495359855,0.1639338556779967,0.3559550286739334,0.16899652131957685,1.0,1.0,10.6,20.9,20.9,-171.3,1328.29,-10.600000000000023,0.0,189.97,36.210375,573.2047500000001,1376.2600000000002,28.46258,-171.3,35.91275,0.3939159111171177,0.7902409144027296,0.39246462683763816,0.6999897453310528,0.7508595255443975,0.5984164532512165,0.8968277846721902,0.0999137177296065,0.954152415569506,0.9997364288861353,0.4218387366231647,0.9698405826624976,0.4432382664625892,0.6298588260589697,0.003631724127420855,0.025656214989845008,0.5557812496215602,6.89583,75.42055,35.5302,35.5302,28.2533,65.1592,65.1592,40.8525,-161.25,0.7185520317137789,0.7878318222342354,0.00726344825484171,28.2533,,-580.202,0.0,35.5302,78.7172,6.89583,65.1592,189.58,71.7888,40.940304888388745,-128.81018739101546,64.26638750995134,68.60609171240738,55.89158532202151,53.6182049854104,62.58961488364633,492.93462070340007,1.8980766447077293,40.37793031628649,0.4442187503784398,0.003631724127420855,0.37014117394103024,0.9997364288861353,0.7508595255443975,0.0999137177296065,0.9698405826624976,0.39246462683763816,0.3939159111171177,0.5984164532512165,,,,,0.20922277411355525,0.6938046752250947,1.6258287218776313,0.591070533158205,0.49614682644000924,0.0861478066175722,0.6520567486690605,0.4613848557415023,0.8878965581760102,0.7402702223415655
1495732800,1.0,62.8302,40.803,419.844,78.4232,40.94475026206699,63.48285713788805,1.82733,0.41029086597976805,-3.37617,-2.13234,0.0,0.12950000000000017,0.0,0.15390000000000015,0.0,-1.2075000000000031,0.0,-1.7081000000000017,0.0,0.10320000000000107,0.0,-50.460000000000036,0.0,-0.764400000000002,-0.13450000000000006,0.0,0.0,40.8222,-0.01920000000000499,0.0,48.9,0.0038840778369220175,0.40653722650626434,0.38275191951771403,0.8102785203868623,0.5900092091612557,0.8389936999453895,0.20590197623791706,0.9307758923559971,56.3682,-0.04600000000000004,0.0,78.4232,78.4453,78.1392,78.1392,0.3061000000000007,0.3061000000000007,0.3446666666666663,75.5525,75.5525,70.4133,70.4133,5.139199999999988,5.139199999999988,5.10625,6.409299999999998,6.409299999999998,7.595599999999999,-0.9980000000000189,0.0,71.5587,78.7172,71.2707,78.3617,71.5712,78.6413,7.158500000000004,7.090999999999994,7.0700999999999965,78.1392,78.4453,-0.2224999999999966,-0.19599999999999795,0.0,0.0,-0.29400000000001114,0.0,6.409299999999998,90.49965067290037,0.153110408750941,0.2919421965481645,0.3559550286739334,1.0,1.0,10.6,22.799999999999997,22.799999999999997,-155.7,1277.83,15.600000000000023,0.0,189.58,35.921459999999996,542.5326000000001,1359.855,28.444899999999997,-155.7,35.53043333333333,0.33198708884010575,0.7890363683184826,0.06922410764400289,0.6813265437243431,0.7940980237620829,0.5934627734937357,0.8576607298128278,0.1610063000546105,0.9537615835660591,0.996115922163078,0.40977207433635443,0.617248080482286,0.44825760610185894,0.8102785203868623,0.008972410055432374,0.022047627169532652,0.5900092091612557,6.76133,76.02108,34.7658,,28.3565,,64.0377,40.8222,-160.14,0.8548704907878962,0.6639741776802115,0.017944820110864748,28.3565,,-62.374000000000024,0.0,34.7658,78.4232,6.76133,64.0377,188.582,70.0807,40.94475026206699,-132.68612511114787,63.48285713788805,67.245535193232,55.89522512732658,52.41025290125386,62.57424922933898,463.91781280733716,1.876196224593987,40.37096116149333,0.40999079083874435,0.008972410055432374,0.1897214796131377,0.996115922163078,0.7940980237620829,0.1610063000546105,0.617248080482286,0.06922410764400289,0.33198708884010575,0.5934627734937357,,,,,0.1274382378631747,0.31124894406793796,0.6641507158699471,0.7926350620295696,0.2859336026055706,0.3693996279629681,0.3539728142419429,0.5731372732234579,0.8165181879966124,0.822470528793308
1495733400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.359,78.4803,78.0938,78.0938,0.38649999999999807,0.38649999999999807,0.3589999999999994,75.4035,75.4035,70.3933,70.3933,5.0101999999999975,5.0101999999999975,5.085749999999999,5.563499999999998,5.563499999999998,7.214649999999999,,,73.062,78.7172,72.7437,78.3617,73.0267,78.6413,5.655200000000008,5.617999999999995,5.614599999999996,,,,,,,,,,,,0.010012834431593454,0.2919421965481645,1.0,1.0,8.7,,18.2,,,,,188.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495734000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.3593,75.3593,75.279,75.147,0.21229999999999905,0.21229999999999905,0.3413333333333336,74.9047,74.9047,70.3692,70.1938,4.710900000000009,4.710900000000009,5.011483333333335,6.511399999999998,6.511399999999998,7.00085,,,74.7463,78.7172,74.4107,78.3617,74.6765,78.6413,3.9709000000000003,3.9509999999999934,3.9647999999999968,,,,,,,,,,,,-0.08101806055762491,0.010012834431593454,1.0,1.0,34.3,,67.1,,,,,189.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495734600,1.0,61.8705,40.9165,219.96,73.8283,,,1.97817,0.41029086597976805,-5.77133,,,,,,,,,,,,,,,,,,,,,,48.1017,,0.35895191569011764,,,,0.852312322479753,0.36653282893326655,0.9363367362185627,55.501,,,73.8283,73.9245,73.6992,73.6992,0.22529999999999006,0.22529999999999006,0.32294999999999874,74.715,74.715,69.91,69.7542,4.960800000000006,4.960800000000006,4.975450000000002,7.248900000000003,7.248900000000003,6.829999999999999,,,73.8283,78.7172,73.6992,78.3617,73.9245,78.6413,4.888900000000007,4.662499999999994,4.716800000000006,73.6992,73.9245,,,,,,,7.248900000000003,85.29767004701789,0.13329725655766836,0.13758334140847545,-0.08101806055762491,1.0,1.0,9.0,17.5,17.5,-143.4,1086.71,,,188.855,35.34525,546.1105,1298.645,28.308083333333332,-143.4,34.7897,0.2131426337742302,0.7890363683184826,0.06366326378143729,0.5302494318181014,0.6334671710667334,0.6410480843098824,0.7926798087203835,0.147687677520247,0.9134073995934481,,,,,,0.00934305994152593,0.022232937569906325,,5.59917,75.65561666666667,,,27.5408,,,,-157.775,0.9321661033216385,0.4262852675484604,0.01868611988305186,27.5408,0.13329725655766836,,,34.7897,73.8283,5.59917,,189.812,65.3355,,-120.5489029907585,,,55.48128563237225,51.63480441451024,,257.873397806474,2.074586894351896,40.28578171632604,,0.00934305994152593,,,0.6334671710667334,0.147687677520247,,0.06366326378143729,0.2131426337742302,0.6410480843098824,,,,,,0.522894709932579,,,0.3845116626130618,0.3889288708789521,,0.8625615272732823,0.5507473050906297,0.4497078729133607
1495735200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.2727,73.2727,73.2207,73.2165,0.056200000000004025,0.056200000000004025,0.256983333333333,74.5437,74.5437,69.5948,69.5777,4.966000000000008,4.966000000000008,4.9731166666666695,6.933499999999999,6.933499999999999,6.6572499999999994,,,73.2727,78.7172,73.2207,78.3617,73.2165,78.6413,5.444500000000005,5.141000000000005,5.424800000000005,,,,,,,,,,,,-0.22460625329805115,0.13758334140847545,1.0,1.0,2.9,,89.4,,,,,189.812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495735800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8228,68.8228,68.798,68.5625,0.26030000000000086,0.26030000000000086,0.24111666666666545,74.382,74.382,69.4018,69.4018,4.980200000000011,4.980200000000011,4.96121666666667,7.6850999999999985,7.6850999999999985,6.725283333333332,,,68.798,78.4232,68.8228,78.1392,68.5625,78.4803,9.625199999999992,9.316400000000002,9.9178,,,,,,,,,,,,13.677516620174291,-0.22460625329805115,,,0.0,,0.0,,,,,188.746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.00007418444151,,,,,,,,,,,,
1495736400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.9993,66.9993,66.7912,66.7912,0.20810000000000173,0.20810000000000173,0.22478333333333228,74.3347,74.3347,69.3,69.3,5.034700000000001,5.034700000000001,4.943800000000005,8.973399999999998,8.973399999999998,7.152633333333331,,,66.9993,78.359,66.7912,78.0938,66.8007,78.4803,11.35969999999999,11.302599999999998,11.679599999999994,,,,,,,,,,,,-5.369720209881167,13.677516620174291,,,64.5,,64.5,,,,,189.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495737000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.3707,68.3707,67.8487,67.8487,0.5220000000000056,0.5220000000000056,0.24736666666666687,74.3858,74.3858,69.2995,69.2995,5.0863000000000085,5.0863000000000085,4.95648333333334,9.778099999999998,9.778099999999998,7.855066666666666,,,66.9993,75.279,66.7912,75.3593,66.8007,75.147,8.279699999999991,8.568100000000001,8.3463,,,,,,,,,,,,0.29655867027548244,-5.369720209881167,1.0,1.0,18.5,,27.0,,,,,188.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495737600,1.0,61.413,40.819,100.229,69.8435,,,3.02483,0.40687483555842796,2.68083,,,,,,,,,,,,,,,,,,,,,,46.1035,,0.2968046710406371,,,,0.4785362019572601,0.8939960122308183,0.4484575322121619,52.993,,,69.8435,69.9,69.2933,69.2933,0.6067000000000036,0.6067000000000036,0.31310000000000093,74.4737,74.4737,69.2488,69.2488,5.224899999999991,5.224899999999991,5.042150000000004,10.799699999999998,10.799699999999998,8.569783333333334,,,66.9993,73.8283,66.7912,73.6992,66.8007,73.9245,6.8289999999999935,6.908000000000001,7.123799999999989,69.2933,69.9,,,,,,,10.799699999999998,100.0452420543027,0.07555818601145682,0.0019137381558798335,0.29655867027548244,1.0,1.0,4.5,8.7,8.7,-124.2,1050.13,,,189.559,35.542100000000005,160.0945,1276.324,27.59414,-124.2,36.2945,0.9058233155588764,0.7259029999572235,0.5515424677878381,0.47200354731273814,0.10600398776918173,0.7031953289593629,0.79464510879801,0.5214637980427399,0.9267285169165027,,,,,,0.009194219741126459,0.01853727968265239,,4.41833,74.03166666666667,,,25.4948,,,,-133.8,0.9335563142872799,0.18835336888224719,0.018388439482252918,25.4948,0.07555818601145682,,,36.2945,69.8435,4.41833,,189.411,64.5482,,-97.77326748941874,,,54.12816282452021,46.70311359363521,,100.18367484742308,2.8455089505112308,39.83790060843201,,0.009194219741126459,,,0.10600398776918173,0.5214637980427399,,0.5515424677878381,0.9058233155588764,0.7031953289593629,,,,,,0.8025629988863148,,,0.8113223432990239,0.46320338995622734,,0.3950561927597535,0.5136812929784613,0.48898975604336115
1495738200,1.0,61.5962,40.7082,108.245,70.97,41.012406243612844,,2.948,0.40670603103234615,2.02633,-0.6544999999999996,0.0,-0.2506999999999948,0.0,-0.15020000000000522,0.0,0.18320000000000647,0.0,0.5135000000000076,0.0,0.3694999999999986,0.0,-0.4600000000000364,0.0,-0.16369999999999862,-0.061329999999999885,0.0,0.0,40.819,-0.11080000000000467,0.0,45.8528,,0.2659377735610551,,,0.8174741462963396,0.5981406399887126,0.7013578446596044,0.3206686310710525,52.8428,-0.07683000000000018,0.0,70.97,70.97,70.4982,70.4982,0.4718000000000018,0.4718000000000018,0.35418333333333624,74.5,74.5,69.2,69.2,5.299999999999997,5.299999999999997,5.0986833333333355,10.2665,10.2665,9.072716666666665,-0.42099999999999227,0.0,66.9993,73.2727,66.7912,73.2207,66.8007,73.2165,6.273399999999995,6.42949999999999,6.41579999999999,70.4982,70.953,1.204899999999995,1.0529999999999973,0.0,0.0,1.126499999999993,0.0,10.2665,105.97233688537268,0.1559616708744549,0.0017995642377881345,0.0019137381558798335,1.0,1.0,4.1,9.1,9.1,-120.8,1049.67,3.4000000000000057,0.0,189.411,36.21265,104.237,1238.5483333333332,27.305833333333332,-120.8,36.21265,0.6762726950746717,0.6949385888187175,0.6793313689289475,0.5834896930731155,0.2986421553403956,0.7340622264389449,0.7495173865524078,0.4018593600112874,0.9134073995934481,,,,,,0.011504208964100196,0.019766694394338993,0.8174741462963396,4.357,71.54726666666666,,,25.8643,,,40.819,-122.5,0.9321661033216385,0.6474546098506566,0.02300841792820039,25.8643,0.1559616708744549,8.016000000000005,0.0,36.1308,70.97,4.357,61.413,188.99,65.0617,41.012406243612844,-99.38017257240574,,,53.315682306229064,46.91655685281364,,102.14458148364284,2.885050909404052,39.56184572940831,0.1825258537036604,0.011504208964100196,,,0.2986421553403956,0.4018593600112874,,0.6793313689289475,0.6762726950746717,0.7340622264389449,,,,,0.717401471249181,0.6729915185797701,,,0.17706959808130984,1.0245970050343998,,0.4564707900178901,0.483586182862738,0.880534742928654
1495738800,1.0,61.7688,40.627,123.117,71.9548,40.883842917574626,,3.03533,0.40282196668815373,-0.561833,-2.588163,0.0,0.06319999999999482,0.0,0.1677000000000035,0.0,0.17259999999999565,0.0,0.16499999999999204,0.0,0.6234000000000002,0.0,0.5499999999999545,0.0,0.7177000000000007,0.05732999999999944,0.0,0.0,40.7082,-0.0811999999999955,0.0,45.916,,0.2549194816919733,,,0.7472043126805283,0.6693382925704399,0.684918617360005,0.09907104811633549,53.0105,0.08733000000000013,0.0,71.9548,71.9548,71.5263,71.5263,0.42849999999999966,0.42849999999999966,0.4162333333333355,74.5,74.5,69.2,69.2,5.299999999999997,5.299999999999997,5.154350000000001,10.360800000000001,10.360800000000001,9.643933333333331,0.6339999999999861,0.0,66.9993,71.9548,66.7912,71.5263,66.8007,71.9525,4.955500000000001,4.735100000000003,5.151799999999994,71.5263,71.9525,1.0281000000000091,0.9994999999999976,0.0,0.0,0.984800000000007,0.0,10.360800000000001,128.8151221349837,0.06754751004116141,0.005396464012439749,0.0017995642377881345,1.0,1.0,5.9,10.9,10.9,-135.8,1050.22,-15.000000000000014,0.0,188.99,36.4246,110.53033333333333,1140.475,26.99956666666667,-135.8,36.4246,0.915173350058178,0.6949385888187175,0.9009289518836645,0.7347307646676268,0.315081382639995,0.7450805183080267,0.7495173865524078,0.33066170742956014,0.8642558124274131,,,,,,0.0072297655038693195,0.019766694394338993,0.7999066878923868,4.41433,71.64915,,,26.4877,,,40.7082,-126.93333333333334,0.9321661033216385,0.16965329988364397,0.014459531007738639,26.4877,0.06754751004116141,14.872,0.0,36.8485,71.9548,4.41433,61.5962,189.624,65.2267,40.883842917574626,-104.51668147148109,,,53.47371489736361,47.23257771593967,,95.5765114836341,2.842312686763753,39.39428962951415,0.2527956873194716,0.0072297655038693195,,,0.315081382639995,0.33066170742956014,,0.9009289518836645,0.915173350058178,0.7450805183080267,,,,,0.6025437417255496,0.30950110319653035,,,0.1906825234154922,0.9909698469036168,,0.6252539085055887,0.680344465525781,0.13028186196959815
