DATETIME,IND1,IND10,IND12,IND13,IND15,IND16,IND1679,IND1680,IND1681,IND1682,IND1683,IND2,IND2006,IND228,IND229,IND230,IND263,IND264,IND265,IND266,IND267,IND268,IND269,IND27,IND270,IND271,IND272,IND273,IND274,IND275,IND276,IND277,IND278,IND279,IND28,IND280,IND281,IND282,IND2820,IND2821,IND2822,IND2823,IND283,IND284,IND285,IND286,IND287,IND288,IND289,IND3,IND30,IND305,IND31,IND314,IND322,IND323,IND324,IND325,IND326,IND331,IND332,IND333,IND334,IND335,IND3657,IND367,IND372,IND373,IND374,IND376,IND377,IND379,IND380,IND381,IND382,IND385,IND4,IND407,IND410,IND447,IND448,IND4710,IND4711,IND4712,IND4713,IND5,IND6,IND670,IND671,IND672,IND673,IND7,IND700,IND737,IND738,IND740,IND8,IND87,IND88,IND89,IND9,MOD1,MOD3,MOD4,MOD420,MOD5,MOD55,MOD6,MOD7,MOD8,RES1,RES3,RES4,RES442,RES5,RES55,RES6,RES7,RES8,UNC1,UNC3,UNC4,UNC443,UNC5,UNC55,UNC6,UNC7,UNC8
1488586200,1.0,67.24,33.35,1813.14,1932.8686666666667,1964.567166666666,8.337338,18.674339999999997,33.35,33.31983,33.31166,8.86667,-0.230916500801138,6.48667,0.5030007300000001,4.85783327,0.0,43.17783,-0.2708299999999966,0.0,55.299670000000006,-0.14867000000000274,0.0,1678.2330000000002,-0.6826599999999985,0.0,73.921,-0.6378300000000081,0.0,3.1321660000000002,-0.15566499999999994,0.0,1676.9910000000004,0.8019999999992251,1680.0768333333326,0.0,19.3195,-0.6451600000000042,12.42483,12.20668,0.21814999999999962,0.0,0.0,33.31166,0.008169999999999789,0.0,190.36570000000003,0.1291999999999689,0.0,42.8,19.812836666666662,7.558833,19.916116666666667,5.3608340000000005,98.99592444444447,98.99592444444447,42.907000000000004,55.151,73.28317,18.674339999999997,2.9765010000000003,190.4949,33.31983,8.337338,120.0,1677.7929999999997,0.0,-0.43868049279948185,1.0352331349801993,0.0,0.0,0.0,-0.599363182869663,0.1404720549399182,-0.0038486083466856337,1.0925489144725955,55.1,12.715,10.0,0.7785050000000009,0.0,98.68984,98.85784000000001,-0.16800000000000637,0.0,1681.12,2.98,1895.5590000000002,1938.3670000000002,-42.80799999999999,0.0,19.9683,97.6583,0.0,0.335879773549409,60.0,12.715,67.82517,67.14251,189.915,72.945,189.85237097850418,71.2085218261968,58.660361091727935,7.738528736209199,41.75523930813196,67.19410320198725,2027.7229788518468,7.869921506414055,33.800789636358495,0.0,1.0352331349801993,-0.43868049279948185,0.0,0.0,0.0,-116.18890611304653,0.0,0.0,0.701719333300037,1.0077382024880372,0.6723446231641463,1.2354002061150668,0.7264693797527421,0.770709591626394,1.059880375414821,0.7838901151136217,0.90464451600319
1488586260,1.0,67.6083,33.3033,1894.91,1929.3866666666665,1962.6858333333328,8.202838000000002,18.82434,33.3033,33.32016000000001,33.31166,5.92833,-0.230916500801138,5.175,0.9465007300000002,4.1326662700000005,0.0,43.14783,-0.26082999999999856,0.0,55.28967,-0.15616999999999592,0.0,1678.2063333333333,-0.5426700000000011,0.0,73.84767,-0.6118299999999977,0.0,3.112166,-0.1441650000000001,0.0,1676.9170000000004,2.1839999999995143,1680.0796666666658,0.0,19.25484,-0.4305000000000021,12.321170000000002,12.250340000000001,0.07083000000000084,0.0,0.0,33.31166,0.008500000000005059,0.0,190.4598,-0.20249999999998636,0.0,42.8,19.77272666666666,7.6654990000000005,19.91128333333333,5.079167000000001,98.98173888888891,98.98173888888891,42.887,55.133500000000005,73.23584,18.82434,2.968001,190.25730000000001,33.32016000000001,8.202838000000002,120.0,1679.1009999999999,0.0,-0.5019287333138251,0.8772118276848211,0.0,0.0,0.0,-0.6017570633295707,0.1404720549399182,-0.0038486083466856337,1.0900032953481675,55.025,11.0267,10.0,0.5373390000000011,0.0,98.58917000000001,98.76634000000001,-0.17717000000000382,0.0,1686.46,2.915,1893.236,1938.3770000000004,-45.141000000000304,0.0,20.3367,97.1933,0.0,0.335879773549409,60.0,11.0267,67.72334000000001,67.18067,188.532,73.0167,189.93210725496385,71.46970160389496,58.64860933224228,4.4237734050669975,41.750590357292644,67.11290316225222,1858.7771490664725,4.478729828995566,33.81094750062641,0.0,0.8772118276848211,-0.5019287333138251,1.4429560069620062,0.0,0.0,0.0,0.0,0.0,0.7894086203448453,0.862545940881981,0.7057605040498235,0.2717880453452873,0.7599036222714014,0.8442722178732651,0.7176111536571133,0.6782115707806302,0.7823214649159881
1488586320,1.0,67.8683,33.3,1934.2,1927.0903333333333,1961.6319999999994,8.269838000000002,19.032000000000004,33.3,33.32016000000001,33.31166,7.82667,-0.23429389046217963,5.36333,1.4638344300000004,3.6459985700000006,0.0,43.120329999999996,-0.245829999999998,0.0,55.27967000000001,-0.16617000000000814,0.0,1678.524333333333,-0.38951000000001557,0.0,73.77866999999999,-0.571329999999989,0.0,3.092666,-0.132498,0.0,1676.3440000000003,3.9599999999995816,1680.1190833333324,0.0,19.20684,-0.1748399999999961,12.257670000000003,12.27117,-0.013499999999996959,0.0,0.0,33.31166,0.008500000000005059,0.0,190.15980000000002,0.40939999999997667,0.0,42.875,19.733779999999992,7.471166000000001,19.914616666666667,5.109833000000001,98.97173888888892,98.97173888888892,42.8745,55.1135,73.20734,19.032000000000004,2.960168,190.5692,33.32016000000001,8.269838000000002,120.0,1680.3039999999999,0.0,-0.5244690951445907,0.8057048842835073,-0.0033773896610416188,0.7038987198272082,0.0,-0.6040876861902665,0.15220370027037167,-0.0039048981743696606,1.0871841079452687,55.0,11.915,10.0,0.7986720000000007,0.0,98.36216999999999,98.83200000000001,-0.46983000000001596,0.0,1685.31,2.92167,1883.0040000000001,1950.5810000000001,-67.577,0.0,20.6183,97.3133,0.0,0.335879773549409,60.0,11.915,67.63701,67.24749999999999,191.877,73.13,189.86448927982292,71.65450854729627,58.64614969407303,6.073621707523049,41.75392615461044,67.04392094023126,1965.70323597871,6.147819466323025,33.82301703160847,0.7038987198272082,0.8057048842835073,-0.5244690951445907,0.7906012161841661,0.0,0.0,0.0,0.25007267434166935,-0.0033773896610416188,0.7372707203202018,0.7857800926934232,0.7242256126605163,2.059000343524349,0.7785183482933816,0.9008539190194819,1.3481644311930479,0.41984523426157866,0.66497106505181
1488586380,1.0,68.1667,33.3433,2071.99,1929.451,1962.7949999999994,9.048671,19.288660000000004,33.3433,33.324490000000004,33.31216,11.81,-0.23429389046217963,5.68833,1.88183443,3.6688315699999996,0.0,43.10033,-0.2358300000000071,0.0,55.26967000000001,-0.17617000000000616,0.0,1678.7646666666667,-0.22401000000002114,0.0,73.71467,-0.5276700000000005,0.0,3.071999,-0.11216399999999993,0.0,1675.7220000000002,5.055999999999813,1680.1544999999994,0.0,19.11601,0.1726500000000044,12.584330000000001,11.97417,0.6101600000000005,0.0,0.0,33.31216,0.012330000000005725,0.0,189.9241,0.663899999999984,0.0,42.9,19.698556666666665,6.715833000000001,19.923893333333332,5.550666,98.95305333333337,98.95305333333337,42.86449999999999,55.093500000000006,73.187,19.288660000000004,2.959835,190.588,33.324490000000004,9.048671,120.0,1680.778,0.0,-0.52718326144152,0.718579719872551,0.0,0.0,0.0,-0.6061143486004541,0.15220370027037167,-0.0039048981743696606,1.0836212929596534,55.0,14.0283,10.0,2.3328379999999997,0.0,98.1915,98.98184,-0.7903400000000005,0.0,1684.64,2.98,1909.305,1925.2450000000006,-15.94000000000051,0.0,20.8383,97.365,0.0,0.335879773549409,60.0,14.0283,67.56368000000002,67.33967,189.243,73.2233,189.8955067751923,71.86333026782108,58.64886386036997,10.658319580372126,41.76322305524581,66.98695230820405,2039.8539991910018,10.905237096834668,33.83147316670535,0.0,0.718579719872551,-0.52718326144152,0.0,0.0,0.0,0.0,0.0,0.0,0.4220977706401143,0.6510528984558888,0.701580968330679,1.787212298179062,0.7610630239205628,0.9252656496503688,1.0182037285798882,1.1648696477815852,0.7837939798756471
1488586440,1.0,68.46,33.4,2071.0,1931.8200000000002,1964.035833333333,9.114671,19.55283,33.4,33.33449,33.31183000000001,9.91167,-0.23429389046217963,5.68667,2.7725004300000005,2.851499569999999,0.0,43.07383000000001,-0.21283000000001806,0.0,55.25967000000001,-0.18617000000000417,0.0,1678.481,-0.015349999999997976,0.0,73.65117000000001,-0.47066999999999837,0.0,3.049999,-0.08716400000000002,0.0,1675.9650000000001,3.895999999999958,1680.096166666666,0.0,18.994510000000002,0.5583199999999984,12.66333,11.962330000000001,0.7009999999999987,0.0,0.0,33.31183000000001,0.022659999999994795,0.0,189.9882,0.37369999999998527,0.0,42.9,19.672779999999996,6.6880000000000015,19.935476666666663,5.624,98.95257111111114,98.95257111111114,42.86099999999999,55.0735,73.18050000000001,19.55283,2.962835,190.3619,33.33449,9.114671,120.0,1679.861,0.0,-0.5366302153426883,0.6341744746705729,0.0,0.0,0.0,-0.6079402086839402,0.15220370027037167,-0.0039048981743696606,1.0795224738524516,55.0,13.5933,10.0,2.426670999999998,0.0,98.07515999999998,99.06601,-0.9908500000000231,0.0,1676.52,2.97333,1910.9759999999999,1923.9010000000003,-12.92500000000041,0.0,21.0917,97.9483,0.21540084282890604,0.33707644489845856,60.0,13.5933,67.48435,67.46900000000001,188.682,73.3183,189.87754245435326,72.06376346949264,58.65991145504826,9.678675204916305,41.774653394203746,66.9261747029947,2057.480890339396,9.914453882995236,33.84579779930199,0.0,0.6341744746705729,-0.5366302153426883,0.0,0.0,0.21540084282890604,0.0,0.0,0.0,0.9699404968566369,0.5580393858955933,0.6786075220108886,0.5518120920644525,0.7398984970836631,0.9539601849836902,0.8433890634310262,1.208630598419349,0.8749484104255347
1488586500,1.0,68.6617,33.4,2048.68,1933.575,1965.4714999999994,8.648338,19.81116,33.4,33.34449,33.30183000000001,6.22167,-0.23429389046217963,4.21667,3.0653337300000003,2.607833269999999,0.0,43.043830000000014,-0.18283000000002403,0.0,55.24850000000001,-0.1938299999999913,0.0,1678.581333333333,0.20882999999999186,0.0,73.58651000000002,-0.394510000000011,0.0,3.027833,-0.07166499999999987,0.0,1676.367,2.80800000000022,1680.098166666666,0.0,18.902340000000002,0.9088199999999986,12.480830000000001,12.10933,0.37150000000000105,0.0,0.0,33.30183000000001,0.042659999999990816,0.0,190.5279,-0.2002999999999986,0.0,42.9,19.655833333333327,6.956667000000002,19.951336666666663,5.673166999999999,98.94384888888892,98.94384888888892,42.86099999999999,55.054670000000016,73.19200000000001,19.81116,2.9561680000000004,190.3276,33.34449,8.648338,120.0,1679.1750000000002,0.0,-0.5485297014202635,0.5979014838342067,0.0,0.0,0.0,-0.6094920113630842,0.15220370027037167,-0.0039048981743696606,1.0751429402019492,55.0,12.0367,10.0,1.6916709999999986,0.0,97.81032,99.10751,-1.2971900000000005,0.0,1676.26,2.905,1908.546,1924.3540000000003,-15.80800000000022,0.0,21.3433,97.2683,0.4729090412031418,0.3397037173495871,60.0,12.0367,67.41151,67.62034,191.027,73.4217,189.86145502375658,72.20343646032902,58.67181094112582,6.317809636110338,41.790460002292946,66.87036650462045,2025.109515308381,6.448526525994386,33.855529159869135,0.0,0.5979014838342067,-0.5485297014202635,0.0,0.0,0.4729090412031418,0.0,0.0,0.0,1.197071177123227,0.5235486591165979,0.6515894060378759,0.2717880453452873,0.7166895734568836,0.9791219624321206,1.223481949012242,0.22167306573019874,0.6846834200846345
1488586560,1.0,68.8183,33.4517,2002.17,1933.6456666666666,1965.5809999999994,8.600838000000001,20.067490000000003,33.4517,33.357490000000006,33.30217000000001,9.50167,-0.23429389046217963,5.98167,3.53566703,2.2386669700000006,0.0,43.01383000000001,-0.14833000000001562,0.0,55.23067,-0.1881699999999924,0.0,1678.838,0.44398999999999944,0.0,73.52368000000001,-0.3093500000000091,0.0,3.016333,-0.06383199999999967,0.0,1676.4189999999999,4.180000000000064,1680.1733333333327,0.0,18.82551,1.2419800000000016,12.393170000000001,12.248159999999999,0.14501000000000275,0.0,0.0,33.30217000000001,0.05531999999999471,0.0,190.73450000000003,-0.4717000000000269,0.0,42.945,19.636776666666663,7.291334000000001,19.972558333333332,5.7743340000000005,98.94092333333336,98.94092333333336,42.8655,55.04250000000001,73.21433,20.067490000000003,2.9525010000000003,190.2628,33.357490000000006,8.600838000000001,120.0,1680.599,0.0,-0.5646620679825141,0.5868331219850234,0.0,0.0,0.0,-0.6107840133996189,0.15220370027037167,-0.0039048981743696606,1.0708349816480756,55.0,12.9167,10.0,1.3095040000000004,0.0,97.76716,99.03484,-1.2676799999999986,0.0,1688.94,2.95,1901.6010000000003,1933.563,-31.96199999999976,0.0,21.4433,97.8267,0.6846404009546418,0.3435072751326684,60.0,12.9167,67.34201,67.786,190.515,73.52,189.8548497499621,72.31280482217818,58.68794330768809,8.176601371208317,41.81144612916147,66.81523514486895,2039.8242611391643,8.279599887757696,33.870608055210496,0.0,0.5868331219850234,-0.5646620679825141,0.0,0.0,0.6846404009546418,0.0,0.0,0.0,0.9764798133170988,0.5416762214780043,0.649277484617098,0.2717880453450587,0.7142506837770144,1.0174804316756545,0.3416302413598685,1.1283585864491052,0.5159380351198466
1488586620,1.0,68.9283,33.44,2003.56,1933.8929999999998,1966.4964999999993,8.753505,20.375650000000004,33.44,33.36216,33.31150000000001,7.37,-0.23429389046217963,5.98667,3.8448337000000006,2.2166672999999992,0.0,42.99100000000001,-0.11550000000001148,0.0,55.21066999999999,-0.17816999999998728,0.0,1678.8986666666667,0.6916500000000099,0.0,73.46334,-0.21717000000001008,0.0,3.0005,-0.04549899999999951,0.0,1676.6779999999999,4.472999999999956,1680.1709999999994,0.0,18.77885,1.5968000000000053,12.467670000000002,12.249830000000001,0.2178400000000007,0.0,0.0,33.31150000000001,0.05065999999999349,0.0,190.76020000000003,-0.6276000000000295,0.0,43.0,19.625053333333327,7.336667000000002,19.996834999999997,6.061501,98.94266444444449,98.94266444444449,42.875499999999995,55.032500000000006,73.24616999999999,20.375650000000004,2.9550010000000007,190.1326,33.36216,8.753505,120.0,1681.1509999999998,0.0,-0.5906709666131471,0.5778479849118483,0.0,0.0,0.0,-0.6124323614332456,0.14724454528376754,-0.0039048981743696606,1.0664038059260248,55.0,12.2317,10.0,1.4168379999999985,0.0,97.71216000000001,99.01734,-1.305179999999993,0.0,1676.03,2.96667,1910.4379999999999,1928.6270000000002,-18.189000000000306,0.0,21.4883,98.6067,0.8457095659496296,0.34820566161016636,60.0,12.2317,67.27601,67.96766000000001,189.673,73.5867,189.85824702628815,72.38848995925137,58.70938826415711,6.716535526987437,41.83558126506206,66.76416597987397,2010.1414132106668,6.852569194443243,33.895280165063824,0.0,0.5778479849118483,-0.5906709666131471,0.0,0.0,0.8457095659496296,0.0,0.0,0.0,0.3528136214035568,0.5619275055752118,0.6329119168231416,1.5071882514598969,0.6981665783044915,1.046480627325587,1.4936010234698078,0.17232551826416545,0.4282097033555163
1488586680,1.0,69.0333,33.4383,2000.54,1933.3426666666667,1968.540166666666,8.403002,20.728650000000002,33.4383,33.37266,33.31483000000001,6.98667,-0.23429389046217963,6.77667,4.7521667,1.0391683,0.0,42.96450000000001,-0.07250000000001222,0.0,55.19066999999999,-0.16816999999998217,0.0,1679.0046666666667,0.9443199999999905,0.0,73.41000000000001,-0.11616000000000781,0.0,2.9895,-0.035332999999999615,0.0,1675.4129999999998,6.5060000000000855,1680.2544166666662,0.0,18.661179999999998,2.0674700000000037,12.424500000000002,12.1965,0.22800000000000153,0.0,0.0,33.31483000000001,0.05782999999999561,0.0,190.84390000000002,-1.1163000000000238,0.0,43.0,19.637719999999998,7.471337,20.02386333333333,5.791335,98.93777555555559,98.93777555555559,42.891999999999996,55.02250000000001,73.29384,20.728650000000002,2.9541670000000004,189.7276,33.37266,8.403002,120.0,1681.9189999999999,0.0,-0.6137698402157454,0.6006435886755526,0.0,0.0,0.0,-0.6137300523241888,0.14724454528376754,-0.0039048981743696606,1.0618481846560668,55.0,11.7883,10.0,0.9316650000000006,0.0,97.63166000000001,98.95034000000001,-1.3186800000000005,0.0,1682.41,2.97333,1950.214,1904.6989999999998,45.5150000000001,0.0,21.4,97.995,0.9904386869541213,0.3537080987599115,60.0,11.7883,67.22284,68.16716,188.652,73.685,189.87573829120458,72.46399435548767,58.73248713775971,5.823517744350309,41.86286314156831,66.72443685886948,1970.5161531534347,5.910866155935049,33.92021649320306,0.0,0.6006435886755526,-0.6137698402157454,0.3684136520066392,0.0,0.9904386869541213,0.0,0.0,0.0,0.777726348934733,0.6038872238137065,0.5961454985437058,4.258012710408738,0.6653404620179486,1.0579139855480373,1.4911515568450724,0.5184842480238516,0.6034428272532973
1488586740,1.0,69.2,33.4417,1961.19,1939.0049999999999,1968.0619999999994,8.143502,20.992820000000002,33.4417,33.38683,33.31483000000001,7.01167,-0.23429389046217963,6.90833,5.436167000000001,0.390833999999999,0.0,42.9345,-0.022499999999993747,0.0,55.17067,-0.15816999999999837,0.0,1679.2843333333333,1.238810000000015,0.0,73.34917,0.01616999999998825,0.0,2.981834,-0.03283399999999981,0.0,1677.388,5.738000000000284,1680.3659166666662,0.0,18.60134,2.3914800000000014,12.35884,12.2235,0.13534000000000113,0.0,0.0,33.31483000000001,0.07199999999999562,0.0,190.7592,-1.0512999999999977,0.0,43.0,19.663776666666664,7.957504,20.050224999999998,5.827001,98.92757222222227,98.92757222222227,42.912000000000006,55.0125,73.36533999999999,20.992820000000002,2.9490000000000003,189.7079,33.38683,8.143502,120.0,1683.1260000000002,0.0,-0.6304347834135218,0.6039713391722614,0.0,0.0,0.0,-0.6146316702222452,0.14724454528376754,-0.0039048981743696606,1.057555429221979,55.0,11.3367,10.0,0.18599799999999966,0.0,97.78116000000001,98.81218000000001,-1.031019999999998,0.0,1693.57,2.925,1980.138,1873.8919999999998,106.2460000000001,0.0,21.4,98.6367,1.2066181268452851,0.3604115327979408,60.0,11.3367,67.15968000000001,68.39849000000002,188.963,73.8067,189.90180590599752,72.58236660499097,58.749152080957494,4.970300243463544,41.88920803405659,66.67495741897832,1911.851865961904,4.982252437897219,33.935496289546336,0.0,0.6039713391722614,-0.6304347834135218,1.9797691685654566,0.0,1.2066181268452851,0.0,0.5602347902102072,0.0,0.9550286699786505,0.5858243624494621,0.6053679782858249,1.3754122294741922,0.6744001437605536,1.0959140498536906,1.7134094129404962,1.13982907973946,0.8081321034525434
1488586800,1.0,69.2983,33.5,1910.83,1941.2776666666662,1965.443166666666,8.074168,21.13416,33.5,33.401830000000004,33.31983,8.17333,-0.23429389046217963,5.52,5.3608340000000005,0.3695000000000004,0.0,42.907000000000004,0.035000000000003695,0.0,55.151,-0.14850000000000563,0.0,1679.3026666666667,1.461810000000014,0.0,73.28317,0.1741699999999895,0.0,2.9765010000000003,-0.027333999999999747,0.0,1677.7929999999997,5.331000000000586,1680.3607499999996,0.0,18.674339999999997,2.459820000000004,12.319840000000001,12.42483,-0.10498999999999903,0.0,0.0,33.31983,0.08200000000000074,0.0,190.4949,-0.8576999999999941,0.0,43.1,19.709333333333333,8.337338,20.078615,5.730334000000001,98.92342444444448,98.92342444444448,42.94200000000001,55.0025,73.45733999999999,21.13416,2.9491670000000005,189.6372,33.401830000000004,8.074168,120.0,1683.1240000000003,0.0,-0.6472706800399717,0.5901180931522596,0.0,0.0,0.0,-0.6154195708565194,0.16472473752115016,-0.0039048981743696606,1.0533095372191756,55.0,12.325,10.0,-0.26317000000000057,0.0,97.72600000000001,98.68984,-0.9638399999999905,0.0,1681.1,2.98167,1989.9070000000002,1895.5590000000002,94.34799999999996,0.0,21.3817,97.1067,1.318717833419342,0.36773774298360384,60.0,12.325,67.14251,68.60432000000002,189.208,73.865,189.85556079203832,72.65451985101096,58.76598797758394,6.9103142986584984,41.91707912656177,66.66115771240425,2005.2800257260178,7.020886155734745,33.94794779615818,0.0,0.5901180931522596,-0.6472706800399717,0.0,0.0,1.318717833419342,-23.479794984705663,0.0,0.0,0.6257358122318899,0.6110242464664057,0.654454469973875,2.882600480934546,0.7175895561918955,1.1247584630998877,0.9793301897290515,0.25860668371006484,0.8600766196205062
1488586860,1.0,69.3483,33.5433,2042.36,1945.4216666666664,1965.0343333333328,8.291335000000002,21.24566,33.5433,33.42583,33.32016000000001,8.1,-0.23429389046217963,5.71167,5.079167000000001,0.704834,0.0,42.887,0.08500000000000796,0.0,55.133500000000005,-0.13350000000000506,0.0,1679.2336666666667,1.5976500000000016,0.0,73.23584,0.3113299999999981,0.0,2.968001,-0.013500999999999319,0.0,1679.1009999999999,2.5820000000003347,1680.3803333333328,0.0,18.82434,2.4213200000000015,12.479840000000003,12.321170000000002,0.15867000000000075,0.0,0.0,33.32016000000001,0.10566999999998927,0.0,190.25730000000001,-0.6903000000000077,0.0,43.1,19.774946666666665,8.202838000000002,20.10906,5.784001000000001,98.93098000000003,98.93098000000003,42.97200000000001,55.0,73.54717,21.24566,2.954500000000001,189.567,33.42583,8.291335000000002,120.0,1681.6830000000002,0.0,-0.6732883550096327,0.6006273923369463,0.0,-0.6493057662847548,0.0,-0.6160997210367078,0.15390297474973758,-0.0039048981743696606,1.0492688570571687,55.0,12.6267,10.0,0.08849700000000027,0.0,97.88300000000001,98.58917000000001,-0.7061700000000002,0.0,1672.05,2.96833,2004.6519999999998,1893.236,111.41599999999971,0.0,21.4517,98.7633,1.336566168917848,0.37516311058870294,60.0,12.6267,67.18067,68.77832000000001,187.83,73.915,189.8537125518727,72.6940105518263,58.792005652553605,7.548671125492492,41.94739828674424,66.69330937690575,2025.9149047298183,7.724395709008869,33.952599952497536,-0.6493057662847548,0.6006273923369463,-0.6732883550096327,0.0,0.0,1.336566168917848,0.0,0.0,0.0,0.8235255728570334,0.6074395669485781,0.6647182585900117,0.5518120920646811,0.7239017721572968,1.1043974729887651,1.0351505894087498,0.7134134601707692,0.9797312957305865
1488586920,1.0,69.5,33.575,2065.75,1950.464,1965.399666666666,8.148835,21.3305,33.575,33.45333,33.32016000000001,6.40167,-0.23429389046217963,4.28667,5.109833000000001,0.5665019999999998,0.0,42.8745,0.12000000000001165,0.0,55.1135,-0.11350000000000193,0.0,1679.325,1.6939900000000137,0.0,73.20734,0.4269999999999925,0.0,2.960168,-0.0018349999999989208,0.0,1680.3039999999999,1.0230000000003656,1680.3639999999996,0.0,19.032000000000004,2.298499999999997,12.476010000000002,12.257670000000003,0.21833999999999953,0.0,0.0,33.32016000000001,0.13316999999999268,0.0,190.5692,-1.1125999999999863,0.0,43.1,19.856446666666663,8.269838000000002,20.13833833333333,5.676335000000001,98.92483222222226,98.92483222222226,42.99450000000001,55.0,73.63434,21.3305,2.958333000000001,189.4566,33.45333,8.148835,120.0,1681.3270000000002,0.0,-0.6948275805507844,0.5754541788454404,0.0,0.0,0.0,-0.6172820500377282,0.14652202759813424,-0.0039048981743696606,1.044876071952961,55.0,11.8767,10.0,-0.12100300000000175,0.0,97.92684000000001,98.36216999999999,-0.4353299999999791,0.0,1681.75,2.96,2017.807,1883.0040000000001,134.80299999999988,0.0,21.4667,97.7517,1.4322069948777063,0.3831198161158013,60.0,11.8767,67.24749999999999,68.94149,190.773,74.0017,189.87282845305333,72.80588376531779,58.81354487809475,5.997563097499728,41.97700776328446,66.74936855094589,2008.4065771432654,6.090972313201154,33.957652053582535,0.0,0.5754541788454404,-0.6948275805507844,0.0,0.0,1.4322069948777063,0.0,0.0,0.0,1.1211425746870998,0.6758754775828338,0.6606033103490301,1.3754122294744207,0.7200971012948687,1.0630574352398752,1.1572625562044614,0.396856789201334,0.9194022689733299
1488586980,1.0,69.605,33.6,1858.83,1943.6803333333332,1963.0128333333325,7.580002,21.393340000000002,33.6,33.479,33.324490000000004,6.12167,-0.23429389046217963,4.35,5.550666,-0.00816399999999895,0.0,42.86449999999999,0.1500000000000199,0.0,55.093500000000006,-0.09350000000000591,0.0,1679.456,1.745650000000012,0.0,73.187,0.5345100000000116,0.0,2.959835,-0.0028349999999992548,0.0,1680.778,1.0900000000001455,1680.5314999999994,0.0,19.288660000000004,2.1046799999999983,12.227350000000001,12.584330000000001,-0.3569800000000001,0.0,0.0,33.324490000000004,0.15450999999999482,0.0,190.588,-1.231999999999971,0.0,43.1,19.93266999999999,9.048671,20.17333833333333,5.542502000000001,98.9192955555556,98.9192955555556,43.01450000000001,55.0,73.72151000000001,21.393340000000002,2.9570000000000007,189.35600000000002,33.479,7.580002,120.0,1681.8680000000002,0.0,-0.7163849182622215,0.5846647728895036,0.0,0.0,0.0,-0.6185079311556888,0.14652202759813424,-0.0039048981743696606,1.0401549819762321,55.0,11.5417,10.0,-1.4686690000000002,0.0,98.10551000000001,98.1915,-0.08598999999999535,0.0,1690.05,2.96667,1996.4910000000004,1909.305,87.18600000000038,0.0,21.4667,99.1517,1.4244132384255401,0.39103322299594323,60.0,11.5417,67.33967,69.08532000000001,188.237,74.095,189.8937909681353,72.88997317127371,58.83510221580619,5.349791733342892,42.011671604324306,66.82113057191836,1986.4554894197431,5.386328362920915,33.96718865771733,0.0,0.5846647728895036,-0.7163849182622215,0.14542200266478034,0.0,1.4244132384255401,-17.782647963628772,0.0,0.0,0.8561355050289051,0.7964227229704338,0.7072905431567815,0.1400120233600398,0.7619671972874208,1.0381313400599255,0.9590592553696361,0.9456145680650005,0.816870282730274
1488587040,1.0,69.64,33.5083,1784.98,1934.2553333333328,1959.3933333333327,7.508668,21.436170000000004,33.5083,33.489830000000005,33.33449,9.19833,-0.23429389046217963,4.875,5.624,-0.16266499999999962,0.0,42.86099999999999,0.17617000000001326,0.0,55.0735,-0.07350000000000279,0.0,1679.412,1.7343199999999968,0.0,73.18050000000001,0.626349999999988,0.0,2.962835,-0.004000999999999255,0.0,1679.861,2.5490000000002055,1680.4912499999996,0.0,19.55283,1.883340000000004,12.056350000000002,12.66333,-0.6069799999999983,0.0,0.0,33.33449,0.15534000000000248,0.0,190.3619,-0.9302999999999884,0.0,43.1267,19.994503333333327,9.114671,20.212421666666664,5.461335,98.89592888888892,98.89592888888892,43.03717,55.0,73.80685,21.436170000000004,2.958834000000001,189.4316,33.489830000000005,7.508668,120.0,1682.4100000000003,0.0,-0.7326365940839041,0.627193532459529,0.0,0.0,0.0,-0.6194383175332518,0.14652202759813424,-0.0039048981743696606,1.0360265512152536,55.0,11.8833,10.0,-1.6060029999999994,0.0,98.10868,98.07515999999998,0.0335200000000242,0.0,1681.94,2.99167,1967.8890000000001,1910.9759999999999,56.91300000000024,0.0,21.52,97.98,1.3597292991855383,0.3985872746580852,60.0,11.8833,67.46900000000001,69.20332,189.438,74.1717,189.85137485966797,72.92414441170371,58.85135389162787,6.010642133722663,42.050323567107945,66.92081451115837,1874.4218668538765,6.102147701981524,33.97927972375709,0.0,0.627193532459529,-0.7326365940839041,2.3929492626342825,0.0,1.3597292991855383,0.0,1.6674044386831708,0.0,0.8985514631518285,0.7433491094652285,0.7762539306420758,1.9189883201649953,0.8278435220838813,1.0109171197629603,1.5977610096485508,0.38667558141769093,0.7525160835997431
