DATETIME,IND1,IND10,IND12,IND13,IND15,IND16,IND1679,IND1680,IND1681,IND1682,IND1683,IND2,IND2006,IND228,IND229,IND230,IND2348,IND263,IND264,IND265,IND266,IND267,IND268,IND269,IND27,IND270,IND271,IND272,IND273,IND274,IND275,IND276,IND277,IND278,IND279,IND28,IND280,IND281,IND282,IND2820,IND2821,IND2822,IND2823,IND2824,IND283,IND284,IND285,IND286,IND287,IND288,IND289,IND3,IND30,IND305,IND31,IND314,IND322,IND323,IND324,IND325,IND326,IND331,IND332,IND333,IND334,IND335,IND3657,IND367,IND372,IND373,IND374,IND376,IND377,IND379,IND380,IND381,IND382,IND385,IND393,IND4,IND407,IND410,IND447,IND448,IND4710,IND4711,IND4712,IND4713,IND5,IND6,IND661,IND670,IND671,IND672,IND673,IND7,IND700,IND737,IND738,IND740,IND8,IND87,IND88,IND89,IND9,MOD1,MOD3,MOD4,MOD420,MOD5,MOD55,MOD6,MOD7,MOD8,RES1,RES3,RES4,RES442,RES5,RES55,RES6,RES7,RES8,SYM157,UNC1,UNC3,UNC4,UNC443,UNC5,UNC55,UNC6,UNC7,UNC8
1488413400,1.0,61.545,21.0,1066.45,968.6054,1020.6495666666668,1.986666,20.62482,21.0,20.898670000000003,20.70984,1.99,0.010465832275254883,7.44,4.407667,0.8668340000000008,,0.0,40.95183,-0.18465999999999383,1.0,53.23966999999999,-0.4183399999999864,0.0,1647.0580000000002,-0.8460000000000036,0.0,68.65100000000001,0.2044999999999817,0.0,10.99433,-0.040829999999997924,0.0,1652.698,-4.72600000000034,1665.7020833333327,0.0,20.35783,0.26698999999999984,8.323165,8.448332,-0.12516700000000114,0.0,,0.0,20.70984,0.18883000000000294,0.0,189.08960000000002,-0.09650000000002024,0.0,40.7,20.45988333333333,1.8825,20.263133333333336,5.274501000000001,83.44244555555555,83.44244555555555,40.76717000000001,52.82133,68.85549999999999,20.62482,10.953500000000002,188.9931,20.898670000000003,1.986666,120.0,1647.9719999999998,0.0,0.0,0.9144930761926133,0.0,0.0,0.0,0.10507069667539251,-0.23539836610230366,1.744305379209147E-4,0.9103502498760062,,52.7,8.56333,10.0,0.10416599999999998,0.0,79.23017999999999,79.88484,-0.6546600000000069,0.0,1675.19,11.03,,972.7083000000001,972.0276,0.6807000000001153,0.0,20.9733,78.9083,0.0,-0.015817189589954952,60.0,8.56333,62.859500000000004,62.0135,186.607,68.735,189.5404039266526,66.88450210173593,51.25760204480053,1.6128705105314842,43.69990852151985,62.87151469424803,1113.8995692168157,1.6323722507782166,19.887914119572947,0.0,0.9144930761926133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3343987754054641,0.8282099616800146,1.0197993076850091,0.027178804534620165,1.0409263846184806,0.9209824326507617,0.9386114091420888,0.6018853090212221,0.37983607981862855
1488413460,1.0,61.515,21.0,1206.67,973.0790666666668,1019.6545666666667,1.9415,20.67532,21.0,20.918670000000002,20.719840000000005,1.54667,0.010465832275254883,5.47,4.638333,0.6268349999999998,,0.0,40.928160000000005,-0.1709899999999962,1.0,53.19567,-0.40283999999999054,0.0,1647.0933333333335,-1.19033000000001,0.0,68.71500000000002,0.11032999999997628,0.0,10.97933,-0.003499999999997172,0.0,1654.7640000000001,-1.6560000000001764,1665.7143333333327,0.0,20.357,0.31831999999999994,8.422665,8.432665,-0.009999999999999787,0.0,,0.0,20.719840000000005,0.1988299999999974,0.0,189.193,0.5952000000000055,0.0,40.7,20.477216666666664,1.9075,20.280800000000003,5.265168,83.35950111111111,83.35950111111111,40.75717000000001,52.79283000000001,68.82533,20.67532,10.975830000000002,189.78820000000002,20.918670000000002,1.9415,120.0,1653.108,0.0,0.0,0.9558899079945817,0.0,0.9391914038309892,0.0,0.10507069667539251,-0.21974517603845384,1.744305379209147E-4,0.911436767968851,,52.7,9.165,10.0,0.03400000000000003,0.0,79.29301,79.80401,-0.5110000000000099,0.0,1680.93,11.0483,,1001.0911000000001,975.4758,25.615300000000047,0.0,20.975,79.5133,0.0,-0.015817189589954952,60.0,9.165,63.05700000000001,61.86667,194.363,68.7133,189.43271436989943,66.86114067816865,51.2349513917371,2.01552752005939,43.70002992702531,63.02533579615075,1261.4047630943314,2.0442279185721586,19.90179354931181,0.9391914038309892,0.9558899079945817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0624547444320793,0.7656020437988365,1.0185373206949861,2.4708004122294476,1.023857015458088,1.0247357358374787,0.33916620799755254,0.2601173873074823,0.3530046779628938
1488413520,1.0,61.6,21.0,1099.7,973.4694000000001,1014.8303999999999,1.9035000000000002,20.70932,21.0,20.938670000000002,20.729840000000003,1.78667,0.010465832275254883,6.72333,4.757000000000001,0.7898339999999999,,0.0,40.90816,-0.16098999999999108,1.0,53.145669999999996,-0.37783999999999196,0.0,1646.9520000000002,-1.4038200000000032,0.0,68.78067000000001,0.0314899999999767,0.0,10.96683,0.026659999999999684,0.0,1650.5520000000001,9.404999999999973,1665.6889166666658,0.0,20.3565,0.35282000000000124,8.492498000000001,8.375499000000003,0.11699899999999808,0.0,,0.0,20.729840000000003,0.20882999999999896,0.0,188.87750000000003,0.4510999999999683,0.0,40.7,20.488936666666667,1.9486670000000001,20.29596666666667,5.5468340000000005,83.26383444444443,83.26383444444443,40.74717000000001,52.767830000000004,68.81215999999999,20.70932,10.99349,189.3286,20.938670000000002,1.9035000000000002,120.0,1659.957,0.0,0.09523658105611954,1.0214264173979615,0.0,0.0,0.0,0.10586433485086018,-0.21974517603845384,1.744305379209147E-4,0.9123393569905994,,52.65,8.72,10.0,-0.04516699999999996,0.0,79.22583999999999,79.68801,-0.4621700000000146,0.0,1675.98,11.0483,,1022.2868000000001,968.0233000000001,54.26350000000002,0.0,20.7683,78.78,0.0,-0.015817189589954952,60.0,8.72,63.17766,61.77384,186.307,68.8483,189.48950181958247,66.93060416876526,51.19759272725908,1.6989189274484882,43.712381707996364,63.118956251669175,1138.2076638105725,1.7304828531286476,19.9145903957007,0.0,1.0214264173979615,0.09523658105611954,0.0,0.0,0.0,0.0,0.0,0.0,,0.358514018499282,0.7714072923770676,1.0396216300437489,2.2859495890920914E-13,0.9963478316307304,1.077494417715506,0.677490202790443,0.3889241844773498,0.33669406540808927
1488413580,1.0,61.5133,21.0,1042.94,973.5387333333332,1009.8308999999999,1.9188340000000002,20.74566,21.0,20.95867,20.739840000000004,2.03167,0.010465832275254883,7.3,4.957833,0.786168,,0.0,40.88816,-0.15098999999999307,1.0,53.09567000000001,-0.35784000000001015,0.0,1646.860666666667,-1.48566000000001,0.0,68.83383,-0.03317000000001258,0.0,10.95949,0.051000000000000156,0.0,1648.119,15.362000000000307,1665.6477499999994,0.0,20.35783,0.387830000000001,8.511831999999998,8.346499000000001,0.16533299999999684,0.0,,0.0,20.739840000000004,0.21882999999999697,0.0,189.4023,-0.0012000000000114142,0.0,40.7,20.50005,1.961,20.31396666666667,5.744001,83.1627422222222,83.1627422222222,40.737170000000006,52.73783,68.80066,20.74566,11.01049,189.40109999999999,20.95867,1.9188340000000002,120.0,1663.4810000000002,0.0,0.08333083810312392,1.0017123923907896,0.0,0.0,0.0,0.10655875850171954,-0.1791629563672534,1.744305379209147E-4,0.9123540337632743,,52.6,8.53167,10.0,-0.042165999999999926,0.0,79.05466999999999,79.70850999999999,-0.6538400000000024,0.0,1674.85,11.0883,,1031.768,963.9423999999999,67.82560000000012,0.0,20.6867,78.75,-0.02307598510185116,-0.015945389507187456,60.0,8.53167,63.190160000000006,61.704499999999996,190.465,68.7583,189.55072576330434,66.86031819377243,51.15949847021208,1.5970879229312387,43.72531897710191,63.12847876188217,1108.2085693881863,1.6154650216506696,19.930793603969526,0.0,1.0017123923907896,0.08333083810312392,0.0,0.0,-0.02307598510185116,0.0,0.0,0.0,,0.37473459503564505,0.7693088885559402,1.0689238972446415,0.38462126417047826,0.9772045607907122,1.0781716855994163,0.9842003823854762,0.64815573334841,0.36339774358507454
1488413640,1.0,61.4617,21.0,941.127,971.3173,1004.3458499999999,1.9316680000000002,20.77049,21.0,20.97867,20.749840000000006,2.09667,0.010465832275254883,5.92833,5.028833,0.791334,,0.0,40.868159999999996,-0.14098999999999506,1.0,53.055,-0.34666999999999604,0.0,1645.689,-1.4933300000000003,0.0,68.87616,-0.09300000000000352,0.0,10.94433,0.08431999999999995,0.0,1649.156,12.013999999999896,1665.297166666666,0.0,20.37533,0.39515999999999707,8.500832,8.328832,0.1720000000000006,0.0,,0.0,20.749840000000006,0.22882999999999498,0.0,188.6988,1.1625999999999976,0.0,40.7,20.50855,1.969333,20.331633333333336,5.820167,83.0706488888889,83.0706488888889,40.72717,52.708330000000004,68.78316,20.77049,11.02865,189.8614,20.97867,1.9316680000000002,120.0,1661.1699999999998,0.0,0.11933099691849325,0.9566284491098536,0.0,0.0,0.0,0.10755318347604031,-0.1791629563672534,1.744305379209147E-4,0.9114729513682297,,52.6,8.25333,10.0,-0.03766499999999984,0.0,79.05650000000001,79.55101,-0.4945099999999911,0.0,1638.33,11.0483,,1027.3652,965.8784,61.4867999999999,0.0,20.66,78.6783,0.0,-0.015945389507187456,60.0,8.25333,63.13583,61.6425,190.373,68.7,189.5650070494772,66.80736672881869,51.12349831139671,1.4814347917850395,43.74055850998626,63.08687743179861,972.1281447205878,1.6744089064475425,19.945803649265933,0.0,0.9566284491098536,0.11933099691849325,0.0,0.0,0.0,0.0,0.0,0.0,,0.580415529454065,0.8050717939760905,1.1097233229982406,0.027178804534620165,0.9707924882530551,1.04641497852393,0.30458551828838093,0.21514892708177738,0.38326104773112857
1488413700,1.0,61.32,21.0383,892.057,969.3451000000001,997.2169666666665,1.9345010000000002,20.80032,21.0383,20.99833,20.764010000000003,2.14833,0.010465832275254883,7.97333,5.170666000000001,0.9173339999999985,,0.0,40.84815999999999,-0.13098999999998995,1.0,53.004999999999995,-0.3166699999999949,0.0,1644.416666666667,-1.454500000000003,0.0,68.91283,-0.1536700000000053,0.0,10.923000000000002,0.1241500000000002,0.0,1643.5150000000003,16.308999999999514,1664.7134999999992,0.0,20.40133,0.39898999999999774,8.493666,8.260332,0.23333399999999926,0.0,,0.0,20.764010000000003,0.23431999999999675,0.0,189.14350000000002,0.47119999999998186,0.0,40.7,20.523106666666667,2.002333,20.350495000000002,6.087999999999999,82.97987111111112,82.97987111111112,40.71717,52.68833,68.75916,20.80032,11.047150000000002,189.6147,20.99833,1.9345010000000002,120.0,1659.8239999999998,0.0,0.16307231901864405,1.0606447440698474,0.0,0.0,0.0,0.10891211946786236,-0.1791629563672534,1.744305379209147E-4,0.9109116001230736,,52.6,7.96667,10.0,-0.06783199999999989,0.0,78.91915999999998,79.57835,-0.6591900000000237,0.0,1609.57,11.025,,1025.2857000000001,953.2085999999999,72.0771000000002,0.0,20.85,78.5933,0.0,-0.015945389507187456,60.0,7.96667,63.03233,61.57783,189.285,68.6767,189.57473912760878,66.6800504338587,51.085094464598356,1.4050883082723922,43.76176803620132,63.00735330555669,900.8720050640702,1.693304796528491,19.96566177540643,0.0,1.0606447440698474,0.16307231901864405,0.0,0.0,0.0,0.0,0.0,0.0,,0.6854647078161425,0.845842825772961,1.1743856447494634,0.5493412916526091,0.9841837123511447,0.9689087506207341,0.7790977307117186,0.5373492826593045,0.3988851161523024
1488413760,1.0,61.1867,21.1,812.138,966.4957666666667,989.1670999999998,1.948668,20.82049,21.1,21.00333,20.799010000000003,2.06167,0.010465832275254883,6.47167,5.140333,1.1351669999999991,,0.0,40.83533,-0.12816000000000116,1.0,52.96383000000001,-0.2955000000000112,0.0,1642.658666666667,-1.3554900000000103,0.0,68.92367,-0.19335000000000946,0.0,10.921330000000001,0.12582000000000093,0.0,1641.066,10.076999999999998,1663.7109999999993,0.0,20.439500000000002,0.38098999999999705,8.427999,8.244665000000001,0.18333399999999855,0.0,,0.0,20.799010000000003,0.20431999999999562,0.0,189.266,0.27000000000001023,0.0,40.7,20.541106666666668,2.008333,20.370940000000004,6.275499999999999,82.88744555555554,82.88744555555554,40.70717,52.66833,68.73031999999999,20.82049,11.047150000000002,189.536,21.00333,1.948668,120.0,1651.143,0.0,0.20316730777356362,1.0275612861670957,0.0,0.0,0.0,0.11060518036597537,-0.1791629563672534,1.744305379209147E-4,0.9098649638491597,,52.6,7.72833,10.0,-0.05966499999999986,0.0,78.89165999999999,79.53235000000001,-0.6406900000000206,0.0,1560.54,10.9933,,1010.5660000000003,947.5991,62.96690000000024,0.0,20.9317,78.7917,-0.0050703285339146476,-0.01597355799904254,60.0,7.72833,62.87416000000001,61.51867,189.553,68.5183,189.5419126698739,66.55473389176146,51.04499947584343,1.3737343752713147,43.78585585577929,62.88578162136815,814.7154743563957,1.8151902111745972,20.010331153268382,0.0,1.0275612861670957,0.20316730777356362,0.0,0.0,-0.0050703285339146476,0.0,0.0,0.0,,0.7202999379901095,0.9130465874314747,1.1083145292247565,0.2742588457573592,0.9480395424897078,0.8664957556446985,0.9208495890106349,0.8401172915437114,0.41039908710434886
1488413820,1.0,60.9417,21.1,747.395,962.0086666666667,981.3155166666664,1.9543350000000002,20.84933,21.1,21.01533,20.82701,2.16,0.010465832275254883,7.68,5.229500000000001,1.235999999999998,,0.0,40.8225,-0.12250000000000227,1.0,52.92433,-0.2768300000000039,0.0,1639.7663333333335,-1.2328200000000038,0.0,68.91134,-0.22218999999999767,0.0,10.929830000000003,0.11865999999999843,0.0,1641.5310000000002,-4.826000000000022,1662.3655833333328,0.0,20.48883,0.36049999999999827,8.353333000000001,8.232165,0.12116800000000083,0.0,,0.0,20.82701,0.18831999999999738,0.0,189.285,0.1266000000000247,0.0,40.7,20.563106666666666,2.023333,20.392996666666665,6.465499999999999,82.7818711111111,82.7818711111111,40.699999999999996,52.647499999999994,68.68915,20.84933,11.048490000000001,189.41160000000002,21.01533,1.9543350000000002,120.0,1636.7050000000002,0.0,0.23851238641750339,1.0321012327424484,0.0,0.0,0.0,0.11259278358612124,-0.1791629563672534,1.744305379209147E-4,0.908493883127889,,52.5917,7.52667,10.0,-0.06899799999999989,0.0,78.79865999999998,79.48768000000001,-0.6890200000000277,0.0,1518.09,11.0817,,986.3965000000001,948.9608000000001,37.4357,0.0,21.0417,78.48,-0.04245322858517753,-0.016209409268960192,60.0,7.52667,62.67766,61.44484,188.718,68.2933,189.56288372678588,66.3251939451861,51.001354397199485,1.369172058680146,43.80748860719415,62.73426667114829,754.7972389087544,1.8979275005328455,20.046841414832635,0.0,1.0321012327424484,0.23851238641750339,0.0,0.0,-0.04245322858517753,0.0,0.0,0.0,,0.5990520524044662,1.0407395496695595,1.0025900335153768,0.2742588457573592,0.9220595356695602,0.7980166119155744,1.1015769310516539,0.53930407456474,0.42728063517738907
1488413880,1.0,61.3683,21.1,702.187,956.3009999999999,973.4061333333331,2.0256679999999996,20.89217,21.1,21.028,20.85434,2.51,0.010465832275254883,10.3533,5.208834,1.7748289999999995,,0.0,40.8025,-0.10250000000000625,1.0,52.88766,-0.2614899999999949,0.0,1636.1303333333335,-1.046990000000008,0.0,68.89884,-0.2825200000000052,0.0,10.93617,0.10747999999999891,0.0,1642.6690000000003,-24.238000000000284,1660.7804999999992,0.0,20.526830000000004,0.3653399999999962,8.1955,8.259332,-0.06383200000000144,0.0,,0.0,20.85434,0.17365999999999815,0.0,189.6745,-0.4753999999999792,0.0,40.7,20.593553333333332,2.004333,20.416386666666664,6.983663,82.67766666666667,82.67766666666667,40.699999999999996,52.62617,68.61632,20.89217,11.04365,189.19910000000002,21.028,2.0256679999999996,120.0,1618.431,0.0,0.20928311333105132,0.45742476531333054,0.0,0.0,0.0,0.11433680953054669,-0.1791629563672534,1.744305379209147E-4,0.90397103071544,,52.52,7.06667,10.0,0.02133499999999966,0.0,78.68081999999998,79.32018,-0.6393600000000106,0.0,1490.18,11.0333,,950.4441999999999,955.7085,-5.264300000000048,0.0,21.2267,77.5983,0.0,-0.016209409268960192,60.0,7.06667,62.46066000000001,61.41367,187.623,68.0567,189.65063727131647,66.64424839396159,50.95888367028594,1.4295598706995594,43.82900289634841,62.56608012776705,712.6767015065077,1.9106966006982309,20.087674108408123,0.0,0.45742476531333054,0.20928311333105132,0.2911184776189395,0.0,0.0,0.0,0.0,0.0,,0.8364367045595199,1.0646222454684184,0.9085689806510009,0.13754122294762494,0.9206904720637106,0.7800679022994083,1.0763197287767865,0.9268362569980942,0.50971739080771
1488413940,1.0,61.85,21.1,785.505,953.3146666666665,968.4418833333332,2.0588349999999997,20.92701,21.1,21.04383,20.87384,2.25667,0.010465832275254883,0.515,5.165668,1.419827999999999,,0.0,40.782500000000006,-0.08250000000001023,0.0,52.85066,-0.24448999999998478,0.0,1634.364666666667,-0.7936599999999956,0.0,68.88300000000001,-0.35834000000001254,0.0,10.94217,0.10180999999999862,0.0,1643.482,-36.59999999999991,1659.6573333333326,0.0,20.570990000000002,0.35601999999999734,8.111500000000001,8.272165,-0.16066499999999806,0.0,,0.0,20.87384,0.16998999999999853,0.0,189.3489,0.012000000000028876,0.0,40.7,20.620220000000003,1.9981659999999999,20.434914999999997,6.585495999999999,82.57355555555556,82.57355555555556,40.699999999999996,52.60617000000001,68.52466,20.92701,11.04398,189.36090000000002,21.04383,2.0588349999999997,120.0,1606.882,0.0,0.22821708432469645,0.0,0.0,0.0,0.0,0.11623861856658584,-0.1791629563672534,1.744305379209147E-4,0.8968815350504763,,52.5,7.59333,10.0,0.06066899999999986,0.0,78.59431999999998,79.20384999999999,-0.6095300000000066,0.0,1545.16,11.0433,,929.6169,958.4328000000002,-28.81590000000017,0.0,21.1567,77.85,0.0,-0.016209409268960192,60.0,7.59333,62.22383,61.430170000000004,190.315,67.9467,189.5961589779693,67.02524784963846,50.919949699292296,1.3685023112895673,43.8388008977059,62.380362295438786,795.134011545047,1.833005855498862,20.116102730815705,0.0,0.0,0.22821708432469645,0.04616509824313164,0.0,0.0,0.0,0.0,0.0,,0.7285418268782435,0.9800477525454495,0.8674284006687983,0.10953881827568557,0.9213971301196607,0.8373613500257828,1.3250925036017838,0.7301843607227635,0.5600579363594939
1488414000,1.0,62.1,21.1,715.885,946.4320999999999,963.3871333333333,2.2015019999999996,20.92451,21.1,21.053829999999998,20.898670000000003,3.41667,0.010465832275254883,-7.735,5.274501000000001,-0.20650500000000083,,0.0,40.76717000000001,-0.0671700000000115,0.0,52.82133,-0.23515999999999337,0.0,1629.821666666667,-0.5278299999999945,0.0,68.85549999999999,-0.40933999999998605,0.0,10.953500000000002,0.10330999999999868,0.0,1647.9719999999998,-59.17699999999968,1658.1020833333325,0.0,20.62482,0.2996900000000018,8.000167,8.323165,-0.3229980000000001,0.0,,0.0,20.898670000000003,0.15515999999999508,0.0,188.9931,0.7809000000000026,0.0,40.7,20.63572,1.986666,20.447914999999995,5.067996,82.47357444444444,82.47357444444444,40.699999999999996,52.58617000000001,68.44616,20.92451,11.05681,189.774,21.053829999999998,2.2015019999999996,120.0,1588.795,0.0,0.5871560762440895,0.0,0.0,0.0,0.0,0.12113158586861991,-0.1791629563672534,1.744305379209147E-4,0.8897715643809038,,52.5,7.45,10.0,0.21483599999999958,0.0,78.49365999999999,79.23017999999999,-0.7365199999999987,0.0,1494.32,11.1583,,894.5604,972.7083000000001,-78.14790000000016,0.0,20.9483,77.9017,0.0,-0.016209409268960192,60.0,7.45,62.0135,61.485670000000006,190.738,67.95,189.87661960074172,67.18559385851094,50.87907068292206,1.3725509940768057,43.84745546426066,62.215904008696256,701.634851897999,1.9412363962869166,20.153989517617838,0.0,0.0,0.5871560762440895,1.1893269674207168,0.0,0.0,0.0,0.6516077080178544,0.0,,0.6871501209129008,0.858695374128408,0.8337342568408251,1.4824802473376915,0.9336825535961796,0.9054536335447648,1.7071662639876721,1.0634689140155926,0.700036826897436
1488414060,1.0,62.2433,21.1167,633.592,937.9398333333334,957.2124999999999,2.2608349999999997,20.916339999999998,21.1167,21.0655,20.918670000000002,2.14,0.010465832275254883,-5.44667,5.265168,-1.2888390000000003,,0.0,40.75717000000001,-0.05717000000001349,0.0,52.79283000000001,-0.22865999999999076,0.0,1624.123,-0.30816999999998984,0.0,68.82533,-0.4703299999999899,0.0,10.975830000000002,0.0919799999999995,0.0,1653.108,-88.61099999999988,1656.0819999999994,0.0,20.67532,0.2410199999999989,7.802334000000001,8.422665,-0.6203309999999993,0.0,,0.0,20.918670000000002,0.1468299999999978,0.0,189.78820000000002,-0.42369999999999663,0.0,40.7,20.649553333333337,1.9415,20.458858333333332,3.976329,82.36783444444444,82.36783444444444,40.699999999999996,52.56417000000002,68.355,20.916339999999998,11.067810000000001,189.36450000000002,21.0655,2.2608349999999997,120.0,1564.497,0.0,0.5896702702329719,0.0,0.0,0.0,0.0,0.126045504787228,-0.1791629563672534,1.744305379209147E-4,0.8824452664889154,,52.48,7.18667,10.0,0.3193349999999997,0.0,78.293,79.29301,-1.000009999999989,0.0,1437.95,11.1583,,837.2526000000003,1001.0911000000001,-163.83849999999984,0.0,20.8933,77.5067,0.0,-0.016209409268960192,60.0,7.18667,61.86667,61.55850000000001,190.268,67.8017,189.53347565168093,67.24732710360644,50.832365070522854,1.4047400483294346,43.85799956828763,62.102559288691566,643.9590293859347,2.006274040805537,20.180657552850764,0.0,0.0,0.5896702702329719,0.0,0.0,0.0,0.0,0.0,0.0,,0.586374437992976,0.7387544109439984,0.8025888339059744,0.027178804534505868,0.9659020253042734,0.9630401776137145,0.5554010324059735,0.7321700336799757,0.7612978528015291
1488414120,1.0,62.3017,21.2,640.777,927.2234666666666,952.0401666666664,2.275335,20.922839999999997,21.2,21.0855,20.938670000000002,1.93167,0.010465832275254883,-7.12167,5.5468340000000005,-2.9550050000000003,,0.0,40.74717000000001,-0.05584000000001765,0.0,52.767830000000004,-0.22865999999999786,0.0,1617.2523333333336,-0.14517000000000024,0.0,68.81215999999999,-0.578489999999988,0.0,10.99349,0.08232000000000106,0.0,1659.957,-118.70900000000006,1654.110833333333,0.0,20.70932,0.2135199999999955,7.659501000000002,8.492498000000001,-0.8329969999999989,0.0,,0.0,20.938670000000002,0.1468299999999978,0.0,189.3286,0.22120000000001028,0.0,40.6133,20.66288666666667,1.9035000000000002,20.46483,2.591829,82.24244555555553,82.24244555555553,40.691329999999994,52.539170000000006,68.23367,20.922839999999997,11.07581,189.5498,21.0855,2.275335,120.0,1541.248,0.0,0.5645619354291629,0.0,0.0,0.0,0.0,0.12984101995254763,-0.1791629563672534,1.744305379209147E-4,0.8748837851706204,,52.4,7.29167,10.0,0.3718349999999999,0.0,78.055,79.22583999999999,-1.1708399999999841,0.0,1443.49,11.1283,,791.3602999999999,1022.2868000000001,-230.92650000000015,0.0,20.8333,76.4,0.0,-0.016209409268960192,60.0,7.29167,61.77384,61.62867,188.16,67.635,189.4684509717162,67.22879862238199,50.777473405326674,1.3881585483628034,43.8613771833167,62.03193910065325,646.6836407077093,2.007292970438786,20.206019483543884,0.0,0.0,0.5645619354291629,0.0,0.0,0.0,0.0,0.0,0.0,,0.3369444475994417,0.6553448699844425,0.8007098199166272,0.38462126417047826,0.9938405071934813,1.0102207556861407,0.25168865066173357,0.6127831903658255,0.7805515260500949
1488414180,1.0,62.3733,21.2,610.43,914.6065666666667,947.2596166666665,2.279501,20.93017,21.2,21.1055,20.95867,2.07333,0.010465832275254883,-6.55333,5.744001,-4.5375049999999995,,0.0,40.737170000000006,-0.05584000000000344,0.0,52.73783,-0.21865999999999985,0.0,1609.2036666666668,0.010170000000009338,0.0,68.80066,-0.693649999999991,0.0,11.01049,0.071159999999999,0.0,1663.4810000000002,-147.47000000000025,1651.962166666666,0.0,20.74566,0.1845099999999995,7.512167000000002,8.511831999999998,-0.9996649999999967,0.0,,0.0,20.95867,0.1468299999999978,0.0,189.40109999999999,0.0020000000000379714,0.0,40.6,20.67788666666667,1.9188340000000002,20.467134999999995,1.206496,82.12153888888889,82.12153888888889,40.68133,52.51917,68.10701,20.93017,11.08165,189.40310000000002,21.1055,2.279501,120.0,1516.011,0.0,0.6191051311465028,0.0,0.0,0.0,0.0,0.13385593982569433,-0.1791629563672534,1.744305379209147E-4,0.8670498428915497,,52.4,7.05833,10.0,0.36066700000000007,0.0,77.86117000000002,79.05466999999999,-1.1934999999999718,0.0,1422.48,11.1467,,748.1093,1031.768,-283.65870000000007,0.0,20.76,76.8117,0.0,-0.016209409268960192,60.0,7.05833,61.704499999999996,61.714670000000005,188.998,67.4917,189.49926261406893,67.21025990402143,50.72293020960932,1.4315120492403715,43.86267783741051,61.98018786068754,621.4979294178484,2.0186652330840236,20.230852741404192,0.0,0.0,0.6191051311465028,0.0,0.0,0.0,0.0,0.0,0.0,,0.6175373277496794,0.7202156692706521,0.8124440433628846,0.43897887323949003,1.0267965188870976,1.0549390065315176,0.39208410743057603,0.9578471321977111,0.7887767377925224
1488414240,1.0,62.4167,21.2,652.662,904.1687999999999,944.1050166666665,2.262501,20.945339999999998,21.2,21.1255,20.97867,1.92667,0.010465832275254883,-7.2,5.820167,-5.9265039999999996,,0.0,40.72717,-0.05584000000000344,0.0,52.708330000000004,-0.21899000000000513,0.0,1602.679666666667,0.1676700000000011,0.0,68.78316,-0.8008199999999874,0.0,11.02865,0.052839999999999776,0.0,1661.1699999999998,-163.45699999999965,1650.0937499999995,0.0,20.77049,0.17484999999999928,7.436000999999999,8.500832,-1.0648310000000016,0.0,,0.0,20.97867,0.1468299999999978,0.0,189.8614,-0.4017999999999802,0.0,40.6,20.697053333333333,1.9316680000000002,20.46985833333333,-0.10633699999999956,82.01901999999998,82.01901999999998,40.67133,52.48934,67.98234000000001,20.945339999999998,11.08149,189.45960000000002,21.1255,2.262501,120.0,1497.7130000000002,0.0,0.5489151276977999,0.0,0.0,0.0,0.0,0.1372746290623977,-0.1791629563672534,1.744305379209147E-4,0.8589778400487307,,52.3017,7.49167,10.0,0.3308329999999997,0.0,77.68634000000002,79.05650000000001,-1.3701599999999985,0.0,1455.35,11.0467,,719.2628,1027.3652,-308.1024,0.0,20.8117,76.93,0.0,-0.016209409268960192,60.0,7.49167,61.6425,61.81017,190.938,67.4533,189.48430185189937,67.1847814910476,50.67906476509942,1.3703709198719412,43.86102352934724,61.93330272300875,663.2737330540158,2.0166607488760597,20.25515512148158,0.0,0.0,0.5489151276977999,0.0,0.0,0.0,0.0,0.0,0.0,,0.3677698575218563,0.8533885402756324,0.8337309690121391,0.38462126417047826,1.0483394374224644,1.0974842481932328,0.42977714884457907,0.389340648384901,0.7772761640533532
