DATETIME,IND1,IND10,IND12,IND13,IND15,IND16,IND1679,IND1680,IND1681,IND1682,IND1683,IND2,IND228,IND229,IND230,IND263,IND264,IND265,IND266,IND267,IND268,IND269,IND27,IND270,IND271,IND272,IND273,IND274,IND275,IND276,IND277,IND278,IND279,IND28,IND280,IND281,IND282,IND2820,IND2821,IND2822,IND2823,IND283,IND284,IND285,IND286,IND287,IND288,IND289,IND3,IND30,IND305,IND31,IND314,IND322,IND323,IND324,IND325,IND326,IND331,IND332,IND333,IND334,IND335,IND3657,IND367,IND4,IND407,IND410,IND447,IND448,IND4710,IND4711,IND4712,IND4713,IND5,IND6,IND670,IND671,IND672,IND673,IND7,IND700,IND740,IND8,IND87,IND88,IND89,IND9,SYM157
1489019580,1.0,60.5,35.3,78.9833,84.38545909090911,101.6916039215686,3.218501,29.22267,35.3,35.26700000000001,35.199999999999996,3.23,-0.103333,-0.39375000000000004,1.4830841000000001,0.0,44.36125,0.05442000000000036,0.0,50.275000000000006,0.05133999999998906,0.0,1049.9963636363634,0.07200500000000432,0.0,63.515,0.08500000000001506,0.0,20.454175,-0.16018499999999847,0.0,1049.935,0.1670000000001437,1050.0600000000002,0.0,28.770825000000002,0.4518449999999987,4.266665,4.159582499999999,0.10708250000000064,0.0,0.0,35.2,0.06700000000000728,0.0,187.35999999999999,0.5012000000000398,0.0,44.5,29.143636363636364,3.3329175,29.223956862745098,1.0893341,73.6763064102564,73.6763064102564,44.41567,50.326339999999995,63.600000000000016,29.22267,20.29399,187.86120000000003,35.26700000000001,3.218501,90.0,1050.102,50.4,4.26333,10.0,-0.11441650000000037,0.0,74.323,74.102925,0.22007499999999425,0.0,1050.71,20.1833,80.47683,62.879599999999996,17.59723000000001,0.0,29.37,74.4383,51.0,4.26333,60.380825,60.452830000000006,186.012,63.6,
1489019640,,,,,,,3.2463339999999996,29.260170000000002,35.3,35.27700000000001,35.199999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489019700,,,,,,,3.3025,29.26633,35.3,35.287000000000006,35.199999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489019760,,,,,,,3.3668329999999997,29.226830000000003,35.3,35.2965,35.2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489019820,,,,,,,3.4233329999999995,29.166330000000002,35.3,35.300000000000004,35.206999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489019880,,,,,,,3.4475,29.102330000000002,35.3,35.300000000000004,35.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489019940,,,,,,,3.4905000000000004,29.036,35.3,35.300000000000004,35.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489020000,,,,,,,3.5395,28.934660000000004,35.3,35.300000000000004,35.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489020060,,,,,,,3.575834,28.83366,35.3,35.300000000000004,35.24700000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489020120,,,,,,,3.5975,28.74866,35.3,35.300000000000004,35.257000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489020180,,,,,,,3.632833,28.68216,35.3,35.300000000000004,35.26700000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489020240,,,,,,,3.6365000000000003,28.648660000000003,35.3,35.300000000000004,35.27700000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489020300,,,,,,,3.6251670000000007,28.647000000000006,35.3,35.300000000000004,35.287000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489020360,1.0,60.4,35.3,62.5333,75.32380714285715,103.61688500000001,3.595167,28.634339999999998,35.3,35.300000000000004,35.2965,3.42,3.07667,,,,,,,,,,1050.1335714285713,,,,,,,,,,,1049.9081250000002,,,,4.02167,,,,,,,,,,,44.5417,29.055957142857146,,29.314670000000007,3.07667,73.85563970588233,73.85563970588233,44.5417,50.5,63.4417,28.6917,19.9,191.393,35.3,3.42,80.0,1050.47,50.5,4.02167,1.0,,,74.9,,,,1050.47,19.9,62.5333,,,,28.6917,74.9,40.0,4.02167,,60.4,191.393,63.4417,
1489020420,,,,,,,3.5783340000000003,28.633169999999996,35.3,35.300000000000004,35.300000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489020480,,,,,,,3.566167,28.652510000000003,35.3,35.300000000000004,35.300000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489020540,,,,,,,3.5521670000000003,28.680180000000004,35.3,35.300000000000004,35.300000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489020600,,,,,,,3.535,28.70285,35.3,35.300000000000004,35.300000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489020660,,,,,,,3.523166,28.706510000000005,35.3,35.300000000000004,35.300000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489020720,,,,,,,3.529833,28.685180000000003,35.3,35.300000000000004,35.300000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489020780,,,,,,,3.5315000000000007,28.654680000000003,35.3,35.300000000000004,35.300000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489020840,,,,,,,3.539000000000001,28.613010000000003,35.3,35.300000000000004,35.300000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489020900,,,,,,,3.556333000000001,28.557669999999998,35.3,35.300000000000004,35.300000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489020960,,,,,,,3.584333000000001,28.528499999999998,35.3,35.300000000000004,35.300000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489021020,,,,,,,3.603166000000001,28.498499999999996,35.3,35.300000000000004,35.300000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489021080,,,,,,,3.626666,28.45783,35.345,35.30450000000001,35.300000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489021140,,,,,,,3.656666,28.426160000000007,35.4,35.3145,35.300000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489021200,,,,,,,3.6726659999999995,28.386330000000005,35.4,35.3245,35.300000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489021260,,,,,,,3.6783329999999994,28.368000000000002,35.4,35.3345,35.300000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489021320,,,,,,,3.6845,28.374170000000007,35.4,35.3445,35.300000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489021380,,,,,,,3.6881669999999995,28.388170000000002,35.4,35.354499999999994,35.300000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489021440,,,,,,,3.6888339999999995,28.393340000000002,35.4,35.3645,35.300000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489021500,,,,,,,3.6868339999999997,28.394510000000004,35.4,35.3745,35.300000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489021560,,,,,,,3.6776669999999996,28.398840000000003,35.4,35.384499999999996,35.300000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489021620,,,,,,,3.6588339999999997,28.406670000000005,35.4,35.3945,35.300000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489021680,,,,,,,3.642834,28.423340000000003,35.4,35.4,35.30450000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489021740,,,,,,,3.6131669999999994,28.421010000000003,35.4167,35.401669999999996,35.3145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489021800,,,,,,,3.6075,28.461669999999998,35.4467,35.40634,35.3245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489021860,,,,,,,3.626000000000001,28.503339999999998,35.5,35.416340000000005,35.3345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489021920,,,,,,,3.632333,28.523999999999997,35.5,35.42634,35.3445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489021980,,,,,,,3.6513330000000006,28.539830000000002,35.5,35.436339999999994,35.354499999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489022040,,,,,,,3.660666,28.565660000000005,35.5,35.44634,35.3645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489022100,,,,,,,3.6601660000000003,28.608989999999995,35.5,35.456340000000004,35.3745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489022160,,,,,,,3.6638330000000003,28.62666,35.5,35.46634,35.384499999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489022220,,,,,,,3.6789990000000006,28.634159999999998,35.5,35.47634,35.3945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489022280,,,,,,,3.6881660000000007,28.622659999999996,35.5,35.486340000000006,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489022340,,,,,,,3.687833,28.63316,35.5,35.49467,35.401669999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489022400,,,,,,,3.6875,28.652330000000003,35.5,35.5,35.40634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489022460,,,,,,,3.676667,28.654660000000003,35.5,35.5,35.416340000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489022520,,,,,,,3.664167000000001,28.6345,35.5,35.5,35.42634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489022580,,,,,,,3.6545000000000005,28.61717,35.5,35.5,35.436339999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489022640,,,,,,,3.663833,28.6045,35.5,35.5,35.44634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489022700,,,,,,,3.6574999999999998,28.554000000000002,35.5,35.5,35.456340000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489022760,,,,,,,3.6498329999999997,28.53567,35.5,35.5,35.46634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489022820,,,,,,,3.6334999999999997,28.530340000000002,35.5,35.5,35.47634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489022880,,,,,,,3.6168329999999997,28.53517,35.5,35.5,35.486340000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489022940,,,,,,,3.6168329999999997,28.537000000000003,35.5,35.5,35.49467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489023000,,,,,,,3.6068330000000004,28.507,35.6,35.510000000000005,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489023060,,,,,,,3.6104990000000003,28.477670000000003,35.515,35.511500000000005,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489023120,,,,,,,3.634166,28.46767,35.54,35.5155,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489023180,,,,,,,3.632999,28.4465,35.545,35.52,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489023240,,,,,,,3.623999,28.414170000000002,35.6,35.53,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489023300,,,,,,,3.6418319999999995,28.384839999999997,35.6,35.540000000000006,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489023360,,,,,,,3.661666,28.36167,35.6,35.550000000000004,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489023420,,,,,,,3.694499,28.32767,35.6,35.56000000000001,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489023480,,,,,,,3.7229989999999997,28.29267,35.6,35.57000000000001,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489023540,,,,,,,3.7693320000000003,28.237000000000002,35.6,35.580000000000005,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489023600,,,,,,,3.7951650000000003,28.17867,35.6,35.580000000000005,35.510000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489023660,,,,,,,3.8246650000000004,28.136000000000003,35.6,35.5885,35.511500000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489023720,,,,,,,3.8466650000000002,28.111000000000004,35.6,35.594500000000004,35.5155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489023780,,,,,,,3.8679990000000006,28.085340000000002,35.6,35.60000000000001,35.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489023840,,,,,,,3.905499,28.06134,35.6,35.60000000000001,35.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489023900,,,,,,,3.9276660000000003,28.039170000000002,35.5933,35.59933,35.540000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489023960,,,,,,,3.936499,27.990170000000003,35.6,35.59933,35.550000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489024020,,,,,,,3.9291660000000004,27.95917,35.6,35.59933,35.56000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489024080,,,,,,,3.936999,27.92584,35.6,35.59933,35.57000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489024140,,,,,,,3.9236660000000008,27.898840000000003,35.6,35.59933,35.580000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489024200,,,,,,,3.9281660000000005,27.87,35.6,35.59933,35.580000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489024260,,,,,,,3.909666000000001,27.851330000000004,35.6,35.59933,35.5885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489024320,,,,,,,3.8878320000000004,27.844160000000002,35.6,35.59933,35.594500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489024380,,,,,,,3.870165000000001,27.831490000000002,35.6,35.59933,35.60000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489024440,,,,,,,3.840665,27.80666,35.6,35.59933,35.60000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489024500,,,,,,,3.8256650000000003,27.8135,35.545,35.594500000000004,35.59933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489024560,,,,,,,3.8316650000000005,27.845330000000004,35.6,35.594500000000004,35.59933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489024620,,,,,,,3.841498,27.85566,35.6,35.594500000000004,35.59933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489024680,,,,,,,3.8308319999999996,27.872490000000006,35.6,35.594500000000004,35.59933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489024740,,,,,,,3.824999,27.903660000000002,35.6,35.594500000000004,35.59933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489024800,,,,,,,3.8211660000000003,27.936000000000003,35.6,35.594500000000004,35.59933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489024860,,,,,,,3.8218330000000003,27.960000000000004,35.6,35.594500000000004,35.59933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489024920,,,,,,,3.814833,27.947670000000006,35.6,35.594500000000004,35.59933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489024980,,,,,,,3.8285,27.954000000000004,35.6,35.594500000000004,35.59933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489025040,,,,,,,3.8448340000000005,27.97183,35.6,35.594500000000004,35.59933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489025100,,,,,,,3.850667,27.95766,35.6,35.60000000000001,35.594500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489025160,,,,,,,3.8525,27.925830000000005,35.6,35.60000000000001,35.594500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489025220,,,,,,,3.864167,27.88933,35.6,35.60000000000001,35.594500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489025280,,,,,,,3.8878330000000005,27.859499999999997,35.6,35.60000000000001,35.594500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489025340,,,,,,,3.9024990000000006,27.826670000000004,35.6,35.60000000000001,35.594500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489025400,,,,,,,3.8954990000000005,27.813830000000003,35.6,35.60000000000001,35.594500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489025460,,,,,,,3.8904990000000006,27.796499999999998,35.6,35.60000000000001,35.594500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489025520,,,,,,,3.912666,27.780160000000002,35.6,35.60000000000001,35.594500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489025580,,,,,,,3.912166,27.7495,35.6,35.60000000000001,35.594500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489025640,,,,,,,3.901332,27.726,35.6,35.60000000000001,35.594500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489025700,,,,,,,3.8964990000000004,27.711000000000002,35.6283,35.602830000000004,35.60000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489025760,,,,,,,3.8969989999999997,27.690329999999996,35.605,35.60333000000001,35.60000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489025820,,,,,,,3.891166,27.691169999999996,35.6433,35.60766,35.60000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489025880,,,,,,,3.8729999999999998,27.688999999999993,35.6217,35.60983,35.60000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489025940,,,,,,,3.8658339999999995,27.683829999999997,35.655,35.61533000000001,35.60000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
