DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND323,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5105,IND5106,IND5113,IND5114,IND5115,IND5117,IND5118,IND5125,IND5126,IND5129,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM143,SYM1921,SYM1994,SYM246,SYM547,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1493104800,1.0,61.6462,31.063,378.624,73.7728,31.32281082993419,62.44318366284652,2.02267,0.45253219528250344,-5.34867,-6.209837,0.0,0.1921999999999997,0.0,0.14709999999999468,0.0,-0.803600000000003,0.0,-2.163499999999999,0.0,-0.08000000000000007,0.0,-334.27,0.0,0.14450000000000074,-1.85834,0.0,0.0,31.385,-0.32200000000000273,0.0,42.0117,73.8358,0.025488562593207975,0.3975072986905639,0.7600749693416027,0.8739775855295879,0.9093566734512226,0.46790175437609827,0.028340565737462242,0.6719640616429383,51.9588,0.21267000000000014,0.0,73.7728,76.6818,73.575,73.575,3.1067999999999927,3.1067999999999927,1.8843833333333322,81.2507,81.2507,75.4975,75.4835,5.767199999999988,5.767199999999988,5.8296166666666664,10.9406,10.9406,10.754883333333332,-1.0121999999999929,0.0,10.9406,96.60608798117083,0.1425999094571812,0.2811125475087422,0.33296244600648167,1.0,1.0,12.4,25.0,25.0,-150.2,1217.47,-32.499999999999986,0.0,189.31,26.01155,26.11354,386.4315,544.9928,25.9393,1135.635,1217.8954545454546,15.52385,15.776309090909091,-144.39999999999998,-150.2,25.972799999999996,0.5422077788738313,0.8993248129580995,0.32803593835706163,0.7414000858484737,0.9716594342625378,0.6024927013094361,0.028340565737462242,0.5320982456239017,0.46790175437609827,0.974511437406792,0.3540380049826221,0.2399250306583973,0.674755735789843,0.6299301168857259,0.004667836946645181,0.01312826227573189,0.5869671241519216,6.16283,74.1585625,26.0838,,15.1432,62.4498,31.385,-139.04000000000002,0.5828188581829452,0.9155844422523374,0.009335673893290363,15.1432,-461.93899999999996,0.0,26.0838,73.7728,6.16283,62.4498,189.455,67.3565,31.32281082993419,-111.62625761666908,62.44318366284652,65.1603788620224,50.00130388395871,42.48568688557748,62.319852196314585,391.9256103961029,2.0015104640308903,30.610716042200863,0.09064332654877741,0.004667836946645181,0.1260224144704121,0.974511437406792,0.9716594342625378,0.5320982456239017,0.2399250306583973,0.32803593835706163,0.5422077788738313,0.6024927013094361,,,,,,,0.3013749651512923,0.24307739870391631,0.5854767177221348,0.9513891674916631,0.5277872334887769,0.27153559536671995,0.7877537750446205,0.5998406630888284,0.5239986863700091,0.610215048739388
1493105400,1.0,61.96,30.997,339.495,73.4808,30.99218103436171,62.07551639421192,2.13667,0.45253219528250344,-2.39283,2.9558400000000002,0.0,-0.03569999999999851,0.0,-0.08549999999999613,0.0,0.3138000000000005,0.0,-1.6251999999999924,0.0,0.23059999999999903,0.0,-36.450000000000045,0.0,0.4574999999999996,-0.32632999999999956,0.0,0.0,31.063,-0.06599999999999895,0.0,41.976,73.7728,0.3414594829614508,0.3982950118026104,0.6572447805517423,0.537475029012414,0.5592890517207139,0.5041521182604702,0.030651479723423525,0.19586414396097718,51.8733,0.11399999999999988,0.0,73.4808,77.1623,73.2437,73.2437,3.918599999999998,3.918599999999998,2.4059666666666666,80.964,80.964,75.1098,75.0908,5.873199999999997,5.873199999999997,5.8218000000000005,11.1675,11.1675,10.76005,-0.2920000000000016,0.0,11.1675,104.92300545921047,0.08412079157029041,0.308005593054524,0.2811125475087422,1.0,1.0,11.4,23.6,23.6,-169.0,1181.02,-18.80000000000001,0.0,189.455,26.01155,26.122999999999998,386.4315,567.391,26.0838,1152.52,1227.5654545454547,15.4814,15.686900000000001,-156.3,-169.0,26.188133333333333,0.4918810773533221,0.9155844422523374,0.8041358560390228,0.752917508008941,0.9693485202765765,0.6017049881973896,0.029457947760222813,0.4958478817395298,0.46790175437609827,0.6585405170385492,0.3508231621883374,0.3427552194482577,0.7085370778908447,0.6201193458882241,0.0011871543563329063,0.01312826227573189,0.5869671241519216,5.8365,73.95925,26.5413,,15.3738,61.6462,31.063,-145.12,0.5828188581829452,0.9837621547066442,0.0023743087126658125,15.3738,-39.12900000000002,0.0,26.5413,73.4808,5.8365,61.6462,189.287,65.7313,30.99218103436171,-109.23528252847422,62.07551639421192,65.46540209022929,49.98646245625689,42.58350527584996,62.37576526263483,323.56583621880804,2.1250333407880806,30.62529466683136,0.4407109482792862,0.0011871543563329063,0.46252497098758605,0.6585405170385492,0.9693485202765765,0.4958478817395298,0.3427552194482577,0.8041358560390228,0.4918810773533221,0.6017049881973896,,,,,,,0.625447075104907,0.2793659820286736,0.971494384782159,0.9525583947677956,0.6355093081608297,0.4223177380746329,0.8482841235716536,0.7307331926404327,0.8864994756675199,0.6839540756860824
1493106000,1.0,62.5328,30.9455,376.706,73.287,30.91982148344777,62.22588132267142,2.08683,0.45253219528250344,4.03633,6.42916,0.0,-0.08070000000000022,0.0,-0.13459999999999894,0.0,0.5728000000000009,0.0,0.28649999999998954,0.0,0.42320000000000135,0.0,39.52999999999997,0.0,-0.06599999999999895,0.23500000000000032,0.0,0.0,30.997,-0.05150000000000077,0.0,41.8953,73.6343,0.2816063529489442,0.39877689896165047,0.4143886610503831,0.32453644212476385,0.5340887614805516,0.473708563894363,0.0311293045345028,0.23915968022930922,51.7387,-0.049840000000000106,0.0,73.287,76.495,73.2222,73.2222,3.2728000000000037,3.2728000000000037,2.6988000000000008,80.8053,80.8053,74.9552,74.9552,5.850099999999998,5.850099999999998,5.810533333333332,10.6783,10.6783,10.762266666666665,-0.19379999999999598,0.0,10.6783,103.62389523339627,0.07776216750391171,0.31484695197568185,0.308005593054524,1.0,1.0,11.7,22.799999999999997,22.799999999999997,-149.4,1220.55,19.599999999999994,0.0,189.287,26.11955,26.181716666666663,386.4315,535.6101666666666,26.4753,1174.48,1235.418181818182,15.4814,15.610536363636365,-149.8,-149.4,26.3668,0.48540811569903164,0.9708162313980633,0.7608403197706908,0.7608403197706908,0.9688706954654972,0.6012231010383495,0.030651479723423525,0.526291436105637,0.473708563894363,0.7183936470510558,0.3429264797806094,0.5856113389496169,0.5383897990106363,0.6139407760829834,0.004226484587948265,0.01312826227573189,0.5869671241519216,6.0715,73.7889625,26.4753,,15.797,61.96,30.997,-145.83333333333331,0.5828188581829452,0.9708162313980633,0.00845296917589653,15.797,37.21100000000001,0.0,26.4753,73.287,6.0715,61.96,189.897,66.0178,30.91982148344777,-108.3517534194832,62.22588132267142,65.60850159808186,49.873905441233845,42.40323864299758,62.329126986305205,363.53198183829124,2.0803732622021935,30.572900816857405,0.46591123851944843,0.004226484587948265,0.6754635578752362,0.7183936470510558,0.9688706954654972,0.526291436105637,0.5856113389496169,0.7608403197706908,0.48540811569903164,0.6012231010383495,,,,,,,0.6810361809565226,0.7003602709219579,0.696603704456506,0.7056975588510543,0.4433294318951653,0.11710089514281187,1.058996663470975,1.0345202997017582,0.32339395267523036,0.8307032030285489
1493106600,1.0,62.6452,31.0,352.001,73.1917,30.866811937968862,62.47035938408596,2.09867,0.4295939905310313,4.092,0.05566999999999922,0.0,-0.09779999999999944,0.0,-0.09300000000000352,0.0,0.11240000000000094,0.0,-0.23559999999999093,0.0,0.05030000000000001,0.0,-26.309999999999945,0.0,-0.010500000000000398,-0.1398299999999999,0.0,0.0,30.9455,0.05450000000000088,0.0,41.7975,73.4808,0.41322251719529157,0.3871494743856413,0.3518725150403891,0.3962683693223724,0.30956832757001007,0.4838316816133421,0.03198966829150163,0.25084500689666556,51.6457,0.01183999999999985,0.0,73.1917,74.4952,73.0612,73.0612,1.4339999999999975,1.4339999999999975,2.7954000000000008,80.6438,80.6438,74.7447,74.7447,5.899100000000004,5.899100000000004,5.80895,10.6175,10.6175,10.761333333333333,-0.09530000000000882,0.0,10.6175,103.4632961751553,0.08901557234303324,0.32066752707248897,0.31484695197568185,1.0,1.0,11.3,22.200000000000003,22.200000000000003,-150.4,1194.24,-1.0,0.0,189.897,26.2743,26.2333,377.665,528.5705,26.4753,1187.63,1237.8090909090909,15.4814,15.553700000000001,-149.8,-150.4,26.4938,0.4837304897344133,0.9708162313980633,0.7491549931033344,0.7608403197706908,0.9680103317084984,0.6128505256143587,0.0311293045345028,0.5161683183866579,0.4838316816133421,0.5867774828047084,0.3508231621883374,0.6481274849596109,0.5383897990106363,0.6139407760829834,0.003840758864952254,0.01312826227573189,0.5869671241519216,5.93167,73.64298749999999,26.4648,,15.8473,62.5328,30.9455,-143.83333333333331,0.5828188581829452,0.9674609794688266,0.007681517729904508,15.8473,-24.70500000000004,0.0,26.4648,73.1917,5.93167,62.5328,189.505,65.7822,30.866811937968862,-107.2352019258206,62.47035938408596,65.65167899597006,49.829251842218845,42.36444395943917,62.312160496498116,340.2182348840788,2.09751049109189,30.500624553913333,0.6904316724299899,0.003840758864952254,0.6037316306776276,0.5867774828047084,0.9680103317084984,0.5161683183866579,0.6481274849596109,0.7491549931033344,0.4837304897344133,0.6128505256143587,,,,,,,0.6624704381373099,0.7529889865452793,0.756682915043861,0.7140636363628442,0.41194479356836605,0.09561851610607028,1.1408117370298276,0.9960246914501824,0.6324679137675836,0.85069416216257
1493107200,1.0,62.7725,31.0595,307.443,73.119,30.920847534190848,62.53431225524832,2.061,0.40582769026759513,2.232,-1.8599999999999994,0.0,-0.07600000000000051,0.0,-0.05189999999999628,0.0,0.1272999999999982,0.0,-0.013400000000004297,0.0,0.5016999999999996,0.0,-47.809999999999945,0.0,0.31070000000000064,-0.16500000000000004,0.0,0.0,31.0,0.059499999999999886,0.0,41.7215,73.448,0.30125337313400946,0.3842465969744516,0.1372355896687748,0.3648688183722204,0.3023743787539135,0.3845518371328591,0.028571567324467306,0.4962311421153738,51.5938,-0.03766999999999987,0.0,73.119,75.328,72.9478,72.9478,2.380200000000002,2.380200000000002,2.7986000000000004,80.4722,80.4722,74.5767,74.5767,5.895499999999998,5.895499999999998,5.821666666666665,10.4265,10.4265,10.757750000000001,-0.07269999999999754,0.0,10.4265,99.03424707188142,0.08789648098469308,0.2943590316164448,0.32066752707248897,1.0,1.0,12.8,25.200000000000003,25.200000000000003,-144.8,1146.43,5.599999999999994,0.0,189.505,26.47005,26.38,364.3535,432.472,26.4753,1187.63,1240.8272727272729,15.4814,15.565427272727272,-149.8,-144.8,26.571866666666665,0.5201992876229717,0.9708162313980633,0.5037688578846262,0.7608403197706908,0.9714284326755327,0.6157534030255484,0.0311293045345028,0.6154481628671409,0.4838316816133421,0.6987466268659905,0.3429264797806094,0.8627644103312252,0.5383897990106363,0.6068163449173979,0.006933931816050805,0.01386786363210161,0.5680528044274225,5.76667,73.55338749999999,26.7755,,16.349,62.6452,31.0,-146.91666666666666,0.5828188581829452,0.9596014247540565,0.01386786363210161,16.349,-44.55799999999999,0.0,26.7755,73.119,5.76667,62.6452,188.883,65.7688,30.920847534190848,-114.04503447407046,62.53431225524832,65.39190272712122,49.65770272905653,41.8700823723984,61.89430187832368,310.4410939549533,2.0461852540177126,30.55046990575656,0.6976256212460865,0.006933931816050805,0.6351311816277796,0.6987466268659905,0.9714284326755327,0.6154481628671409,0.8627644103312252,0.5037688578846262,0.5201992876229717,0.6157534030255484,,,,,,,0.7884908957076561,0.3530761190722521,0.9687229378011019,0.9248127606450078,0.7766679112674608,0.8193018999111561,0.3772354959313476,1.044992690034613,0.4441531472880256,0.9588441125401321
1493107800,1.0,62.9113,31.1075,355.319,73.0457,30.969011551141747,62.60135730155863,1.85883,0.40413667255089236,-0.5245,-2.7565,0.0,-0.021499999999996078,0.0,-0.09380000000000166,0.0,0.13879999999999626,0.0,0.2132000000000005,0.0,0.14849999999999852,0.0,51.36999999999989,0.0,-0.07629999999999981,0.3996599999999999,0.0,0.0,31.0595,0.04800000000000182,0.0,41.7,73.3428,0.30262745148894654,0.3921929172567895,0.03138048721751674,0.32834534916654534,0.30056228302862076,0.33579564047603405,0.028640909228529243,0.8360261161123281,51.5,-0.20216999999999996,0.0,73.0457,74.118,72.8917,72.8917,1.2262999999999948,1.2262999999999948,2.556449999999998,80.3313,80.3313,74.3655,74.3655,5.9658000000000015,5.9658000000000015,5.875149999999998,10.201700000000002,10.201700000000002,10.672016666666668,-0.07330000000000325,0.0,10.201700000000002,93.20361253670677,0.08695139572484767,0.3244344023734597,0.2943590316164448,1.0,1.0,6.2,12.100000000000001,12.100000000000001,-127.3,1197.8,17.500000000000014,0.0,188.883,26.5083,26.506649999999997,353.65999999999997,351.59799999999996,26.6992,1196.02,1251.1563636363637,15.4814,15.643954545454545,-149.8,-127.3,26.646500000000003,0.28294517829622073,0.9674609794688266,0.1639738838876719,0.7608403197706908,0.9713590907714708,0.6078070827432105,0.0311293045345028,0.664204359523966,0.4838316816133421,0.6973725485110535,0.3421929813710301,0.9686195127824833,0.47896230824008346,0.5837025729490699,0.005616008962165963,0.01386786363210161,0.5403888340405922,6.16633,73.49697777777776,26.6992,,16.4975,62.7725,31.0595,-148.51666666666665,0.6002151361217072,0.5658903565924415,0.011232017924331926,16.4975,47.87600000000003,0.0,26.6992,73.0457,6.16633,62.7725,189.37,65.982,30.969011551141747,-87.65666511547272,62.60135730155863,65.60374700746715,49.550937417005215,41.57466835071807,61.153866626867206,381.228785375742,1.9300295037824993,30.634276762825007,0.6994377169713792,0.005616008962165963,0.6716546508334547,0.6973725485110535,0.9713590907714708,0.664204359523966,0.9686195127824833,0.1639738838876719,0.28294517829622073,0.6078070827432105,,,,,,,0.7980132665973719,0.45775385990989376,0.7423952229035471,0.8646306407271871,0.5776895199745159,0.6321831615872477,0.8424802931331726,0.8647854027289806,0.5143750009854253,0.9842996067918393
1493108400,1.0,62.9022,31.2015,301.004,72.98,31.042833314836106,62.656475914917586,2.22183,0.39877689896165047,5.9165,6.441,0.0,0.0,1.0,0.0,1.0,-0.009099999999996555,0.0,-0.2908000000000044,0.0,0.3807000000000009,0.0,-46.649999999999864,0.0,0.5842999999999989,-0.5533299999999999,0.0,0.0,31.1075,0.09399999999999764,0.0,41.7,73.287,0.44702884414649346,0.3885514105034702,0.02531168466592093,0.3620236613094623,0.2544618869863098,0.3451997128773864,0.03093498378876436,0.27116848320363873,51.5,0.3630000000000002,0.0,72.98,74.2273,72.8272,72.8272,1.4000999999999948,1.4000999999999948,2.2719999999999985,80.156,80.156,74.1693,74.1693,5.986699999999999,5.986699999999999,5.911733333333332,10.4053,10.4053,10.5828,-0.06569999999999254,0.0,10.4053,103.45569795039576,0.1555595938001069,0.22202798767146203,0.3244344023734597,1.0,1.0,11.8,24.3,24.3,-141.9,1151.15,-14.600000000000009,0.0,189.37,26.62025,26.7066,345.748,338.6613333333333,26.7755,1196.02,1252.4336363636364,15.48975,15.767836363636365,-147.10000000000002,-141.9,26.9194,0.5407356042910363,0.9674609794688266,0.7288315167963613,0.7608403197706908,0.9690650162112356,0.6114485894965298,0.0311293045345028,0.6548002871226136,0.4838316816133421,0.5529711558535065,0.359400241519911,0.9746883153340791,0.47896230824008346,0.5837025729490699,0.0073239252708638064,0.014647850541727613,0.5403888340405922,5.613,73.45666666666666,27.2835,,16.8782,62.9113,31.1075,-147.1333333333333,0.6002151361217072,0.9185287914179274,0.014647850541727613,16.8782,-54.315,0.0,27.2835,72.98,5.613,62.9113,189.272,65.6912,31.042833314836106,-113.20142538785484,62.656475914917586,65.63613110041278,49.62285011931651,41.628496529481524,60.990750317533575,290.94965861070636,2.199475341264234,30.71780904983631,0.7455381130136902,0.0073239252708638064,0.6379763386905377,0.5529711558535065,0.9690650162112356,0.6548002871226136,0.9746883153340791,0.7288315167963613,0.5407356042910363,0.6114485894965298,,,,,,,0.5881657913262218,0.36016290907113113,0.7388313798469484,0.9794415597806008,0.7301345108930898,0.6720589282747734,0.7340824830274998,0.9809289168112736,0.2935740785513678,0.722423497370745
1493109000,1.0,63.2207,31.2023,306.149,72.9307,31.126029816942363,62.65422904311813,1.98533,0.3982950118026104,1.2385,-4.678,0.0,-8.00000000005241E-4,1.0,-0.0015000000000000568,1.0,0.3185000000000002,0.0,0.43430000000000746,0.0,0.19510000000000005,0.0,-4.9500000000000455,0.0,-0.3393000000000015,0.17049999999999965,0.0,0.0,31.2015,8.000000000016882E-4,0.0,41.6992,73.1917,0.44014242986691343,0.39693307956338597,0.013646673231485607,0.21043004710332902,0.4142108485284278,0.3451840062615489,0.03093200713926403,0.6042688406276824,51.4985,-0.23650000000000015,0.0,72.9307,74.6893,72.8203,72.8203,1.8689999999999998,1.8689999999999998,1.9303999999999988,80.0528,80.0528,74.0652,74.0652,5.9876000000000005,5.9876000000000005,5.9308,9.870899999999999,9.870899999999999,10.3667,-0.04930000000000234,0.0,9.870899999999999,97.24836182142839,0.10826955995504452,0.24071222056001715,0.22202798767146203,1.0,1.0,9.3,19.3,19.3,-141.1,1146.2,0.8000000000000114,0.0,189.272,26.73735,26.77375,329.722,333.10366666666664,26.9442,1196.02,1257.9172727272726,15.6646,15.92381818181818,-143.35000000000002,-141.1,26.975633333333334,0.3311259216329581,0.9674609794688266,0.3957311593723177,0.7608403197706908,0.969067992860736,0.603066920436614,0.0311293045345028,0.6548159937384511,0.4838316816133421,0.5598575701330866,0.41322251719529157,0.9863533267685144,0.4195348174695305,0.5605888009807419,0.005023150689054572,0.01386786363210161,0.5403888340405922,5.7835,73.39918888888889,26.9442,,17.0733,62.9022,31.2015,-142.48333333333332,0.6042688406276824,0.6622518432659162,0.010046301378109143,17.0733,5.144999999999982,0.0,26.9442,72.9307,5.7835,62.9022,189.618,66.1255,31.126029816942363,-103.5169203463027,62.65422904311813,66.04979435286766,49.62681964379297,41.63423718082636,60.92028495735348,314.81147267258234,2.0344339915554843,30.782185470199067,0.5857891514715722,0.005023150689054572,0.789569952896671,0.5598575701330866,0.969067992860736,0.6548159937384511,0.9863533267685144,0.3957311593723177,0.3311259216329581,0.603066920436614,,,,,,,0.5935417439225104,0.5104409794323759,0.7012121626655111,0.7429645775492931,0.7465969999140261,0.7012854237726038,1.1011202164465939,0.5096666835055418,0.3324334413804453,0.28419213886879685
1493109600,1.0,62.8202,31.2753,210.186,72.971,31.15461806011456,,2.409,0.39809808352459874,-0.468667,-1.7071669999999999,0.0,8.00000000005241E-4,1.0,0.0015000000000000568,1.0,-0.40050000000000097,0.0,-0.6557999999999993,0.0,0.08539999999999992,0.0,-60.76999999999998,0.0,0.42930000000000135,-0.6561700000000004,0.0,0.0,31.2023,0.0730000000000004,0.0,41.7,73.119,,0.39610894049908374,,,0.32193098180399804,0.33572668738333367,0.02965474541027835,0.5364716997336378,51.5,0.42366999999999977,0.0,72.971,73.6708,72.7978,72.7978,0.8730000000000047,0.8730000000000047,1.5304333333333322,79.8462,79.8462,73.8222,73.8222,6.024000000000001,6.024000000000001,5.959783333333334,10.2148,10.2148,10.28945,0.040300000000002,0.0,10.2148,98.09931230070707,0.15839198959302406,0.12009927895032738,0.24071222056001715,1.0,1.0,13.4,25.700000000000003,25.700000000000003,-138.8,1085.43,2.299999999999983,0.0,189.618,26.85985,26.923450000000003,306.796,305.3503333333333,27.2835,1196.02,1243.5433333333333,15.82215,16.026725,-141.5,-138.8,27.200400000000002,0.5739980928882878,0.9654960907901341,0.4635283002663621,0.7579189881038517,0.9703452545897217,0.6038910595009163,0.03108072434806819,0.6642733126166663,0.48130090218359733,,,,,,0.009911382332323073,0.014452853814321112,0.5340887614805516,5.12733,73.19763333333334,,,17.1587,,31.2023,-140.71666666666664,0.6032554145011886,0.8520038142234243,0.019822764664646147,17.1587,-95.963,0.0,27.3735,72.971,5.12733,63.2207,189.677,65.4697,31.15461806011456,-116.43085826778963,,,49.580341309620486,41.59206875426851,,214.2583827251611,2.3771475505213377,30.840892944172026,0.678069018196002,0.009911382332323073,,,0.9703452545897217,0.6642733126166663,,0.4635283002663621,0.5739980928882878,0.6038910595009163,,,,,,,0.6432497690539952,0.6103620839823561,,,0.8652281401183274,0.7365585270207352,,0.8783026965184145,0.3667727817432488,0.34781963816098804
1493110200,1.0,62.773,31.2603,316.071,72.8762,31.217986854124227,62.61987496219834,2.30117,0.39809808352459874,1.2,1.668667,0.0,0.06819999999999737,1.0,0.0,2.0,-0.04719999999999658,0.0,0.031799999999989836,0.0,0.3260000000000005,0.0,96.93999999999983,0.0,0.8856999999999999,0.5946700000000007,0.0,0.0,31.2753,-0.015000000000000568,0.0,41.7682,73.0457,0.5468719227413543,0.4143591164049303,0.018827332468209224,0.41100681443242315,0.48675890555444046,0.3449825208827033,0.03209906308454358,0.3173920053671321,51.5,-0.10782999999999987,0.0,72.8762,73.3967,72.7425,72.7425,0.6541999999999888,0.6541999999999888,1.400466666666664,79.6047,79.6047,73.523,73.523,6.081699999999998,6.081699999999998,5.990216666666666,10.7745,10.7745,10.315616666666667,-0.09480000000000643,0.0,10.7745,102.06896926370946,0.18172841663753928,0.22414504309072072,0.12009927895032738,1.0,1.0,9.5,19.4,19.4,-148.5,1182.37,-9.699999999999989,0.0,189.677,27.11385,27.222516666666664,306.796,299.36199999999997,27.3735,1188.3049999999998,1239.1924999999999,16.09815,16.189433333333334,-141.5,-148.5,27.52563333333333,0.7338557782366811,0.9654960907901341,0.6826079946328679,0.7440741240265911,0.9679009369154564,0.5856408835950697,0.03177457735225192,0.6550174791172967,0.48130090218359733,0.4531280772586456,0.44014242986691343,0.9811726675317908,0.4195348174695305,0.537475029012414,0.0038736031834574586,0.014452853814321112,0.5222562974990238,5.722,73.0980111111111,28.2592,,17.4847,62.8202,31.2753,-140.4,0.6032554145011886,0.5322884435266377,0.007747206366914917,17.4847,105.88500000000002,0.0,28.2592,72.8762,5.722,62.8202,189.422,65.5015,31.217986854124227,-104.4659730603023,62.61987496219834,65.622130856362,49.691566314887275,41.70849310319164,60.46228580131731,309.66414403910204,2.2238255912013947,30.97113850266593,0.5132410944455595,0.0038736031834574586,0.5889931855675768,0.4531280772586456,0.9679009369154564,0.6550174791172967,0.9811726675317908,0.6826079946328679,0.7338557782366811,0.5856408835950697,,,,,,,0.6340222542488935,0.6218107651317388,0.6622417946554668,0.9245326208658469,0.8251843735677691,0.5790065989826395,0.2561396389672426,0.49128734933450635,0.7149295406927659,0.40266345665647546
