DATETIME,IND1,IND10,IND12,IND13,IND15,IND16,IND1679,IND1680,IND1681,IND1682,IND1683,IND2,IND2006,IND228,IND229,IND230,IND2348,IND263,IND264,IND265,IND266,IND267,IND268,IND269,IND27,IND270,IND271,IND272,IND273,IND274,IND275,IND276,IND277,IND278,IND279,IND28,IND280,IND281,IND282,IND2820,IND2821,IND2822,IND2823,IND2824,IND283,IND284,IND285,IND286,IND287,IND288,IND289,IND3,IND30,IND305,IND31,IND314,IND322,IND323,IND324,IND325,IND326,IND331,IND332,IND333,IND334,IND335,IND3657,IND367,IND372,IND373,IND376,IND377,IND378,IND379,IND380,IND381,IND382,IND384,IND393,IND4,IND407,IND410,IND447,IND448,IND4710,IND4711,IND4712,IND4713,IND5,IND6,IND661,IND670,IND671,IND672,IND673,IND7,IND700,IND740,IND8,IND87,IND88,IND89,IND9,MOD1,MOD3,MOD4,MOD420,MOD5,MOD55,MOD6,MOD7,MOD8,RES1,RES3,RES4,RES442,RES5,RES55,RES6,RES7,RES8,SYM157,UNC1,UNC3,UNC4,UNC443,UNC5,UNC55,UNC6,UNC7,UNC8
1489012140,1.0,59.58,34.3,117.74,117.05009285714283,117.05009285714283,2.7908340000000003,29.24484,34.3,34.22417,34.199999999999996,3.06333,,12.225,-0.9725007499999999,6.1743327500000005,,0.0,41.781675,0.16365500000000566,0.0,47.44375,0.20141999999999882,0.0,1049.8464285714288,-0.07521999999998741,0.0,64.0975,-0.24381999999998527,0.0,20.927925,0.022075000000000955,0.0,1050.0800000000002,-0.32700000000022555,1049.889375,0.0,29.044600000000003,0.2002399999999973,4.658334,4.24625,0.4120840000000001,0.0,,0.0,34.2,0.024169999999998026,0.0,189.7745,-0.01239999999995689,0.0,42.0833,29.18762857142857,3.195835,29.18762857142857,5.2018320000000005,70.44750625,70.44750625,41.945330000000006,47.64517,63.85368000000001,29.24484,20.95,189.76210000000003,34.22417,2.7908340000000003,16.0,1049.753,,,,,,,,,,,,47.8,4.45333,10.0,-0.40500099999999994,0.0,71.16234999999999,70.9104,0.2519499999999937,0.0,1049.43,21.0317,,129.6038,85.665825,43.93797500000001,0.0,29.355,71.3,14.0,4.45333,59.7654,59.69018000000001,192.768,63.4367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489012200,1.0,59.5,34.3,96.5,115.68008666666664,115.68008666666664,2.837167000000001,29.23601,34.3,34.23417,34.199999999999996,3.3,,7.7,-0.5283345999999999,6.3753336,,0.0,41.78734,0.18699000000000865,0.0,47.455000000000005,0.22016999999999598,0.0,1049.7233333333334,-0.16814999999999003,0.0,64.15334,-0.39732999999999663,0.0,20.938000000000002,0.004169999999998453,0.0,1050.034,-0.4660000000001219,1049.7782352941176,0.0,29.07334,0.16266999999999854,4.606834,4.32,0.2868339999999998,0.0,,0.0,34.2,0.03416999999999604,0.0,189.502,-0.39109999999999445,0.0,42.1,29.181786666666667,3.1240020000000004,29.181786666666667,5.846999,70.49912352941178,70.49912352941178,41.97433000000001,47.67517,63.75601,29.23601,20.94217,189.11090000000002,34.23417,2.837167000000001,17.0,1049.568,,,,,,,,,,,,47.8,4.1,10.0,-0.2868349999999995,0.0,71.19418,70.92966,0.26452000000000453,0.0,1048.0,20.9,,128.1018,90.83666,37.26514,0.0,29.1,71.325,15.0,4.1,59.80966,59.64151000000001,181.9,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489012260,1.0,59.5167,34.3,113.81,115.56320625000001,115.56320625000001,2.8700010000000002,29.212670000000003,34.3,34.244170000000004,34.199999999999996,3.07167,,0.788333,-0.19777883333333324,5.978111133333335,,0.0,41.80611666666667,0.18821333333333712,0.0,47.4675,0.2408399999999986,0.0,1049.7243750000002,-0.2375366666666494,0.0,64.19056666666667,-0.5393966666666614,0.0,20.94195,-0.006279999999996733,0.0,1050.0133333333333,-0.46233333333316295,1049.7761111111113,0.0,29.093899999999998,0.11877000000000493,4.572166999999999,4.3777783333333335,0.19438866666666588,0.0,,0.0,34.199999999999996,0.04417000000000826,0.0,189.87166666666667,-1.4204666666666697,0.0,42.1,29.168131250000002,3.060556666666667,29.168131250000002,5.780332300000001,70.54917222222223,70.54917222222223,41.994330000000005,47.70834,63.65117000000001,29.212670000000003,20.935670000000002,188.4512,34.244170000000004,2.8700010000000002,18.0,1049.5510000000002,,,,,,,,,,,,47.8617,4.32,10.0,-0.19055566666666657,0.0,71.23151,70.94583333333333,0.28567666666667435,0.0,1049.74,20.8967,,127.41080000000002,95.81721666666665,31.59358333333337,0.0,28.9633,71.4,16.0,4.32,59.83471666666666,59.59718000000001,185.123,63.3283,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489012320,1.0,59.5,34.3,110.988,115.29407647058824,115.29407647058824,2.8943350000000008,29.1875,34.3,34.25417000000001,34.199999999999996,2.86167,,-3.43,0.20833242857142864,4.964499871428572,,0.0,41.81952857142857,0.19880142857143568,0.0,47.486428571428576,0.25191142857142523,0.0,1049.7476470588238,-0.25934714285713056,0.0,64.18287142857143,-0.6153714285714216,0.0,20.936428571428568,0.01091142857143268,0.0,1050.0728571428572,-0.5528571428569649,1049.794210526316,0.0,29.10048571428571,0.08701428571428949,4.543334000000001,4.445,0.09833400000000037,0.0,,0.0,34.199999999999996,0.054170000000013374,0.0,189.97957142857143,-1.550071428571414,0.0,42.14,29.151670588235298,2.9973814285714284,29.151670588235298,5.1728323000000005,70.59605789473684,70.59605789473684,42.018330000000006,47.73834,63.56750000000001,29.1875,20.94734,188.42950000000002,34.25417000000001,2.8943350000000008,19.0,1049.5200000000002,,,,,,,,,,,,47.9,4.56,10.0,-0.10304642857142765,0.0,71.26601000000001,70.96714285714285,0.2988671428571621,0.0,1050.12,21.02,,125.57890000000003,100.60147142857141,24.977428571428618,0.0,28.8883,71.44,17.0,4.56,59.827857142857134,59.56851,190.41,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489012380,1.0,59.5,34.3,103.393,114.63290555555555,114.63290555555555,2.9413350000000005,29.173170000000006,34.3,34.26417000000001,34.199999999999996,3.12167,,-0.975,0.5377071250000001,4.253292175,,0.0,41.829587499999995,0.21874250000001183,0.0,47.50062500000001,0.2677149999999884,0.0,1049.6972222222223,-0.25362249999999165,0.0,64.15230000000001,-0.6528000000000205,0.0,20.935,0.020010000000002748,0.0,1050.02625,-0.5922499999999218,1049.7465000000002,0.0,29.100425,0.07274500000000472,4.496001,4.49,0.006000999999999479,0.0,,0.0,34.199999999999996,0.06417000000001138,0.0,189.44587500000003,-0.6726749999999981,0.0,42.2,29.14083888888889,2.9541675000000005,29.14083888888889,4.7909993,70.63667000000002,70.63667000000002,42.04833000000001,47.768339999999995,63.49949999999999,29.173170000000006,20.95501,188.77320000000003,34.26417000000001,2.9413350000000005,20.0,1049.434,,,,,,,,,,,,47.9,4.33167,10.0,-0.012832500000000024,0.0,71.29567000000002,70.9852125,0.3104575000000125,0.0,1048.84,21.0017,,122.24470000000002,105.1181625,17.126537500000026,0.0,28.9567,71.4083,18.0,4.33167,59.806462499999995,59.55284,189.147,63.2583,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489012440,1.0,59.5,34.3,113.598,114.57843684210525,114.57843684210525,2.9910010000000007,29.148670000000006,34.3,34.27417000000001,34.199999999999996,3.10333,,-0.975,0.9451841111111111,3.327815188888889,,0.0,41.8374111111111,0.24091888888889912,0.0,47.51166666666667,0.2891733333333306,0.0,1049.788947368421,-0.2406822222222118,0.0,64.11371111111112,-0.6732111111111152,0.0,20.93111111111111,0.021228888888892072,0.0,1050.0555555555554,-0.5065555555554511,1049.827142857143,0.0,29.1189,0.02977000000000629,4.440334,4.528888888888888,-0.08855488888888807,0.0,,0.0,34.199999999999996,0.0741700000000165,0.0,189.9418888888889,-1.9153888888888844,0.0,42.2,29.134568421052634,2.9155566666666664,29.134568421052634,4.2729993,70.67619523809525,70.67619523809525,42.07833,47.80084,63.4405,29.148670000000006,20.952340000000003,188.02650000000003,34.27417000000001,2.9910010000000007,21.0,1049.549,,,,,,,,,,,,47.925,4.28333,10.0,0.07544433333333433,0.0,71.33067000000001,70.99982222222222,0.33084777777779095,0.0,1051.44,20.8733,,119.7995,108.77725555555556,11.02224444444444,0.0,29.0217,71.4667,19.0,4.28333,59.78352222222222,59.542840000000005,186.443,63.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489012500,1.0,59.5,34.3,110.262,114.36261499999999,114.36261499999999,3.0101680000000006,29.118669999999998,34.3,34.28417000000001,34.199999999999996,2.95667,,-0.481667,1.8324063333333331,1.8830932666666675,,0.0,41.86333333333332,0.2389966666666723,0.0,47.54074444444445,0.2939255555555462,0.0,1049.7865,-0.24957111111109498,0.0,64.09278888888889,-0.7024588888888914,0.0,20.93111111111111,0.024058888888891516,0.0,1050.0122222222221,-0.47122222222196797,1049.8231818181819,0.0,29.141122222222222,-0.022452222222224094,4.4185,4.600185555555555,-0.1816855555555552,0.0,,0.0,34.199999999999996,0.08417000000001451,0.0,189.30011111111114,-0.8913111111110936,0.0,42.2,29.12784000000001,2.8374088888888886,29.12784000000001,3.7154996000000007,70.71326363636365,70.71326363636365,42.102329999999995,47.834669999999996,63.39033,29.118669999999998,20.955170000000003,188.40880000000004,34.28417000000001,3.0101680000000006,22.0,1049.5410000000002,,,,,,,,,,,,48.0,4.44333,10.0,0.17275911111111197,0.0,71.36067000000001,71.04131111111111,0.31935888888889963,0.0,1049.74,20.9283,,117.2705,116.8908111111111,0.37968888888889296,0.0,29.0,71.4917,20.0,4.44333,59.78241111111111,59.532840000000014,189.44,63.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489012560,1.0,59.5,34.3,131.917,115.19853809523809,115.19853809523809,3.020168,29.087339999999998,34.3,34.29417,34.199999999999996,2.83667,,-1.89333,2.2644987000000003,0.6463348999999998,,0.0,41.876999999999995,0.24783000000000754,0.0,47.556670000000004,0.3079999999999927,0.0,1049.8866666666665,-0.23932999999999538,0.0,64.04601000000001,-0.6981800000000078,0.0,20.928,0.024840000000001083,0.0,1049.979,-0.21699999999987085,1049.9130434782608,0.0,29.156840000000003,-0.069500000000005,4.4135,4.612834,-0.19933400000000034,0.0,,0.0,34.199999999999996,0.09417000000000542,0.0,189.35080000000002,-0.8599000000000103,0.0,42.225,29.1210380952381,2.827335,29.1210380952381,2.9108336,70.74928260869567,70.74928260869567,42.12483,47.86467,63.34783,29.087339999999998,20.952840000000002,188.4909,34.29417,3.020168,23.0,1049.7620000000002,,,,,,,,,,,,48.0,4.67667,10.0,0.1928329999999998,0.0,71.39034,71.06168000000001,0.3286599999999851,0.0,1051.89,20.8767,,116.53250000000001,119.13143000000001,-2.5989299999999957,0.0,28.985,71.5417,21.0,4.67667,59.76317,59.52384000000001,190.628,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489012620,1.0,59.5,34.3283,151.448,116.84624090909091,116.84624090909091,2.998501000000001,29.089170000000003,34.3283,34.30283000000001,34.20417,2.58333,,-2.10667,3.2003327,-1.1988330999999999,,0.0,41.897,0.25783000000000555,0.0,47.58667,0.30800000000000693,0.0,1049.9845454545455,-0.22850000000001103,0.0,63.99851000000001,-0.689850000000007,0.0,20.92633,0.03234000000000137,0.0,1049.926,0.07500000000004547,1050.0016666666666,0.0,29.17684,-0.0876699999999957,4.443666,4.660168,-0.2165019999999993,0.0,,0.0,34.20417,0.09866000000000952,0.0,189.3095,-0.31879999999998176,0.0,42.3,29.126672727272734,2.7771680000000005,29.126672727272734,2.0014996000000003,70.78472916666666,70.78472916666666,42.154830000000004,47.894670000000005,63.30866,29.089170000000003,20.95867,188.99070000000003,34.30283000000001,2.998501000000001,24.0,1050.001,,,,,,,,,,,,48.0,4.88833,10.0,0.22133300000000045,0.0,71.42734,71.09668,0.3306599999999946,0.0,1052.04,20.9933,,117.36630000000001,125.33409999999999,-7.967799999999983,0.0,29.245,71.6,22.0,4.88833,59.745840000000015,59.517340000000004,193.365,63.2133,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489012680,1.0,59.5817,34.4,130.523,117.44088260869565,117.44088260869565,2.9741670000000004,29.089330000000004,34.4,34.312830000000005,34.214169999999996,2.84333,,-1.16833,4.105999,-3.1376653999999995,,0.0,41.917,0.26783000000000357,0.0,47.61517,0.3043300000000073,0.0,1050.0191304347825,-0.20434000000000196,0.0,63.936180000000014,-0.6546900000000022,0.0,20.93583,0.009170000000004563,0.0,1049.812,0.39000000000010004,1050.0328,0.0,29.214509999999997,-0.12517999999999319,4.473832999999999,4.6556679999999995,-0.1818350000000004,0.0,,0.0,34.214169999999996,0.09866000000000952,0.0,189.68400000000003,-0.7430999999999983,0.0,42.3,29.13761304347826,2.7811680000000005,29.13761304347826,0.9683336000000001,70.81714000000001,70.81714000000001,42.184830000000005,47.919500000000006,63.28149000000001,29.089330000000004,20.945000000000004,188.94090000000003,34.312830000000005,2.9741670000000004,25.0,1050.202,,,,,,,,,,,,48.0083,4.68167,10.0,0.19299899999999992,0.0,71.45684000000001,71.13185,0.3249900000000139,0.0,1050.78,20.9283,,118.01790000000001,128.09879999999998,-10.080899999999971,0.0,29.3783,71.595,23.0,4.68167,59.72218000000001,59.51784000000001,190.185,63.2533,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489012740,1.0,59.6,34.4,126.9,117.8350125,117.8350125,2.9878340000000003,29.093829999999997,34.4,34.32283,34.22417,3.2,,-5.3,5.2018320000000005,-5.985998400000001,,0.0,41.945330000000006,0.2611699999999999,0.0,47.64517,0.2943300000000093,0.0,1050.0933333333332,-0.17034000000001015,0.0,63.85368000000001,-0.5958600000000018,0.0,20.95,-0.02816999999999581,0.0,1049.753,0.6860000000001492,1050.1007692307692,0.0,29.24484,-0.15101000000000298,4.4784999999999995,4.658334,-0.1798340000000005,0.0,,0.0,34.22417,0.09866000000000241,0.0,189.76210000000003,-0.52800000000002,0.0,42.3,29.148545833333333,2.7908340000000003,29.148545833333333,-0.7841664000000003,70.84725,70.84725,42.206500000000005,47.93950000000001,63.25782000000001,29.093829999999997,20.921830000000003,189.2341,34.32283,2.9878340000000003,26.0,1050.439,,,,,,,,,,,,48.0,4.5,10.0,0.19700000000000006,0.0,71.48684000000002,71.16234999999999,0.3244900000000257,0.0,1051.8,20.8,,118.9339,129.6038,-10.669900000000013,0.0,29.4,71.6,24.0,4.5,59.69018000000001,59.51984,195.7,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489012800,1.0,59.6,34.4,126.9,118.19761200000003,118.19761200000003,2.977834,29.123829999999998,34.4,34.332829999999994,34.23417,3.2,,-5.3,5.846999,-7.931165400000001,,0.0,41.97433000000001,0.2634999999999934,0.0,47.67517,0.2843300000000042,0.0,1050.1616,-0.11167000000000371,0.0,63.75601,-0.5181900000000041,0.0,20.94217,-0.030339999999998923,0.0,1049.568,1.2509999999999764,1050.1637037037035,0.0,29.23601,-0.11218000000000217,4.518499999999999,4.606834,-0.08833400000000147,0.0,,0.0,34.23417,0.09865999999999531,0.0,189.11090000000002,1.5031999999999925,0.0,42.4133,29.158604,2.837167000000001,29.158604,-2.0841664000000004,70.87512962962963,70.87512962962963,42.23783,47.959500000000006,63.23782,29.123829999999998,20.911830000000002,190.6141,34.332829999999994,2.977834,27.0,1050.819,,,,,,,,,,,,48.0,4.5,10.0,0.1406669999999992,0.0,71.51434,71.19418,0.32016000000000133,0.0,1051.8,20.8,,121.97390000000001,128.1018,-6.127899999999983,0.0,29.4,71.6,25.0,4.5,59.64151000000001,59.52984000000001,195.7,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489012860,1.0,59.6,34.4,126.9,118.53231923076926,118.53231923076926,2.9906669999999997,29.167499999999997,34.4,34.34283,34.244170000000004,3.2,,-5.3,5.780332300000001,-8.473332000000003,,0.0,41.994330000000005,0.2734999999999985,0.0,47.70834,0.27232000000000767,0.0,1050.2246153846154,-0.05901000000000067,0.0,63.65117000000001,-0.4261800000000022,0.0,20.935670000000002,-0.033509999999996154,0.0,1049.5510000000002,1.4739999999999327,1050.2221428571427,0.0,29.212670000000003,-0.04517000000000593,4.536499999999999,4.572166999999999,-0.035667000000000115,0.0,,0.0,34.244170000000004,0.09865999999999531,0.0,188.4512,3.220600000000019,0.0,42.4,29.167888461538464,2.8700010000000002,29.167888461538464,-2.6929997000000006,70.90101785714285,70.90101785714285,42.267830000000004,47.98066000000001,63.224990000000005,29.167499999999997,20.902160000000006,191.67180000000002,34.34283,2.9906669999999997,28.0,1051.025,,,,,,,,,,,,48.0733,4.5,10.0,0.1206659999999995,0.0,71.53434000000001,71.23151,0.30283000000001437,0.0,1051.8,20.8,,123.28290000000003,127.41080000000002,-4.127899999999997,0.0,29.4,71.6,26.0,4.5,59.59718000000001,59.53817000000001,195.7,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489012920,1.0,59.6,34.4,133.445,119.08464074074077,119.08464074074077,3.0124999999999997,29.203339999999997,34.4,34.35283,34.25417000000001,3.08,,-3.39,5.1728323000000005,-7.8618320000000015,,0.0,42.018330000000006,0.27549999999999386,0.0,47.73834,0.27232000000000056,0.0,1050.2696296296294,-0.02033999999999736,0.0,63.56750000000001,-0.35251000000001653,0.0,20.94734,-0.059509999999995955,0.0,1049.5200000000002,1.6369999999997162,1050.2641379310344,0.0,29.1875,0.01583999999999719,4.539667000000001,4.543334000000001,-0.003667000000000087,0.0,,0.0,34.25417000000001,0.0986599999999882,0.0,188.42950000000002,3.116000000000014,0.0,42.4,29.170807407407406,2.8943350000000008,29.170807407407406,-2.6889997000000005,70.92805172413793,70.92805172413793,42.29383,48.01066,63.21498999999999,29.203339999999997,20.887830000000005,191.54550000000003,34.35283,3.0124999999999997,29.0,1051.157,,,,,,,,,,,,48.2,4.59167,10.0,0.11816499999999897,0.0,71.55884000000002,71.26601000000001,0.29283000000000925,0.0,1051.44,20.8767,,125.52860000000001,125.57890000000003,-0.05030000000002133,0.0,29.2467,71.685,27.0,4.59167,59.56851,59.548170000000006,189.147,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489012980,1.0,59.6,34.4,129.25,119.44768928571432,119.44768928571432,3.002333,29.237669999999998,34.4,34.362829999999995,34.26417000000001,3.02,,2.77,4.7909993,-7.105499,,0.0,42.04833000000001,0.271499999999989,0.0,47.768339999999995,0.27232000000000767,0.0,1050.270357142857,0.0053300000000078285,0.0,63.49949999999999,-0.2903399999999934,0.0,20.95501,-0.08334999999999582,0.0,1049.434,1.8680000000001655,1050.2649999999999,0.0,29.173170000000006,0.06449999999999179,4.5504999999999995,4.496001,0.05449899999999985,0.0,,0.0,34.26417000000001,0.0986599999999882,0.0,188.77320000000003,2.7825999999999738,0.0,42.46,29.175421428571426,2.9413350000000005,29.175421428571426,-2.3144997000000003,70.95711666666668,70.95711666666668,42.319829999999996,48.04066,63.20916,29.237669999999998,20.871660000000006,191.5558,34.362829999999995,3.002333,30.0,1051.3020000000001,,,,,,,,,,,,48.2,4.44,10.0,0.060997999999999664,0.0,71.59801,71.29567000000002,0.30233999999998673,0.0,1050.29,20.84,,128.11430000000001,122.24470000000002,5.869599999999991,0.0,29.3,71.8,28.0,4.44,59.55284,59.55817000000001,189.25,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489013040,1.0,59.6,34.4,120.1,119.4701827586207,119.4701827586207,3.012,29.258499999999998,34.4,34.37282999999999,34.27417000000001,3.2,,4.6,4.2729993,-6.029999,,0.0,42.07833,0.2714999999999961,0.0,47.80084,0.2683200000000028,0.0,1050.2679310344827,0.02533000000000385,0.0,63.4405,-0.23284000000001015,0.0,20.952340000000003,-0.08800999999999704,0.0,1049.549,1.6289999999999054,1050.2629032258064,0.0,29.148670000000006,0.10982999999999166,4.542166999999999,4.440334,0.10183299999999917,0.0,,0.0,34.27417000000001,0.0986599999999811,0.0,188.02650000000003,4.09499999999997,0.0,42.5,29.17730344827586,2.9910010000000007,29.17730344827586,-1.7569997000000002,71.15395,71.15395,42.34983,48.069160000000004,63.20765999999999,29.258499999999998,20.864330000000006,192.1215,34.37282999999999,3.012,31.0,1051.1779999999999,,,,,,,,,,,,48.21,4.2,10.0,0.020998999999999324,0.0,71.63134000000001,71.33067000000001,0.30066999999999666,0.0,1050.2,20.8,,128.76450000000003,119.7995,8.965000000000032,0.0,29.23,71.8,29.0,4.2,59.542840000000005,59.56817000000001,192.1,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489013100,,,,,,,3.0583329999999997,29.26583,34.4233,34.38516,34.28417000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489013160,,,,,,,3.134666,29.26733,34.455,34.40066,34.29417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489013220,,,,,,,3.236333,29.242829999999998,34.5,34.41783,34.30283000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489013280,,,,,,,3.317333,29.196330000000003,34.5,34.42783,34.312830000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489013340,,,,,,,3.377333,29.11633,34.5,34.43783,34.32283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489013400,,,,,,,3.453333,29.005659999999995,34.5,34.44783,34.332829999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489013460,,,,,,,3.5093330000000003,28.895989999999998,34.5,34.457829999999994,34.34283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489013520,,,,,,,3.5526660000000003,28.811320000000002,34.5,34.46783,34.35283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489013580,,,,,,,3.620666,28.730650000000004,34.5,34.477830000000004,34.362829999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489013640,,,,,,,3.6706659999999993,28.657650000000004,34.5,34.487829999999995,34.37282999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489013700,,,,,,,3.7153330000000007,28.566319999999997,34.4033,34.48583,34.38516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489013760,,,,,,,3.7413330000000005,28.479650000000007,34.4,34.48033,34.40066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489013820,,,,,,,3.754833,28.416320000000002,34.455,34.47583,34.41783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489013880,,,,,,,3.7428330000000005,28.357320000000005,34.5,34.47583,34.42783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489013940,1.0,59.3,34.4833,55.2483,117.57389375,117.32945333333335,3.698333,28.325150000000004,34.4833,34.474160000000005,34.43783,3.355,,-5.1,,,,,,,,,,,1050.7287499999998,,,,,,,,,,,1050.3090625,,,,4.09,,,,,,,,,,,,42.8467,29.112081249999996,,29.147336666666668,-5.1,71.36394999999999,71.36394999999999,42.8467,48.5,62.6,28.2783,20.69,192.83,34.4833,3.355,32.0,1051.74,,,,,,,,,,,,48.5,4.09,1.0,,,72.3,,,,1051.74,20.69,,55.2483,,,,28.2783,72.3,30.0,4.09,,59.3,192.83,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489014000,,,,,,,3.658833,28.321150000000003,34.4967,34.47383,34.44783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489014060,,,,,,,3.6376660000000003,28.323990000000006,34.5,34.47383,34.457829999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489014120,,,,,,,3.6413330000000004,28.32799,34.5,34.47383,34.46783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489014180,,,,,,,3.621333,28.321330000000003,34.5,34.47383,34.477830000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489014240,,,,,,,3.6013330000000003,28.281830000000003,34.5,34.47383,34.487829999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489014300,,,,,,,3.5546660000000005,28.298830000000006,34.5,34.4835,34.48583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
