DATETIME,IND1,IND10,IND12,IND13,IND15,IND16,IND1679,IND1680,IND1681,IND1682,IND1683,IND2,IND2006,IND228,IND229,IND230,IND2348,IND263,IND264,IND265,IND266,IND267,IND268,IND269,IND27,IND270,IND271,IND272,IND273,IND274,IND275,IND276,IND277,IND278,IND279,IND28,IND280,IND281,IND282,IND2820,IND2821,IND2822,IND2823,IND2824,IND283,IND284,IND285,IND286,IND287,IND288,IND289,IND3,IND30,IND305,IND31,IND314,IND322,IND323,IND324,IND325,IND326,IND331,IND332,IND333,IND334,IND335,IND3657,IND367,IND372,IND373,IND374,IND376,IND377,IND379,IND380,IND381,IND382,IND385,IND393,IND4,IND407,IND410,IND447,IND448,IND4710,IND4711,IND4712,IND4713,IND5,IND6,IND661,IND670,IND671,IND672,IND673,IND7,IND700,IND737,IND738,IND740,IND8,IND87,IND88,IND89,IND9,MOD1,MOD3,MOD4,MOD420,MOD5,MOD55,MOD6,MOD7,MOD8,RES1,RES3,RES4,RES442,RES5,RES55,RES6,RES7,RES8,UNC1,UNC3,UNC4,UNC443,UNC5,UNC55,UNC6,UNC7,UNC8
1488508680,1.0,62.505,30.3667,130.385,160.9110333333333,143.71686274509804,2.741001,24.612000000000002,30.3667,30.314170000000004,30.24300000000001,2.95,0.0,-6.51667,-2.3075003,-1.3863347,,0.0,39.63283,0.06716999999999729,1.0,45.65183,0.1010000000000133,8.0,1050.0666666666664,0.07133999999998508,0.0,64.28399999999999,0.07101000000000113,0.0,11.24166,-0.0661499999999986,0.0,1050.1850000000002,-0.40200000000004366,1075.7502727272727,0.0,24.699650000000002,-0.08765,4.722167000000001,4.743168,-0.02100099999999916,0.0,,0.0,30.24300000000001,0.07116999999999507,0.0,188.92340000000002,0.7637000000000285,0.0,39.7,24.631383333333332,2.7175010000000004,24.421564705882346,-3.693835,69.16762750000001,69.16762750000001,39.699999999999996,45.75283000000001,64.35501,24.612000000000002,11.175510000000001,189.68710000000004,30.314170000000004,2.741001,110.0,1049.7830000000001,0.0,0.0,0.0,0.0,0.8153214352573457,0.0,0.0,0.022238752677121228,0.0,0.06875662948544353,,45.8,4.50333,10.0,0.02349999999999941,0.0,69.88251,69.71884,0.1636699999999962,0.0,1049.9,11.1117,,157.5078,178.12650000000002,-20.61870000000002,0.0,24.475,69.9567,0.02543268034535373,0.010556899421376765,51.0,4.50333,62.44500000000001,62.51633999999999,193.415,64.3,189.6356307802967,64.29770079076181,46.437043784645546,2.9297239174389564,39.814192491084356,61.55385950278297,164.52103424618187,2.6939923051642887,30.913236425440214,0.8153214352573457,0.0,0.0,0.0,0.0,0.02543268034535373,0.0,0.0,0.0,0.4429973559540155,0.5117280600959693,0.4806782903265723,0.38462126417036396,0.508895795446544,1.112505023022061,0.9060812643254788,0.4497345344525939,1.2993989049152732
1488508740,1.0,62.5133,30.4,134.047,160.35916666666665,143.53090384615385,2.757168,24.57366,30.4,30.324170000000006,30.263000000000005,2.92167,0.0,-3.94667,-2.4381673,-1.3413346999999995,,0.0,39.642830000000004,0.05716999999999217,1.0,45.66183,0.1010000000000062,8.0,1050.0539999999999,0.060670000000008883,0.0,64.30067000000001,0.044669999999996435,0.0,11.23433,-0.06448999999999927,0.0,1050.212,-0.35799999999994725,1073.211909090909,0.0,24.70799,-0.1343299999999985,4.709167000000001,4.754168000000001,-0.04500100000000007,0.0,,0.0,30.263000000000005,0.06117000000000061,0.0,189.5439,-0.2220999999999549,0.0,39.7,24.62871666666667,2.699501,24.420636538461537,-3.7795019999999995,69.19254375,69.19254375,39.699999999999996,45.76283000000001,64.34534000000001,24.57366,11.16984,189.32180000000005,30.324170000000006,2.757168,110.0,1049.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021668528249502737,0.0,0.06833738174467864,,45.8,4.58667,10.0,0.05766699999999991,0.0,69.88951,69.74367,0.14584000000000685,0.0,1050.4,11.0733,,154.1057,177.377,-23.271299999999997,0.0,24.3733,69.96,0.031163473151671894,0.010688151483353168,52.0,4.58667,62.454499999999996,62.515170000000005,187.827,64.27,189.6450710282893,64.3063649326513,46.446230011289046,2.8683082075412782,39.81968269595349,61.55642870997665,167.95592089747225,2.64169891379675,30.93298637805373,0.0,0.0,0.0,0.0,0.0,0.031163473151671894,0.0,0.0,0.0,0.4670115909827349,0.5151136704820544,0.4747931216169033,0.3022612504294129,0.5119236483942861,1.0741498180804356,0.8727967616101179,0.5667896068900106,1.3256811994088604
1488508800,1.0,62.445,30.4,121.767,159.68339999999998,143.1202641509434,2.813668,24.53949,30.4,30.33417,30.279670000000007,3.03167,0.0,-6.395,-2.4768339999999998,-1.8146679999999997,,0.0,39.65283,0.04716999999999416,1.0,45.67183,0.1010000000000062,8.0,1050.0276666666666,0.039840000000005205,0.0,64.31834,0.01416999999999291,0.0,11.229489999999998,-0.06647999999999676,0.0,1050.1599999999999,-0.3830000000000382,1070.7649999999999,0.0,24.70616,-0.16666999999999987,4.652667,4.783168,-0.13050099999999976,0.0,,0.0,30.279670000000007,0.054499999999993776,0.0,189.51999999999998,-0.4376999999999498,0.0,39.7,24.61938333333334,2.6731680000000004,24.418233962264143,-4.2915019999999995,69.21710625,69.21710625,39.699999999999996,45.772830000000006,64.33251,24.53949,11.163010000000002,189.08230000000003,30.33417,2.813668,110.0,1049.7769999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02112681504326517,0.0,0.06792321579471089,,45.8,4.43167,10.0,0.1404999999999994,0.0,69.90418,69.76234,0.14184000000000196,0.0,1049.33,11.17,,147.9984,177.37630000000001,-29.37790000000001,0.0,24.2933,69.9417,0.0,0.010620504954977515,53.0,4.43167,62.46733,62.50717,189.208,64.2717,189.66457970639695,64.25354936715519,46.454174537507384,2.9823036038773583,39.82543802047085,61.560918906505776,157.0794672487834,2.739686911792428,30.950809429488192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.532157914427428,0.4698560467474388,0.46592376992016227,0.10953881827545697,0.5135917467856528,1.0420028649998183,0.9720748276079715,0.35361872418416695,1.246756350659656
1488508860,1.0,62.485,30.4,121.32,159.1292333333333,142.71655555555554,2.859501,24.48649,30.4,30.34417,30.289670000000008,3.22,0.0,-3.89,-2.5335009999999993,-1.8813339999999998,,0.0,39.66283,0.03716999999999615,1.0,45.68182999999999,0.1010000000000204,8.0,1049.984,0.026340000000004693,0.0,64.33084000000001,-0.018330000000005953,0.0,11.23482,-0.08214000000000077,0.0,1050.078,-0.27299999999991087,1068.3653636363636,0.0,24.722160000000002,-0.2356700000000025,4.610334000000001,4.790501000000001,-0.18016699999999997,0.0,,0.0,30.289670000000008,0.05449999999999022,0.0,189.147,0.23840000000001282,0.0,39.7,24.607550000000003,2.6566680000000003,24.414687037037027,-4.414834999999999,69.24179375,69.24179375,39.699999999999996,45.78283000000001,64.31251,24.48649,11.152679999999998,189.3854,30.34417,2.859501,110.0,1049.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020611526871478214,0.0,0.06751403979594757,,45.8,4.30667,10.0,0.2028329999999996,0.0,69.92218000000001,69.77851,0.1436700000000144,0.0,1049.9,11.1267,,143.62890000000002,177.0705,-33.441599999999994,0.0,24.2267,69.9717,0.0,0.010553709326329857,54.0,4.30667,62.47533,62.501670000000004,189.998,64.2,189.74208748483747,64.28714275535887,46.461567940000776,3.0733200765324007,39.83098474344091,61.56206688508086,141.00927265132125,2.8229311343386145,30.960503256546843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7454254035645939,0.4927993730074215,0.4566837265616577,0.027178804534505868,0.5160626346209912,1.0134163102164868,0.713629617631294,0.17864328719489936,1.1681459287012346
1488508920,1.0,62.4633,30.4,122.767,158.6766333333333,142.3538363636364,2.885501,24.439160000000005,30.4,30.35417,30.299670000000006,2.92667,0.0,-6.34333,-2.780501,-1.8723339999999986,,0.0,39.67283,0.02716999999999814,1.0,45.691829999999996,0.1010000000000133,8.0,1049.977,0.008000000000002672,0.0,64.34151,-0.04899999999999238,0.0,11.22382,-0.06780999999999793,0.0,1050.021,-0.2300000000000182,1065.8197272727273,0.0,24.72166,-0.2824999999999953,4.591167,4.808168,-0.21700099999999978,0.0,,0.0,30.299670000000006,0.054499999999993776,0.0,189.505,-0.33169999999995525,0.0,39.7,24.591160000000006,2.6376679999999997,24.410510909090902,-4.652834999999999,69.265815,69.265815,39.699999999999996,45.79283000000001,64.29251000000001,24.439160000000005,11.156010000000002,189.17330000000004,30.35417,2.885501,110.0,1049.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02012077623168111,0.0,0.06710976410854669,,45.8,4.595,10.0,0.24783300000000041,0.0,69.92868000000001,69.80151,0.12717000000002088,0.0,1049.64,11.1783,,139.6113,176.3846,-36.773300000000006,0.0,24.185,69.9617,0.0,0.010487748643040296,55.0,4.595,62.48583,62.49383,186.932,64.2,189.650817973259,64.27078231010512,46.46841673252191,2.8621574568787214,39.83616202743601,61.56488780504216,167.06931260965214,2.635617205603593,30.96975109576972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4703374460262425,0.47713715433015985,0.4477632580087995,0.24708004122296762,0.5192483926667333,0.9856220600834684,0.7991915232013723,0.5775253525884041,1.113601519100021
1488508980,1.0,62.4233,30.4,144.218,159.40233333333333,143.45425454545455,2.8783340000000006,24.39966,30.4,30.36417,30.300000000000008,2.685,0.0,-8.33333,-2.569001,-2.8054999999999994,,0.0,39.6815,0.018499999999995964,1.0,45.7035,0.09583000000001363,8.0,1049.9520000000002,-0.010179999999991196,0.0,64.34568,-0.06734000000000151,0.0,11.221490000000001,-0.06765000000000043,0.0,1049.8400000000001,-0.03300000000012915,1063.466,0.0,24.71433,-0.31466999999999956,4.598834,4.807834000000001,-0.20900000000000052,0.0,,0.0,30.300000000000008,0.06416999999999362,0.0,189.2022,0.2717000000000098,0.0,39.7,24.58093666666667,2.643502,24.422025454545448,-5.3745009999999995,69.28919,69.28919,39.699999999999996,45.79933000000001,64.27834,24.39966,11.15384,189.47390000000001,30.36417,2.8783340000000006,110.0,1049.807,0.0,0.0,0.0,0.0,0.08127642633004939,0.0,0.0,0.021543000652573398,0.0,0.0667103012269482,,45.8,4.765,10.0,0.23483200000000082,0.0,69.93200999999999,69.82468,0.10732999999999038,0.0,1050.06,11.17,,137.8424,174.079,-36.23660000000001,0.0,24.275,69.99,0.0,0.010422607347120789,55.0,4.765,62.49467,62.48449000000001,192.598,64.2,189.552675789224,64.23521939339737,46.485407122739325,2.7363836365232297,39.84011428342522,61.57078645449653,185.57562755748128,2.531631324971511,30.96815875478113,0.08127642633004939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6163742054812896,0.4524264464637156,0.46233644932800305,0.9883201648917562,0.5285243419531162,0.9440023108416441,0.6347290215983235,0.6292428835254072,1.09867881915027
1488509040,1.0,62.4417,30.4,150.083,160.04226666666668,144.55909636363634,2.880668,24.370000000000005,30.4,30.37417,30.300000000000008,2.62167,0.0,-9.62833,-2.5826679999999995,-3.4114990000000014,,0.0,39.69117,0.008829999999996119,1.0,45.71283,0.08717000000001462,8.0,1049.9093333333335,-0.01733999999999014,0.0,64.35567999999999,-0.09200999999998771,0.0,11.21483,-0.05615999999999843,0.0,1049.7600000000002,0.06999999999970896,1061.3027272727272,0.0,24.699659999999998,-0.3296599999999934,4.591501,4.810167000000001,-0.2186660000000007,0.0,,0.0,30.300000000000008,0.07416999999999163,0.0,189.12300000000002,0.35089999999999577,0.0,39.7,24.57282666666667,2.651335,24.431207272727264,-5.994167000000001,69.31258625,69.31258625,39.699999999999996,45.80000000000001,64.26367,24.370000000000005,11.15867,189.47390000000001,30.37417,2.880668,110.0,1049.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02105338700137855,0.0,0.06631556571672956,,45.8,4.8,10.0,0.229333,0.0,69.94535,69.83234,0.11301000000000272,0.0,1049.32,11.235,,136.58,171.6929,-35.112899999999996,0.0,24.2567,69.9867,0.0,0.010358270264731155,55.0,4.8,62.497499999999995,62.480160000000005,188.678,64.2533,189.5233851488785,64.24689812878455,46.501169394887256,2.71047598143912,39.843642332969736,61.57273086906621,189.2507476346822,2.5095979227527225,30.966958584106088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6825586744862236,0.46501829010511003,0.47656064471115894,0.6588801099279518,0.5395757876740238,0.9078972215775715,0.5639200079334123,0.5945250752096433,1.0797873230686468
1488509100,1.0,62.46,30.4,147.925,160.20376666666664,144.61920178571427,2.8765010000000006,24.352160000000005,30.4,30.38417,30.300000000000008,2.865,0.0,-8.075,-2.504502,-3.998498,,0.0,39.696169999999995,0.006330000000005498,1.0,45.72283,0.07717000000000951,8.0,1049.9226666666668,-0.027009999999989986,0.0,64.35985,-0.10618000000000904,0.0,11.20767,-0.0495000000000001,0.0,1049.821,0.044999999999845386,1059.1652727272724,0.0,24.67933,-0.3271699999999953,4.591834,4.794334000000001,-0.20250000000000057,0.0,,0.0,30.300000000000008,0.0841699999999932,0.0,189.3443,-0.113900000000001,0.0,39.725,24.56843666666667,2.671335,24.430619642857135,-6.503,69.3363575,69.3363575,39.7025,45.80000000000001,64.25366999999999,24.352160000000005,11.15817,189.2304,30.38417,2.8765010000000006,110.0,1049.8659999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02058553395690347,0.0,0.06592547415368998,,45.8,4.60833,10.0,0.20516600000000063,0.0,69.96685000000001,69.84634,0.12051000000001011,0.0,1050.15,11.1917,,136.44670000000002,169.2342,-32.787499999999966,0.0,24.3983,70.105,0.0,0.010294722594395383,56.0,4.60833,62.50166999999999,62.47466,187.35,64.2417,189.61635575104646,64.26089374991987,46.51041581976001,2.8523110767674433,39.8482654019867,61.572745346540614,171.95160929925666,2.6280744157160987,30.966048834424257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46661723356487134,0.4767239435646337,0.47447064537517963,0.3022612504294129,0.5449783115418765,0.8935919676271789,0.7446884291859154,0.5967275757045004,1.0747177328355115
1488509160,1.0,62.4317,30.4,146.167,159.58256666666665,145.55807678571426,2.880835,24.346660000000004,30.4,30.39417,30.300000000000008,2.77667,0.0,-7.08167,-2.802002,-3.949998,,0.0,39.699999999999996,0.009170000000004563,1.0,45.73283000000001,0.06934000000000395,8.0,1049.8983333333335,-0.0356700000000032,0.0,64.35985,-0.10634999999999195,0.0,11.197510000000001,-0.04050999999999938,0.0,1049.7210000000002,0.11499999999978172,1057.0321818181815,0.0,24.659000000000002,-0.31233999999999895,4.594334,4.766334000000001,-0.17200000000000149,0.0,,0.0,30.300000000000008,0.0941699999999912,0.0,189.28460000000004,0.29429999999996426,0.0,39.7667,24.565103333333337,2.698001,24.446185714285704,-6.752,69.3586075,69.3586075,39.70917,45.80217000000001,64.2535,24.346660000000004,11.157000000000002,189.5789,30.39417,2.880835,110.0,1049.836,0.0,0.0,0.0,0.0,0.5036506124750986,0.0,0.0,0.031086948707299014,0.0,0.06431483440793354,,45.8217,4.69167,10.0,0.18283399999999972,0.0,69.98102,69.85417,0.12685000000000457,0.0,1049.58,11.14,,136.1946,165.54250000000002,-29.34790000000001,0.0,24.5,70.015,0.0,0.010294722594395383,56.0,4.69167,62.50517,62.4695,193.055,64.2983,189.58730160307894,64.24030145941916,46.528887635898414,2.790672494817541,39.85323056029592,61.5747514786545,178.5779643096055,2.5753985576968224,30.965955637264877,0.5036506124750986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5228716580132939,0.4572343650616368,0.4905681917304866,0.8507789419442455,0.5524823333005263,0.8699683843853228,0.7052556164040744,0.7090267291493371,1.0670203913024503
1488509220,1.0,62.475,30.4,152.495,158.9433,145.67977719298244,2.8505020000000005,24.346660000000004,30.4,30.39667,30.307500000000005,2.50667,0.0,-7.875,-3.1988349999999994,-3.609665000000002,,0.0,39.699999999999996,0.01917000000000968,1.0,45.742830000000005,0.06651000000000096,8.0,1049.8803333333335,-0.04883999999999844,0.0,64.35618,-0.10467999999998767,0.0,11.188509999999999,-0.023839999999998085,0.0,1049.701,0.019000000000005457,1055.2690909090907,0.0,24.63633,-0.28966999999999743,4.6158339999999995,4.751501,-0.13566700000000065,0.0,,0.0,30.307500000000005,0.08916999999999575,0.0,189.08610000000004,0.6161999999999637,0.0,39.8,24.55954666666667,2.7156679999999995,24.446836842105252,-6.808500000000001,69.38160750000002,69.38160750000002,39.719170000000005,45.809340000000006,64.25150000000001,24.346660000000004,11.164670000000001,189.7023,30.39667,2.8505020000000005,110.0,1049.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030425524266718185,0.0,0.06283546684589995,,45.8717,4.87,10.0,0.134834000000001,0.0,69.99502,69.86950999999999,0.12551000000000556,0.0,1048.92,11.25,,137.1174,161.79899999999998,-24.681599999999975,0.0,24.4833,70.0617,0.0,0.010294722594395383,57.0,4.87,62.513169999999995,62.46433,187.962,64.28,189.47177564068542,64.27729377562127,46.538569750943154,2.6587085344168573,39.85775656465462,61.57820820486686,196.21804020398173,2.467550771836675,30.972743542671676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531215641645428,0.48319938513758676,0.4901955366116961,0.16472002748201653,0.557989514862227,0.8633988202059467,0.5644339606399076,0.5078908473031009,1.100854673690113
1488509280,1.0,62.4917,30.4,146.68,158.12706666666665,145.6970224137931,2.830169,24.35333,30.4,30.400000000000002,30.314170000000004,2.74667,0.0,-8.75,-3.693835,-3.3379980000000007,,0.0,39.699999999999996,0.029170000000014795,1.0,45.75283000000001,0.06650999999999385,8.0,1049.9193333333335,-0.053339999999991505,0.0,64.35501,-0.10700999999998828,0.0,11.175510000000001,0.004320000000001656,0.0,1049.7830000000001,0.006999999999834472,1053.9166363636361,0.0,24.612000000000002,-0.2586700000000022,4.634334,4.722167000000001,-0.08783300000000072,0.0,,0.0,30.314170000000004,0.08582999999999785,0.0,189.68710000000004,-0.5235000000000127,0.0,39.8,24.554993333333336,2.741001,24.448472413793095,-7.031833000000001,69.40412750000002,69.40412750000002,39.72917000000001,45.819340000000004,64.248,24.35333,11.179830000000003,189.16360000000003,30.400000000000002,2.830169,110.0,1049.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029791659177828222,0.0,0.061309511228073384,,45.9,4.68833,10.0,0.08916800000000036,0.0,70.00718,69.88251,0.12467000000000894,0.0,1050.6,11.2633,,138.7469,157.5078,-18.760899999999992,0.0,24.5417,70.0783,0.0,0.010294722594395383,58.0,4.68833,62.51633999999999,62.463,188.028,64.265,189.56700798825,64.29396170682512,46.548437332713576,2.7931446329643004,39.862648985801584,61.578542217687165,181.1085762645479,2.57932433151647,30.97928731130883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.530762376983852,0.4926237877778121,0.48916825729758817,1.1258613878391526,0.5600884261047516,0.8613255323532144,0.5981564157213187,0.7151203887548918,1.1272709778899468
1488509340,1.0,62.4683,30.4617,154.812,157.43536666666665,145.85151355932203,2.8346690000000003,24.357329999999997,30.4617,30.406170000000003,30.324170000000006,2.96667,0.0,-6.375,-3.7795019999999995,-3.4951640000000004,,0.0,39.699999999999996,0.0391700000000057,1.0,45.76283000000001,0.06650999999999385,8.0,1049.9686666666666,-0.05666999999999689,0.0,64.34534000000001,-0.09933999999999799,0.0,11.16984,0.0338300000000018,0.0,1049.854,-0.014000000000123691,1052.9329999999998,0.0,24.57366,-0.2163300000000028,4.6303339999999995,4.709167000000001,-0.07883300000000126,0.0,,0.0,30.324170000000006,0.08199999999999719,0.0,189.32180000000005,0.17689999999993233,0.0,39.8,24.54632666666667,2.757168,24.447876271186438,-7.274666,69.42583625,69.42583625,39.73917,45.82934,64.24600000000001,24.357329999999997,11.203670000000002,189.49869999999999,30.406170000000003,2.8346690000000003,110.0,1049.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029183666133382746,0.0,0.060154504715311904,,45.9,4.54667,10.0,0.07750100000000026,0.0,70.01818,69.88951,0.12866999999999962,0.0,1050.9,11.3117,,140.8234,154.1057,-13.28230000000002,0.0,24.4133,70.07,0.0,0.010294722594395383,59.0,4.54667,62.515170000000005,62.45850000000001,191.178,64.25,189.66153720714678,64.27782338225921,46.55698433090225,2.897815354411268,39.86658030290547,61.576747497027085,164.3200015662268,2.6684887671068913,30.990012129763713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291407947178968,0.4770376953423319,0.4889663430669076,0.027178804534505868,0.5600866337340721,0.8563488652000256,0.7748079015275886,0.536892615028389,1.1246937641105592
1488509400,1.0,62.5083,30.4833,155.017,156.5077,146.4328694915254,2.7833350000000006,24.359499999999997,30.4833,30.4145,30.33417,2.51833,0.0,-4.295,-4.2915019999999995,-2.7731640000000004,,0.0,39.699999999999996,0.049170000000010816,1.0,45.772830000000006,0.06650999999998675,8.0,1049.8923333333335,-0.04234000000000293,0.0,64.33251,-0.08434999999998638,0.0,11.163010000000002,0.06265999999999927,0.0,1049.7769999999998,-0.03699999999980719,1052.1269090909088,0.0,24.53949,-0.17999000000000365,4.685667,4.652667,0.032999999999999474,0.0,,0.0,30.33417,0.08033000000000001,0.0,189.08230000000003,0.442799999999977,0.0,39.8,24.535050000000002,2.813668,24.463638983050842,-7.064666,69.44902375000002,69.44902375000002,39.74917000000001,45.83933999999999,64.24816000000001,24.359499999999997,11.225670000000001,189.5251,30.4145,2.7833350000000006,110.0,1049.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028599992810715093,0.0,0.05876617563462446,,45.9,4.985,10.0,-0.030332999999999277,0.0,70.03934,69.90418,0.13515999999999906,0.0,1048.33,11.39,,144.1484,147.9984,-3.8499999999999943,0.0,24.315,70.1533,0.0,0.010294722594395383,59.0,4.985,62.50717,62.46483,189.472,64.2933,189.5191392720367,64.31257016838939,46.57542722692638,2.573944806098682,39.87274975500533,61.5715997176951,195.99151706953734,2.400299772786065,30.998774257443905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5061844473345624,0.5023060147612747,0.5016084394869257,1.2354002061148381,0.5693400086696767,0.8435889101425607,0.49465458054873845,0.4357273541448679,1.184235195699046
