DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND45510,IND45511,IND45512,IND45513,IND45514,IND45515,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5106,IND5114,IND5118,IND5126,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM1994,SYM246,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1494380400,1.0,62.7467,32.1515,291.092,75.4793,32.33613350105363,62.53044842706667,2.0535,0.3872774980741003,-2.7305,0.24449999999999994,0.0,-0.026000000000003354,0.0,-0.07199999999999562,4.0,0.15049999999999386,0.0,0.046999999999997044,0.0,-0.07209999999999894,0.0,-84.46000000000004,0.0,0.04509999999999792,-0.42333,0.0,0.0,32.3367,-0.1852000000000018,0.0,42.5802,0.4599860102988672,0.3886191127779962,0.014792048804456837,0.378978588451526,0.7996580187224174,0.3250356237437687,0.029953976446749353,0.3807580543733047,52.7,-0.18999999999999995,0.0,75.4793,75.481,75.3152,75.3152,0.16579999999999018,0.16579999999999018,0.3259499999999941,78.668,78.668,72.8667,72.7558,5.912200000000013,5.912200000000013,5.89635,9.674599999999998,9.674599999999998,10.769133333333333,-0.015999999999991132,0.0,74.9013,75.6518,74.7062,75.4865,75.0055,76.0927,0.7504999999999882,0.7803000000000111,1.0871999999999957,75.3152,75.481,-0.13150000000000261,-0.611699999999999,0.0,0.0,-0.13500000000000512,0.0,9.674599999999998,101.0765437666841,0.07517796599677759,0.30778949855160787,0.3230773607151075,1.0,1.0,11.4,23.4,23.4,-153.2,1131.0,10.700000000000017,0.0,189.745,27.881733333333333,247.02833333333334,1099.0575,17.229533333333332,-153.2,26.894433333333332,0.38380406950745766,0.8506964869281364,0.6192419456266953,0.6908948792804218,0.9700460235532506,0.6113808872220038,0.040261562954071656,0.6749643762562313,0.33402263372646424,0.5400139897011328,0.5238896719643826,0.9852079511955432,0.08530725334589118,0.4376101766784076,0.004116909691007487,0.019288929589595424,0.787113005658424,5.65417,75.1127111111111,26.8433,,17.1687,62.5962,32.3367,-131.58333333333331,0.8443737918872327,0.7676081390149153,0.008233819382014973,17.1687,-80.971,0.0,26.8433,75.4793,5.65417,62.5962,189.729,65.7875,32.33613350105363,-111.93982471626038,62.53044842706667,65.76017514268587,50.81234420025516,42.369014306754565,59.86666571176944,287.99164390892736,2.0836199524943346,31.706144232244455,0.20034198127758257,0.004116909691007487,0.621021411548474,0.5400139897011328,0.9700460235532506,0.6749643762562313,0.9852079511955432,0.6192419456266953,0.38380406950745766,0.6113808872220038,,,,0.17430123542421366,0.39668283405545224,0.5378614256964981,1.168840353577491,0.4964805894662684,0.8165991316707158,1.080461727541196,0.8113955234918115,0.5819382639968691,0.2766559276827792
1494381000,1.0,62.9875,32.093,415.232,75.3447,32.118145716815405,62.589510054427414,1.77917,0.3872774980741003,-4.20817,-1.4776699999999998,0.0,-0.12519999999999953,0.0,-0.0730000000000004,3.0,0.24080000000000013,0.0,0.44070000000000675,0.0,-0.1177000000000028,0.0,130.67000000000007,0.0,-0.2120999999999995,0.8918300000000006,0.0,0.0,32.1515,-0.05849999999999511,0.0,42.455,0.3108416772721876,0.3899917923722407,0.015971212596706974,0.2869124165475272,0.5603346853778182,0.30143813414346754,0.025913819020037865,0.8846749163744883,52.627,-0.2743300000000002,0.0,75.3447,75.7512,75.181,75.181,0.5701999999999998,0.5701999999999998,0.37109999999999366,78.6,78.6,72.8,72.6925,5.907499999999999,5.907499999999999,5.890950000000001,9.580200000000001,9.580200000000001,10.1166,-1.0660000000000025,0.0,75.0497,75.6518,74.9117,75.4865,75.0985,76.0927,0.602099999999993,0.5748000000000104,0.9941999999999922,75.181,75.7512,-0.13420000000000698,0.27020000000000266,0.0,0.0,-0.13459999999999184,0.0,9.580200000000001,92.54133501463474,0.05958570119156737,0.32517785432666463,0.30778949855160787,1.0,1.0,5.6,10.399999999999999,10.399999999999999,-121.4,1261.67,31.799999999999983,0.0,189.729,27.276566666666668,298.33833333333325,1106.1149999999998,17.196508333333334,-121.4,26.757566666666666,0.2027336379992976,0.8506964869281364,0.11532508362551179,0.6908948792804218,0.9740861809799621,0.6100082076277593,0.040261562954071656,0.6985618658565325,0.33402263372646424,0.6891583227278124,0.5238896719643826,0.984028787403293,0.028837794837127895,0.4376101766784076,0.006358779043864717,0.019288929589595424,0.787113005658424,6.546,75.21026666666666,26.6312,,17.051,62.7467,32.1515,-131.41666666666666,0.8841495554200981,0.4054672759985952,0.012717558087729433,17.051,124.14000000000004,0.0,26.6312,75.3447,6.546,62.7467,188.663,66.2282,32.118145716815405,-85.13685073283654,62.589510054427414,65.86372431572482,50.591241872462135,42.18695296865998,60.4450470487254,448.6989515921011,1.8904688479240939,31.67404783147488,0.4396653146221819,0.006358779043864717,0.7130875834524728,0.6891583227278124,0.9740861809799621,0.6985618658565325,0.984028787403293,0.11532508362551179,0.2027336379992976,0.6100082076277593,,,,0.3736999330865763,0.43896364562159434,0.5260650030678456,1.1237851503945113,0.7828361758250973,0.7752972759524193,1.1509059133825554,0.9895030385544338,0.46017151699957376,0.22055384680858675
1494381600,1.0,63.5068,32.0,460.163,74.9402,32.05604976244461,62.67313608785209,1.76517,0.3872774980741003,-2.44917,1.759,0.0,-0.054999999999999716,0.0,-0.15879999999999939,2.0,0.5193000000000012,0.0,1.0840000000000032,0.0,-0.039299999999997226,0.0,43.88999999999987,0.0,-0.5079999999999991,0.22549999999999937,0.0,0.0,32.093,-0.09300000000000352,0.0,42.4,0.12440607326122233,0.38930081863165444,0.009975169957973984,0.10692671588426406,0.6238750788523845,0.30187980558777827,0.025512544258062486,0.8186624238756368,52.4682,-0.014000000000000012,0.0,74.9402,75.6352,74.83,74.83,0.8051999999999992,0.8051999999999992,0.47416666666665935,78.6893,78.6893,72.8502,72.7878,5.901499999999999,5.901499999999999,5.884666666666668,9.1115,9.1115,9.625533333333331,0.9350000000000023,0.0,74.9402,75.6518,74.83,75.4865,75.4798,76.0927,0.71159999999999,0.6565000000000083,0.6128999999999962,74.83,75.6352,-0.3509999999999991,-0.11599999999999966,0.0,0.0,-0.40449999999999875,0.0,9.1115,94.43856547799052,0.025776120505057964,0.31888069876345765,0.32517785432666463,1.0,1.0,3.7,7.0,7.0,-106.8,1305.56,14.600000000000009,0.0,188.663,26.79423333333333,346.78433333333334,1119.8191666666664,17.151125,-106.8,26.532566666666668,0.1835671673664406,0.8180295418534405,0.18133757612436316,0.6908948792804218,0.9744874557419375,0.6106991813683456,0.040261562954071656,0.6981201944122217,0.33402263372646424,0.8755939267387777,0.5238896719643826,0.990024830042026,0.017554887836488453,0.4376101766784076,0.010881821938967433,0.021297348925458325,0.787113005658424,6.7715,75.24182222222221,26.1232,26.1232,17.0117,62.9875,32.093,-126.94999999999999,0.8841495554200981,0.3671343347328812,0.021763643877934866,17.0117,44.93099999999998,0.0,26.1232,74.9402,6.7715,62.9875,189.598,67.3122,32.05604976244461,-78.20942708011353,62.67313608785209,66.35699434480352,50.40993913061244,42.08182512968387,60.958210039589694,487.26174277524757,1.8859956452991185,31.541457307028416,0.37612492114761553,0.010881821938967433,0.8930732841157359,0.8755939267387777,0.9744874557419375,0.6981201944122217,0.990024830042026,0.18133757612436316,0.1835671673664406,0.6106991813683456,,,,0.28376085044966054,0.5082441659612881,0.9676630490506212,0.7003340871476424,0.7003290720765738,0.6878822709172493,0.9381531606395469,0.9423649862188336,0.6566389874070304,0.36434098587261393
1494382200,1.0,61.725,31.9452,376.185,74.621,31.948534098826194,62.842414608971296,1.65517,0.3877405179394708,-6.1245,-3.67533,0.0,0.04299999999999926,0.0,-0.07789999999999964,1.0,-1.781799999999997,0.0,-0.5649000000000086,0.0,-0.060000000000002274,0.0,-80.75,0.0,0.030799999999999272,-0.25666999999999973,0.0,0.0,32.0,-0.05480000000000018,0.0,42.443,0.016342931041597453,0.3851047334238945,0.29358477727505605,0.9559412666528239,0.5382851260792383,0.2738411271473622,0.025564279044179017,0.9818963333966637,52.3903,-0.10999999999999988,0.0,74.621,74.658,74.4267,74.4267,0.2313000000000045,0.2313000000000045,0.4702999999999946,78.613,78.613,72.7258,72.6158,5.9972000000000065,5.9972000000000065,5.900866666666667,9.202300000000001,9.202300000000001,9.4885,-0.28000000000000114,0.0,74.621,75.6518,74.4267,75.4865,74.658,76.0927,1.0307999999999993,1.0598000000000098,1.4346999999999923,74.4267,74.658,-0.40330000000000155,-0.9771999999999963,0.0,0.0,-0.31920000000000925,0.0,9.202300000000001,85.27415724460923,0.052994015193028834,0.31572467216664285,0.31888069876345765,1.0,1.0,2.9,6.1,6.1,-96.0,1224.81,10.799999999999997,0.0,189.598,26.598616666666665,368.3826666666667,1134.4041666666662,17.105908333333332,-96.0,26.302799999999998,0.16392143166098705,0.8180295418534405,0.01810366660333625,0.6755962461639141,0.974435720955821,0.6148952665761055,0.040261562954071656,0.7261588728526378,0.33402263372646424,0.9836570689584025,0.491937841131625,0.706415222724944,0.08775011662596646,0.6111666403421729,0.016698856085487296,0.02521804805373788,0.787113005658424,6.51483,75.22295555555554,26.154,,16.9517,63.5068,32.0,-125.43333333333331,0.9443280884071503,0.3278428633219741,0.03339771217097459,16.9517,-83.97800000000001,0.0,26.154,74.621,6.51483,63.5068,189.318,66.7473,31.948534098826194,-76.33395676494115,62.842414608971296,64.35375548274764,50.32811386455851,42.050982569428655,61.24088051906951,441.14771949127794,1.7885778431107786,31.468197312664273,0.46171487392076166,0.016698856085487296,0.044058733347176124,0.9836570689584025,0.974435720955821,0.7261588728526378,0.706415222724944,0.01810366660333625,0.16392143166098705,0.6148952665761055,,,,0.43117535678350494,0.7022187353660226,0.9353357600220805,0.8045164105935784,0.8198939136687747,0.6819657523724328,0.8601608623274282,0.7092339699630188,0.9545354277883441,0.1534154208420415
1494382800,1.0,62.2148,31.8022,225.428,74.2878,31.91827920232783,,2.08717,0.38913039216823986,-6.28417,-0.1596699999999993,0.0,-0.04299999999999926,0.0,-0.10030000000000427,0.0,0.48979999999999535,0.0,-1.2400999999999982,0.0,0.09980000000000189,0.0,-152.06999999999994,0.0,1.0841999999999992,-1.1695000000000002,0.0,0.0,31.9452,-0.14300000000000068,0.0,42.4,,0.42311903607744983,,,0.7310588451955637,0.27394532415144346,0.026398037113112394,0.768228075216357,52.29,0.43199999999999994,0.0,74.2878,75.2535,74.1533,74.1533,1.100200000000001,1.100200000000001,0.5864499999999968,78.5052,78.5052,72.6057,72.4615,6.043700000000001,6.043700000000001,5.938983333333335,10.186699999999998,10.186699999999998,9.552116666666667,0.6310000000000002,0.0,74.2878,75.6143,74.1533,75.4467,74.658,76.0927,1.3264999999999958,1.2934000000000054,1.4346999999999923,74.1533,75.2535,-0.2733999999999952,0.5955000000000013,0.0,0.0,-0.33319999999999084,0.0,10.186699999999998,93.19695415207957,0.09450903873100445,0.1496092424632616,0.31572467216664285,1.0,1.0,11.2,22.299999999999997,22.299999999999997,-149.4,1072.74,-53.400000000000006,0.0,189.318,26.63135,356.6938333333333,1136.2783333333332,17.074424999999998,-149.4,26.505133333333333,0.33810322937465337,0.7455614171831526,0.23177192478364292,0.6249464740365687,0.9736019628868876,0.5768809639225502,0.040261562954071656,0.7260546758485565,0.33402263372646424,,,,,,0.004520325661999001,0.02521804805373788,0.787113005658424,5.34533,75.15478888888887,,,17.0515,,31.9452,-131.7833333333333,0.9443280884071503,0.6762064587493067,0.009040651323998002,17.0515,-150.757,0.0,27.2382,74.2878,5.34533,61.725,189.949,65.5072,31.91827920232783,-109.54139847798734,,,50.29985745250727,42.00931480101527,,241.88344141820846,2.1291048561460517,31.57504189987005,0.26894115480443626,0.004520325661999001,,,0.9736019628868876,0.7260546758485565,,0.23177192478364292,0.33810322937465337,0.5768809639225502,,,,0.4612571025930967,0.11645716610542288,,,0.7829164116590837,0.7144222790511715,,0.7949536419217794,0.8200840183831933,0.1171224686537119
1494383400,1.0,61.9982,31.7023,205.54,73.9857,31.778661963913095,,2.35917,0.3898190489370941,-7.49267,-1.2085000000000008,0.0,-0.07379999999999853,0.0,-0.10819999999999652,0.0,-0.21659999999999968,0.0,-0.6409999999999911,0.0,-0.1305000000000014,0.0,-12.620000000000118,0.0,1.0002999999999993,-0.3068299999999997,0.0,0.0,31.8022,-0.0998999999999981,0.0,42.3262,,0.42834346021167025,,,0.6710027994224845,0.3021371667333178,0.030771049597116296,0.2966826285484315,52.1818,0.27200000000000024,0.0,73.9857,74.662,73.8777,73.8777,0.7843000000000018,0.7843000000000018,0.6094999999999994,78.251,78.251,72.3012,72.141,6.109999999999999,6.109999999999999,5.978683333333336,11.317499999999999,11.317499999999999,9.845466666666667,-0.5550000000000068,0.0,73.9857,75.4793,73.8777,75.3152,74.658,75.7512,1.4936000000000007,1.4375,1.093199999999996,73.8777,74.662,-0.2755999999999972,-0.5914999999999964,0.0,0.0,-0.30210000000001,0.0,11.317499999999999,104.1384238668851,0.10023042572194106,0.0884855853373362,0.1496092424632616,1.0,1.0,12.9,26.3,26.3,-148.8,1060.12,0.5999999999999943,0.0,189.949,26.871399999999998,328.93999999999994,1137.1191666666664,17.050316666666667,-148.8,27.210233333333335,0.43353199449880986,0.7455614171831526,0.7033173714515685,0.6755962461639141,0.9692289504028837,0.5716565397883298,0.040261562954071656,0.6978628332666822,0.33402263372646424,,,,,,0.006587306559097113,0.02521804805373788,0.787113005658424,5.0385,75.03656666666666,,,16.921,,31.8022,-129.26666666666665,0.9443280884071503,0.8670639889976197,0.013174613118194225,16.921,-19.888000000000005,0.0,28.2385,73.9857,5.0385,62.2148,189.394,64.8662,31.778661963913095,-117.17457279619998,,,50.342263131742655,42.01930150362465,,197.37191362021323,2.368837803817803,31.503529118396575,0.3289972005775155,0.006587306559097113,,,0.9692289504028837,0.6978628332666822,,0.7033173714515685,0.43353199449880986,0.5716565397883298,,,,0.9488222439291817,0.3416752978238786,,,0.6916534688571278,0.8373693621662407,,0.5886860291437607,0.5828617558066483,0.21560856043121696
1494384000,1.0,62.1627,31.67,281.372,74.06,31.66296146575325,62.2170699803487,2.15083,0.4148372251511475,4.31717,11.809840000000001,0.0,-0.07900000000000063,0.0,-0.11149999999999949,0.0,0.16450000000000387,0.0,0.15959999999999752,0.0,-0.09849999999999781,0.0,65.79000000000019,0.0,-0.6856999999999971,0.4976700000000003,0.0,0.0,31.7023,-0.03229999999999933,0.0,42.2472,0.3281518777412752,0.43922970464821987,0.06585206875449334,0.5085879430949318,0.520079600289055,0.3268580224508616,0.03236566945761199,0.30797860556940226,52.0703,-0.2083400000000002,0.0,74.06,74.5407,73.9072,73.9072,0.633499999999998,0.633499999999998,0.6874500000000007,78.0495,78.0495,72.1248,71.977,6.072499999999991,6.072499999999991,6.005399999999999,10.7303,10.7303,10.021416666666667,0.1740000000000066,0.0,73.9857,75.3447,73.8777,75.181,74.5407,75.7512,1.3590000000000089,1.303299999999993,1.2104999999999961,73.9072,74.5407,0.02949999999999875,-0.12130000000000507,0.0,0.0,0.07430000000000803,0.0,10.7303,102.79780892525993,0.10450040370870115,0.2401122495587126,0.0884855853373362,1.0,1.0,11.5,22.7,22.7,-165.0,1125.91,-16.19999999999999,0.0,189.394,26.989649999999997,327.31999999999994,1143.4733333333331,17.040416666666665,-165.0,27.676499999999997,0.42982818796081795,0.8180295418534405,0.6920213944305977,0.6919774625853758,0.967634330542388,0.5607702953517801,0.040261562954071656,0.6731419775491384,0.33402263372646424,0.6718481222587248,0.4599860102988672,0.9341479312455067,0.06585206875449334,0.5085879430949318,0.001660288564121395,0.02521804805373788,0.787113005658424,5.53617,74.88719999999999,27.5528,,16.8225,61.9982,31.7023,-131.23333333333332,0.9443280884071503,0.8596563759216359,0.00332057712824279,16.8225,75.83200000000002,0.0,27.5528,74.06,5.53617,61.9982,189.568,65.0258,31.66296146575325,-109.93320776599654,62.2170699803487,64.77576339778516,50.3446775550598,42.045664557176096,60.83886879863984,273.7140051346562,2.165005440162036,31.534759291225413,0.479920399710945,0.001660288564121395,0.4914120569050681,0.6718481222587248,0.967634330542388,0.6731419775491384,0.9341479312455067,0.6920213944305977,0.42982818796081795,0.5607702953517801,,,,0.762591391796123,0.3334281849312858,0.4884989264232903,0.7356918824017143,0.6168896448877979,0.776016294434094,0.6872720456966439,0.32109509942098113,0.23851823707904787,0.055878846554901274
1494384600,1.0,63.2777,31.6537,560.894,73.9735,31.620579263830773,62.30944200284369,1.9715,0.42703735417811517,4.0675,-0.24967000000000006,0.0,-0.12720000000000198,0.0,-0.11660000000000537,0.0,1.115000000000002,0.0,1.8164000000000016,0.0,-0.27500000000000213,0.0,261.41999999999985,0.0,-1.1965000000000003,1.4421599999999994,0.0,0.0,31.67,-0.01630000000000109,0.0,42.12,0.16816786478296686,0.452043487705888,0.014621759823870484,0.06923057894027174,0.48831641298561224,0.34407521945412456,0.03563283740503598,0.2270557230400736,51.9537,-0.17933,0.0,73.9735,75.1285,73.8848,73.8848,1.243700000000004,1.243700000000004,0.7997000000000014,78.0873,78.0873,72.1752,72.1352,5.9521000000000015,5.9521000000000015,6.012833333333333,9.808800000000002,9.808800000000002,10.059516666666667,-0.5090000000000146,0.0,73.9735,74.9402,73.8777,74.83,74.5407,75.6352,0.966700000000003,0.9522999999999939,1.0944999999999965,73.8848,75.1285,-0.02240000000000464,0.5878000000000014,0.0,0.0,-0.08650000000000091,0.0,9.808800000000002,103.04187248962432,0.06104454790759395,0.3543854596546537,0.2401122495587126,1.0,1.0,6.6,13.399999999999999,13.399999999999999,-143.2,1387.33,21.80000000000001,0.0,189.568,26.94383333333333,351.597,1171.5749999999998,17.022141666666666,-143.2,27.38253333333333,0.5073881940277228,0.8534514509744642,0.7729442769599264,0.6919774625853758,0.964367162594964,0.547956512294112,0.03548177820857004,0.6559247805458754,0.340611495148318,0.8318321352170331,0.4571512327805154,0.9853782401761295,0.05417369233493749,0.5055013985475212,0.002576752545687211,0.02521804805373788,0.7448731861487238,6.97833,74.70072222222221,26.3563,26.3563,16.5475,62.1627,31.67,-134.86666666666665,0.9443280884071503,0.9852236119445543,0.005153505091374422,16.5475,279.522,0.0,26.3563,73.9735,6.97833,62.1627,189.059,66.8422,31.620579263830773,-90.42282901509037,62.30944200284369,66.05679551569004,50.28274747097625,42.063556786783224,61.13144120978993,544.3359931725605,1.9583582400473198,31.58764631819424,0.5116835870143878,0.002576752545687211,0.9307694210597283,0.8318321352170331,0.964367162594964,0.6559247805458754,0.9853782401761295,0.7729442769599264,0.5073881940277228,0.547956512294112,,,,0.3216906433841481,0.4636047876490445,0.463053852017475,0.6631207785014723,0.5248281756757291,0.8045339149770533,0.9968964384900618,0.9607159771788355,0.705869480771123,0.4370246420633186
1494385200,1.0,61.7292,31.7,415.75,73.6777,31.594879454595326,62.77835308109786,1.85233,0.43650814353908246,-2.1775,-6.245,0.0,0.04270000000000351,0.0,-0.05369999999999919,0.0,-1.5485000000000042,0.0,0.28829999999999245,0.0,-0.2557000000000009,0.0,-124.04999999999995,0.0,-0.07179999999999964,-0.5015000000000001,0.0,0.0,31.6537,0.046299999999998676,0.0,42.1627,0.005652439083389527,0.4433981283816194,0.22479063819117917,0.9434100296421023,0.33949971346720476,0.33415762560585627,0.03254091401885306,0.7122935829846808,51.9,-0.11917,0.0,73.6777,75.6722,73.5962,73.5962,2.0760000000000076,2.0760000000000076,1.0115000000000027,78.1535,78.1535,72.2388,72.1345,6.018999999999991,6.018999999999991,6.0324166666666645,9.992700000000003,9.992700000000003,10.206383333333331,-0.3779999999999859,0.0,73.6777,74.621,73.5962,74.4267,74.5407,75.6722,0.9432999999999936,0.8305000000000007,1.1315000000000026,73.5962,75.6722,-0.2886000000000024,0.5437000000000012,0.0,0.0,-0.29579999999999984,0.0,9.992700000000003,96.36062422837489,0.03789631656226889,0.3189178407907631,0.3543854596546537,1.0,1.0,7.6,14.5,14.5,-129.4,1263.28,13.799999999999983,0.0,189.059,26.970716666666664,344.1948333333333,1189.3474999999999,16.966516666666664,-129.4,26.7312,0.2384056415439708,0.8366443166949558,0.28770641701531924,0.6919774625853758,0.9674590859811469,0.5566018716183806,0.03440667896909244,0.6658423743941437,0.340611495148318,0.9943475609166105,0.4543164552621635,0.7752093618088208,0.14532135347283626,0.725998986368517,0.005759781182185335,0.02521804805373788,0.7448731861487238,6.47683,74.48554444444444,26.2845,,16.2918,63.2777,31.6537,-138.63333333333333,0.9443280884071503,0.4768112830879416,0.01151956236437067,16.2918,-145.144,0.0,26.2845,73.6777,6.47683,63.2777,188.681,67.1305,31.594879454595326,-92.24735335656345,62.77835308109786,64.29728588946868,50.19801332234084,42.00480774288127,61.05794700612403,431.4521655802806,1.935057671408023,31.60478801063737,0.6605002865327952,0.005759781182185335,0.056589970357897736,0.9943475609166105,0.9674590859811469,0.6658423743941437,0.7752093618088208,0.28770641701531924,0.2384056415439708,0.5566018716183806,,,,0.34876793775390186,0.2554650977515652,0.8655680511313688,0.4635319508160595,0.5113352934331608,0.7410043395420807,0.9728007333195133,0.537719137834246,0.3436876113855526,0.6433117229929438
1494385800,1.0,62.4887,31.5995,393.404,73.5563,31.636945056412372,62.05769239536347,1.75233,0.44235602244826955,-6.28167,-4.10417,0.0,-0.06349999999999767,0.0,-0.08019999999999783,0.0,0.7595000000000027,0.0,-0.6842000000000041,0.0,-0.18559999999999732,0.0,-22.519999999999982,0.0,-0.2453000000000003,-0.016000000000000014,0.0,0.0,31.7,-0.10050000000000026,0.0,42.0992,0.08171060756750825,0.45214035053981716,0.05264328100239091,0.2728875363821047,0.613758259274263,0.33432814403782307,0.03261695147355648,0.8921344145906475,51.8198,-0.10000000000000009,0.0,73.5563,76.5423,73.4487,73.4487,3.093599999999995,3.093599999999995,1.4885500000000012,78.1345,78.1345,72.2,72.1625,5.972000000000008,5.972000000000008,6.0282166666666654,9.933,9.933,10.328166666666664,0.15899999999999181,0.0,73.5563,74.2878,73.4487,74.1533,74.5407,76.5423,0.7315000000000111,0.7045999999999992,2.0015999999999963,73.4487,76.5423,-0.14749999999999375,0.8700999999999937,0.0,0.0,-0.12140000000000839,0.0,9.933,91.84447356174218,0.03656480668892387,0.3045568048309667,0.3189178407907631,1.0,1.0,4.4,9.0,9.0,-109.0,1240.76,20.400000000000006,0.0,188.681,26.951583333333332,347.06466666666665,1202.01,16.866766666666663,-109.0,26.226666666666667,0.18094358498615543,0.8366443166949558,0.10786558540935254,0.6919774625853758,0.9673830485264435,0.5478596494601828,0.03259794210988062,0.6656718559621769,0.3404238800944805,0.9182893924324917,0.45148167774381165,0.9473567189976091,0.1055867111136648,0.6172934647317244,0.010557622573851134,0.021601544195376715,0.7448731861487238,6.46083,74.27187777777777,26.0392,,16.1062,61.7292,31.7,-140.79999999999998,0.8902695400366076,0.36188716997231085,0.02111524514770227,16.1062,-22.346000000000004,0.0,26.0392,73.5563,6.46083,61.7292,188.84,66.4463,31.636945056412372,-80.67934312359927,62.05769239536347,65.10866594989852,50.10531870137402,41.95865690190049,61.08244077520693,428.3371494698974,1.8756880684443071,31.55359385253397,0.3862417407257371,0.010557622573851134,0.7271124636178953,0.9182893924324917,0.9673830485264435,0.6656718559621769,0.9473567189976091,0.10786558540935254,0.18094358498615543,0.5478596494601828,,,,0.4021723975530665,0.1838183115153707,0.9353414192016766,0.6175120530054418,0.5109783374840918,0.7350378062173689,0.8015131758258416,0.5715381574646233,0.9362444400554409,0.35016498692851455
